cell_id,presence
4811779,1
4811780,1
4815387,1
4815388,1
4815389,1
4815390,1
4815391,1
4815392,1
4815393,1
4815394,1
4815395,1
4815396,1
4819004,1
4819005,1
4819006,1
4819007,1
4819008,1
4819009,1
4819010,1
4819011,1
4819012,1
4819013,1
4822621,1
4822622,1
4822623,1
4822624,1
4822625,1
4822626,1
4822627,1
4822628,1
4822629,1
4822630,1
4826239,1
4826240,1
4826241,1
4826242,1
4826243,1
4826244,1
4826245,1
4826246,1
4826247,1
4829856,1
4829857,1
4829858,1
4829859,1
4829860,1
4829861,1
4829862,1
4829863,1
4833473,1
4833474,1
4833475,1
4833476,1
4833477,1
4833478,1
4833479,1
4833480,1
4833481,1
4837090,1
4837091,1
4837092,1
4837093,1
4837094,1
4837095,1
4837096,1
4837097,1
4837098,1
4840707,1
4840708,1
4840709,1
4840710,1
4840711,1
4840712,1
4840713,1
4840714,1
4840715,1
4840716,1
4844324,1
4844325,1
4844326,1
4844327,1
4844328,1
4844329,1
4844330,1
4844331,1
4844332,1
4847941,1
4847942,1
4847943,1
4847944,1
4847945,1
4847946,1
4847947,1
4847948,1
4847949,1
4851558,1
4851559,1
4851560,1
4851561,1
4851562,1
4851563,1
4851564,1
4851565,1
4851566,1
4855175,1
4855176,1
4855177,1
4855178,1
4855179,1
4855180,1
4855181,1
4855182,1
4855183,1
4855184,1
4858791,1
4858792,1
4858793,1
4858794,1
4858795,1
4858796,1
4858797,1
4858798,1
4858799,1
4858800,1
4858801,1
4862408,1
4862409,1
4862410,1
4862411,1
4862412,1
4862413,1
4862414,1
4862415,1
4862416,1
4862417,1
4862418,1
4866024,1
4866025,1
4866026,1
4866027,1
4866028,1
4866029,1
4866030,1
4866031,1
4866032,1
4866033,1
4866034,1
4866035,1
4869641,1
4869642,1
4869643,1
4869644,1
4869645,1
4869646,1
4869647,1
4869648,1
4869649,1
4869650,1
4869651,1
4869652,1
4873258,1
4873259,1
4873260,1
4873261,1
4873262,1
4873263,1
4873264,1
4873265,1
4873266,1
4873267,1
4873268,1
4873269,1
4876876,1
4876877,1
4876878,1
4876879,1
4876880,1
4876881,1
4876882,1
4876883,1
4876884,1
4876885,1
4876887,1
4880493,1
4880494,1
4880495,1
4880496,1
4880497,1
4880498,1
4880499,1
4880500,1
4880501,1
4880502,1
4884110,1
4884111,1
4884112,1
4884113,1
4884114,1
4884115,1
4884116,1
4884117,1
4884118,1
4884119,1
4884120,1
4887727,1
4887728,1
4887729,1
4887730,1
4887731,1
4887732,1
4887733,1
4887734,1
4887735,1
4887736,1
4887737,1
4887738,1
4891344,1
4891345,1
4891346,1
4891347,1
4891348,1
4891349,1
4891350,1
4891351,1
4891352,1
4891353,1
4891354,1
4891355,1
4894961,1
4894962,1
4894963,1
4894964,1
4894965,1
4894966,1
4894967,1
4894968,1
4894969,1
4894970,1
4894971,1
4894972,1
4894973,1
4898579,1
4898580,1
4898581,1
4898582,1
4898583,1
4898584,1
4898585,1
4898586,1
4898588,1
4898589,1
4902196,1
4902197,1
4902198,1
4902199,1
4902200,1
4902201,1
4902202,1
4902203,1
4905814,1
4905815,1
4905816,1
4905817,1
4905818,1
4905819,1
4905820,1
4905821,1
4909431,1
4909432,1
4909433,1
4909434,1
4909435,1
4909436,1
4909437,1
4909438,1
4909439,1
4913049,1
4913050,1
4913051,1
4913052,1
4913053,1
4913054,1
4913055,1
4913056,1
4916666,1
4916667,1
4916668,1
4916669,1
4916670,1
4916671,1
4916672,1
4916673,1
4920283,1
4920284,1
4920285,1
4920286,1
4920287,1
4920288,1
4920289,1
4920290,1
4920291,1
4923900,1
4923901,1
4923902,1
4923903,1
4923904,1
4923905,1
4923906,1
4923907,1
4923908,1
4923909,1
4927517,1
4927518,1
4927519,1
4927520,1
4927521,1
4927522,1
4927523,1
4927524,1
4927525,1
4927526,1
4927527,1
4931134,1
4931135,1
4931136,1
4931137,1
4931138,1
4931139,1
4931140,1
4931141,1
4931142,1
4931143,1
4931144,1
4934751,1
4934752,1
4934753,1
4934754,1
4934755,1
4934756,1
4934757,1
4934758,1
4934759,1
4934760,1
4934761,1
4934762,1
4938369,1
4938370,1
4938371,1
4938372,1
4938373,1
4938374,1
4938375,1
4938376,1
4938377,1
4938378,1
4938379,1
4938380,1
4941986,1
4941987,1
4941988,1
4941989,1
4941990,1
4941991,1
4941992,1
4941993,1
4941994,1
4941995,1
4941996,1
4941997,1
4945604,1
4945605,1
4945606,1
4945607,1
4945608,1
4945609,1
4945610,1
4945612,1
4945613,1
4945614,1
4949221,1
4949222,1
4949223,1
4949224,1
4949225,1
4949226,1
4949227,1
4949228,1
4949229,1
4949230,1
4949231,1
4949232,1
4952839,1
4952840,1
4952841,1
4952842,1
4952843,1
4952844,1
4952845,1
4952846,1
4952847,1
4952848,1
4952849,1
4956456,1
4956457,1
4956458,1
4956459,1
4956460,1
4956461,1
4956462,1
4956463,1
4956464,1
4956465,1
4956466,1
4956467,1
4960074,1
4960075,1
4960076,1
4960077,1
4960078,1
4960079,1
4960080,1
4960081,1
4960082,1
4960083,1
4960084,1
4960085,1
4963692,1
4963693,1
4963694,1
4963695,1
4963696,1
4963697,1
4963698,1
4963699,1
4963700,1
4963701,1
4963702,1
4967310,1
4967311,1
4967312,1
4967313,1
4967314,1
4967315,1
4967316,1
4967317,1
4967318,1
4967319,1
4967320,1
4970928,1
4970929,1
4970930,1
4970931,1
4970932,1
4970933,1
4970934,1
4970935,1
4970936,1
4970937,1
4970938,1
4974546,1
4974547,1
4974548,1
4974549,1
4974550,1
4974551,1
4974552,1
4974553,1
4974554,1
4974555,1
4974556,1
4978165,1
4978166,1
4978167,1
4978168,1
4978169,1
4978170,1
4978171,1
4978172,1
4978173,1
4978174,1
4981784,1
4981785,1
4981786,1
4981787,1
4981788,1
4981789,1
4981790,1
4981791,1
4985401,1
4985402,1
4985403,1
4985404,1
4985405,1
4985406,1
4985407,1
4985408,1
4985409,1
4989017,1
4989018,1
4989019,1
4989020,1
4989021,1
4989022,1
4989023,1
4989024,1
4989025,1
4989026,1
4989027,1
4992634,1
4992635,1
4992636,1
4992637,1
4992638,1
4992639,1
4992640,1
4992641,1
4992642,1
4992643,1
4992644,1
4996251,1
4996252,1
4996253,1
4996254,1
4996255,1
4996256,1
4996257,1
4996258,1
4996259,1
4996260,1
4996261,1
4999869,1
4999870,1
4999871,1
4999872,1
4999873,1
4999874,1
4999875,1
4999876,1
4999877,1
5003486,1
5003487,1
5003488,1
5003489,1
5003490,1
5003491,1
5003492,1
5003493,1
5003494,1
5003495,1
5007103,1
5007104,1
5007105,1
5007106,1
5007107,1
5007108,1
5007109,1
5007110,1
5007111,1
5007112,1
5010721,1
5010722,1
5010723,1
5010724,1
5010725,1
5010726,1
5010727,1
5010728,1
5014338,1
5014339,1
5014340,1
5014341,1
5014342,1
5014343,1
5014344,1
5014345,1
5017956,1
5017957,1
5017958,1
5017959,1
5017960,1
5017961,1
5017962,1
5017963,1
5021573,1
5021574,1
5021575,1
5021576,1
5021577,1
5021578,1
5021579,1
5021580,1
5025190,1
5025191,1
5025192,1
5025193,1
5025194,1
5025195,1
5025196,1
5025197,1
5028808,1
5028809,1
5028810,1
5028811,1
5028812,1
5028813,1
5028814,1
5028815,1
5032425,1
5032426,1
5032427,1
5032428,1
5032429,1
5032430,1
5032431,1
5032432,1
5036042,1
5036043,1
5036044,1
5036045,1
5036046,1
5036047,1
5036048,1
5036049,1
5036050,1
5039659,1
5039660,1
5039661,1
5039662,1
5039663,1
5039664,1
5039665,1
5039666,1
5043277,1
5043278,1
5043279,1
5043280,1
5043281,1
5043282,1
5043283,1
5043284,1
5046894,1
5046895,1
5046896,1
5046897,1
5046898,1
5046899,1
5046900,1
5046901,1
5050512,1
5050513,1
5050514,1
5050515,1
5050516,1
5050517,1
5050518,1
5050519,1
5054129,1
5054130,1
5054131,1
5054132,1
5054133,1
5054134,1
5054135,1
5054136,1
5057747,1
5057748,1
5057749,1
5057750,1
5057751,1
5057752,1
5057753,1
5061364,1
5061365,1
5061366,1
5061367,1
5061368,1
5061369,1
5061370,1
5061371,1
5064982,1
5064983,1
5064984,1
5064985,1
5064986,1
5064987,1
5064988,1
5064989,1
5068599,1
5068600,1
5068601,1
5068602,1
5068603,1
5068604,1
5068605,1
5068606,1
5068607,1
5072216,1
5072217,1
5072218,1
5072219,1
5072220,1
5072221,1
5072222,1
5072223,1
5072224,1
5075834,1
5075835,1
5075836,1
5075837,1
5075838,1
5075839,1
5075840,1
5075841,1
5075842,1
5075843,1
5079451,1
5079452,1
5079453,1
5079454,1
5079455,1
5079456,1
5079457,1
5079458,1
5079459,1
5079460,1
5079461,1
5083069,1
5083070,1
5083071,1
5083072,1
5083073,1
5083074,1
5083075,1
5083076,1
5083077,1
5083078,1
5083079,1
5086686,1
5086687,1
5086688,1
5086689,1
5086690,1
5086691,1
5086692,1
5086693,1
5086694,1
5086695,1
5090303,1
5090304,1
5090305,1
5090306,1
5090307,1
5090308,1
5090309,1
5090310,1
5093921,1
5093922,1
5093923,1
5093924,1
5093925,1
5093926,1
5093927,1
5093928,1
5097538,1
5097539,1
5097540,1
5097541,1
5097542,1
5097543,1
5097544,1
5097545,1
5101155,1
5101156,1
5101157,1
5101158,1
5101159,1
5101160,1
5101161,1
5101162,1
5104773,1
5104774,1
5104775,1
5104776,1
5104777,1
5104778,1
5104779,1
5104780,1
5108390,1
5108391,1
5108392,1
5108393,1
5108394,1
5108395,1
5108396,1
5108397,1
5112008,1
5112009,1
5112010,1
5112011,1
5112012,1
5112013,1
5112014,1
5115625,1
5115626,1
5115627,1
5115628,1
5115629,1
5115630,1
5115631,1
5115632,1
5119243,1
5119244,1
5119245,1
5119246,1
5119247,1
5119248,1
5119249,1
5119250,1
5122860,1
5122861,1
5122862,1
5122863,1
5122864,1
5122865,1
5122866,1
5122867,1
5126476,1
5126477,1
5126478,1
5126479,1
5126480,1
5126481,1
5126482,1
5126483,1
5126484,1
5126485,1
5130093,1
5130094,1
5130095,1
5130096,1
5130097,1
5130098,1
5130099,1
5130100,1
5130101,1
5130102,1
5133709,1
5133710,1
5133711,1
5133712,1
5133713,1
5133714,1
5133715,1
5133716,1
5133717,1
5133718,1
5133719,1
5137327,1
5137328,1
5137329,1
5137330,1
5137331,1
5137332,1
5137333,1
5137334,1
5137335,1
5137336,1
5140944,1
5140945,1
5140946,1
5140947,1
5140948,1
5140949,1
5140950,1
5140951,1
5140952,1
5140953,1
5144561,1
5144562,1
5144563,1
5144564,1
5144565,1
5144566,1
5144567,1
5144568,1
5144569,1
5144570,1
5144571,1
5148178,1
5148179,1
5148180,1
5148181,1
5148182,1
5148183,1
5148184,1
5148185,1
5148186,1
5148187,1
5148188,1
5148189,1
5151796,1
5151797,1
5151798,1
5151799,1
5151800,1
5151801,1
5151802,1
5151803,1
5151804,1
5151805,1
5151806,1
5155414,1
5155415,1
5155416,1
5155417,1
5155418,1
5155419,1
5155420,1
5155423,1
5159031,1
5159032,1
5159033,1
5159034,1
5159035,1
5159036,1
5159037,1
5159038,1
5159039,1
5159040,1
5162649,1
5162650,1
5162651,1
5162652,1
5162653,1
5162654,1
5162655,1
5162656,1
5162657,1
5166267,1
5166268,1
5166269,1
5166270,1
5166271,1
5166272,1
5166273,1
5166274,1
5169886,1
5169887,1
5169888,1
5169889,1
5169890,1
