prob,cell_id
0.14,993971
0.14,997587
0.14,997588
0.14,997589
0.14,1001205
0.14,1001206
0.14,1001207
0.14,1001208
0.14,1004824
0.14,1004825
0.14,1004826
0.14,1004827
0.34,990353
0.34,990354
0.34,990355
0.34,993972
0.34,993973
0.34,993974
0.34,997590
0.34,997591
0.34,997592
0.34,997593
0.34,1001209
0.34,1001210
0.34,1001211
0.34,1001212
0.34,1004828
0.34,1004829
0.34,1004830
0.58,990356
0.58,990357
0.58,990358
0.58,990359
0.58,993975
0.58,993976
0.58,993977
0.58,993978
0.58,997594
0.58,997595
0.58,997596
0.58,1001213
0.58,1001214
0.58,1001215
0.58,1004831
0.58,1004832
0.58,1004833
0.58,1004834
0.53,990360
0.53,990361
0.53,990362
0.53,993979
0.53,993980
0.53,993981
0.53,997597
0.53,997598
0.53,997599
0.53,997600
0.53,1001216
0.53,1001217
0.53,1001218
0.53,1001219
0.53,1004835
0.53,1004836
0.53,1004837
0.61,1004866
0.63,994013
0.63,997631
0.63,997632
0.63,1001248
0.63,1001249
0.63,1001250
0.63,1001251
0.63,1004867
0.63,1004868
0.63,1004869
0.63,1004870
0.6,990396
0.6,990397
0.6,990398
0.6,994014
0.6,994015
0.6,994016
0.6,994017
0.6,997633
0.6,997634
0.6,997635
0.6,997636
0.6,1001252
0.6,1001253
0.6,1001254
0.6,1001255
0.6,1004871
0.6,1004872
0.6,1004873
0.3,990399
0.3,990400
0.3,990401
0.3,990402
0.3,994018
0.3,994019
0.3,994020
0.3,994021
0.3,997637
0.3,997638
0.3,997639
0.3,1001256
0.3,1001257
0.3,1001258
0.3,1004874
0.3,1004875
0.3,1004876
0.3,1004877
0.01,990531
0.01,990532
0.01,990533
0.01,990534
0.01,994150
0.01,994151
0.01,994152
0.01,994153
0.01,997769
0.01,997770
0.01,997771
0.01,997772
0.01,1001388
0.01,1001389
0.01,1001390
0.01,1001391
0.01,1005007
0.01,1005008
0.01,1005009
0.01,1005010
0.71,1006124
0.71,1006125
0.71,1006126
0.71,1006127
0.71,1009740
0.71,1009741
0.71,1009742
0.71,1013355
0.71,1013356
0.71,1013357
0.71,1016970
0.71,1016971
0.71,1016972
0.71,1016973
0.71,1020585
0.71,1020586
0.71,1020587
0.71,1020588
0.71,1024200
0.71,1024201
0.71,1024202
0.71,1024203
0.71,1006128
0.71,1006129
0.71,1006130
0.71,1006131
0.71,1009743
0.71,1009744
0.71,1009745
0.71,1009746
0.71,1013358
0.71,1013359
0.71,1013360
0.71,1013361
0.71,1016974
0.71,1016975
0.71,1016976
0.71,1020589
0.71,1020590
0.71,1020591
0.71,1024204
0.71,1024205
0.71,1024206
0.71,1024207
0.73,1006132
0.73,1006133
0.73,1006134
0.73,1009747
0.73,1009748
0.73,1009749
0.73,1013362
0.73,1013363
0.73,1013364
0.73,1013365
0.73,1016977
0.73,1016978
0.73,1016979
0.73,1016980
0.73,1020592
0.73,1020593
0.73,1020594
0.73,1020595
0.73,1024208
0.73,1024209
0.73,1024210
0.79,1006135
0.79,1006136
0.79,1006137
0.79,1006138
0.79,1009750
0.79,1009752
0.79,1009753
0.79,1013368
0.79,1016981
0.79,1016982
0.79,1016983
0.79,1020596
0.79,1020597
0.79,1020598
0.79,1020599
0.79,1024211
0.79,1024212
0.79,1024213
0.79,1024214
0.79,1006139
0.79,1006140
0.79,1006141
0.79,1009754
0.79,1009755
0.79,1009756
0.79,1009757
0.79,1013369
0.79,1013370
0.79,1013371
0.79,1013372
0.79,1016984
0.79,1016985
0.79,1016986
0.79,1016987
0.79,1020600
0.79,1020601
0.79,1020602
0.79,1024215
0.79,1024216
0.79,1024217
0.81,1006142
0.81,1006143
0.81,1006144
0.81,1006145
0.81,1009758
0.81,1009759
0.81,1009760
0.81,1013373
0.81,1013374
0.81,1013375
0.81,1016988
0.81,1016989
0.81,1016990
0.81,1016991
0.81,1020603
0.81,1020604
0.81,1020605
0.81,1020606
0.81,1024218
0.81,1024219
0.81,1024220
0.81,1024221
0.85,1006146
0.85,1006147
0.85,1006148
0.85,1009761
0.85,1009762
0.85,1009763
0.85,1009764
0.85,1013376
0.85,1013377
0.85,1013378
0.85,1013379
0.85,1016992
0.85,1016993
0.85,1016994
0.85,1020607
0.85,1020608
0.85,1020609
0.85,1024222
0.85,1024223
0.85,1024224
0.85,1024225
0.91,1006149
0.91,1006150
0.91,1006151
0.91,1006152
0.91,1009765
0.91,1009766
0.91,1009767
0.91,1013380
0.91,1013381
0.91,1013382
0.91,1013383
0.91,1016995
0.91,1016996
0.91,1016997
0.91,1016998
0.91,1020610
0.91,1020611
0.91,1020612
0.91,1020613
0.91,1024226
0.91,1024227
0.91,1024228
0.95,1006153
0.95,1006154
0.95,1006155
0.95,1006156
0.95,1009768
0.95,1009769
0.95,1009770
0.95,1009771
0.95,1013384
0.95,1013385
0.95,1013386
0.95,1016999
0.95,1017000
0.95,1017001
0.95,1020614
0.95,1020615
0.95,1020616
0.95,1020617
0.95,1024229
0.95,1024230
0.95,1024231
0.95,1024232
0.99,1006157
0.99,1006158
0.99,1006159
0.99,1009772
0.99,1009773
0.99,1009774
0.99,1009775
0.99,1013387
0.99,1013388
0.99,1013389
0.99,1013390
0.99,1017002
0.99,1017003
0.99,1017004
0.99,1017005
0.99,1020618
0.99,1020619
0.99,1020620
0.99,1024233
0.99,1024234
0.99,1024235
0.99,1024236
1,1006160
1,1006161
1,1006162
1,1006163
1,1009776
1,1009777
1,1009778
1,1013391
1,1013392
1,1013393
1,1017006
1,1017007
1,1017008
1,1017009
1,1020621
1,1020622
1,1020623
1,1020624
1,1024237
1,1024238
1,1024239
1,1006376
1,1006377
1,1006378
1,1006379
1,1009991
1,1009992
1,1009993
1,1009994
1,1013607
1,1013608
1,1013609
1,1013610
1,1017223
1,1017224
1,1017225
1,1020838
1,1020839
1,1020840
1,1020841
1,1024454
1,1024455
1,1024456
1,1006381
1,1006382
1,1017226
1,1017228
1,1017229
1,1020842
1,1024457
1,1024458
1,1024459
1,1006383
1,1006385
1,1006386
1,1010000
1,1010001
1,1013614
1,1013615
1,1013616
1,1013617
1,1017230
1,1017231
1,1017232
1,1020845
1,1020846
1,1020847
1,1024464
1,1006387
1,1006388
1,1006389
1,1010002
1,1010003
1,1010004
1,1010005
1,1013618
1,1013619
1,1013620
1,1017233
1,1017234
1,1017235
1,1017236
1,1020849
1,1020850
1,1020851
1,1020852
1,1024465
1,1024466
1,1024467
1,1006390
1,1006391
1,1006392
1,1006393
1,1010006
1,1010007
1,1010008
1,1013621
1,1013622
1,1013623
1,1013624
1,1017237
1,1017238
1,1017239
1,1017240
1,1020853
1,1020854
1,1020855
1,1024468
1,1024469
1,1024470
1,1024471
1,1006394
1,1006395
1,1006396
1,1010009
1,1010010
1,1010011
1,1010012
1,1013625
1,1013626
1,1013627
1,1013628
1,1017241
1,1017242
1,1017243
1,1020856
1,1020857
1,1020858
1,1020859
1,1024472
1,1024473
1,1024474
1,1024475
1,1006397
1,1006398
1,1006399
1,1006400
1,1010013
1,1010014
1,1010015
1,1010016
1,1013629
1,1013630
1,1017244
1,1017245
1,1017246
1,1017247
1,1020860
1,1020861
1,1020862
1,1020863
1,1024476
1,1024478
1,1006401
1,1006402
1,1006403
1,1013632
1,1013633
1,1017249
1,1020864
1,1020865
1,1020866
1,1024479
1,1024480
1,1024481
1,1024482
1,1010023
1,1013638
1,1013639
1,1017253
1,1017254
1,1020868
1,1020869
1,1020870
1,1024484
1,1024485
1,1006409
1,1006410
1,1006411
1,1010024
1,1010025
1,1010026
1,1013640
1,1013641
1,1013642
1,1017255
1,1017256
1,1017257
1,1020871
1,1020872
1,1024486
1,1024487
1,1024488
1,1024489
0.05,1013643
0.05,1024490
0.05,1024491
0.05,1024492
0.02,1008371
0.02,1008372
0.02,1008373
0.02,1011989
0.02,1011990
0.02,1011991
0.02,1011992
0.02,1015608
0.02,1015609
0.02,1015610
0.02,1015611
0.02,1019226
0.02,1019227
0.02,1019228
0.02,1019229
0.02,1022845
0.02,1022846
0.02,1022847
0.02,1022848
0.02,1026464
0.02,1026465
0.02,1026466
0.04,1008436
0.04,1008437
0.04,1008438
0.04,1012054
0.04,1012055
0.04,1012056
0.04,1012057
0.04,1015673
0.04,1015674
0.04,1015675
0.04,1019291
0.04,1019292
0.04,1019293
0.04,1019294
0.04,1022910
0.04,1022911
0.04,1022912
0.04,1022913
0.04,1026529
0.04,1026530
0.04,1026531
0.53,1008439
0.53,1008440
0.53,1008441
0.53,1008442
0.53,1012058
0.53,1012059
0.53,1012060
0.53,1015676
0.53,1015677
0.53,1015678
0.53,1015679
0.53,1019295
0.53,1019296
0.53,1019297
0.53,1019298
0.53,1022914
0.53,1022915
0.53,1022916
0.53,1026532
0.53,1026533
0.53,1026534
0.53,1026535
0.68,1008443
0.68,1008444
0.68,1008445
0.68,1012061
0.68,1012062
0.68,1012063
0.68,1012064
0.68,1015680
0.68,1015681
0.68,1015682
0.68,1015683
0.68,1019299
0.68,1019300
0.68,1019301
0.68,1022917
0.68,1022918
0.68,1022919
0.68,1022920
0.68,1026536
0.68,1026537
0.68,1026538
0.68,1026539
0.66,1008446
0.66,1008447
0.66,1008448
0.66,1008449
0.66,1012065
0.66,1012066
0.66,1012067
0.66,1012068
0.66,1015684
0.66,1015685
0.66,1015686
0.66,1019302
0.66,1019303
0.66,1019304
0.66,1019305
0.66,1022921
0.66,1022922
0.66,1022923
0.66,1022924
0.66,1026540
0.66,1026541
0.66,1026542
0.61,1008450
0.61,1008451
0.61,1008452
0.61,1012069
0.61,1012070
0.61,1012071
0.61,1015687
0.61,1015688
0.61,1015689
0.61,1015690
0.61,1019306
0.61,1019307
0.61,1019308
0.61,1022925
0.61,1022926
0.61,1022927
0.61,1026543
0.61,1026544
0.61,1026545
0.61,1026546
0.55,1008453
0.55,1008454
0.55,1008455
0.55,1008456
0.55,1012072
0.55,1012073
0.55,1012074
0.55,1012075
0.55,1015691
0.55,1015692
0.55,1015693
0.55,1019309
0.55,1019310
0.55,1019311
0.55,1019312
0.55,1022928
0.55,1022929
0.55,1022930
0.55,1022931
0.55,1026547
0.55,1026548
0.55,1026549
0.35,1008457
0.35,1012076
0.35,1015694
0.35,1019313
0.35,1022932
0.35,1026550
0.35,1026551
0.68,1008484
0.68,1008485
0.68,1012103
0.68,1012104
0.68,1015721
0.68,1015722
0.68,1019340
0.68,1019341
0.68,1022958
0.68,1022959
0.68,1022960
0.68,1026577
0.68,1026578
0.67,1008486
0.67,1008487
0.67,1008488
0.67,1012105
0.67,1012106
0.67,1012107
0.67,1015723
0.67,1015724
0.67,1015725
0.67,1015726
0.67,1019342
0.67,1019343
0.67,1019344
0.67,1019345
0.67,1022961
0.67,1022962
0.67,1022963
0.67,1026579
0.67,1026580
0.67,1026581
0.67,1026582
0.01,1008626
0.01,1008627
0.01,1008628
0.01,1008629
0.01,1012245
0.01,1012246
0.01,1012247
0.01,1012248
0.01,1015864
0.01,1015865
0.01,1015866
0.01,1019483
0.01,1019484
0.01,1019485
0.01,1023102
0.01,1023103
0.01,1023104
0.01,1026721
0.01,1026722
0.01,1026723
0.41,1027801
0.41,1027802
0.41,1027803
0.41,1027804
0.41,1031416
0.41,1031417
0.41,1031418
0.41,1031419
0.41,1035031
0.41,1035032
0.41,1035033
0.41,1035034
0.41,1038647
0.41,1038648
0.41,1038649
0.41,1042262
0.41,1042263
0.41,1042264
0.69,1027805
0.69,1027806
0.69,1027807
0.69,1031420
0.69,1031421
0.69,1031422
0.69,1035035
0.69,1035036
0.69,1035037
0.69,1035038
0.69,1038650
0.69,1038651
0.69,1038652
0.69,1038653
0.69,1042265
0.69,1042266
0.69,1042267
0.69,1042268
0.03,1027808
0.03,1027809
0.03,1027810
0.03,1027811
0.03,1031423
0.03,1031424
0.03,1031425
0.03,1031426
0.03,1035039
0.03,1035040
0.03,1035041
0.03,1038654
0.03,1038655
0.03,1038656
0.03,1038657
0.03,1042269
0.03,1042270
0.03,1042271
0.03,1042272
0.72,1027812
0.72,1027813
0.72,1027814
0.72,1027815
0.72,1031427
0.72,1031428
0.72,1031429
0.72,1031430
0.72,1035042
0.72,1035043
0.72,1035044
0.72,1035045
0.72,1038658
0.72,1038659
0.72,1038660
0.72,1042273
0.72,1042274
0.72,1042275
0.77,1027816
0.77,1027817
0.77,1031431
0.77,1031432
0.77,1031433
0.77,1035046
0.77,1035047
0.77,1035048
0.77,1035049
0.77,1038661
0.77,1038662
0.77,1038663
0.77,1038664
0.77,1042276
0.77,1042277
0.77,1042278
0.77,1042279
0.8,1027819
0.8,1027820
0.8,1027821
0.8,1027822
0.8,1031434
0.8,1031435
0.8,1031436
0.8,1031437
0.8,1035050
0.8,1035051
0.8,1035052
0.8,1038665
0.8,1038666
0.8,1038667
0.8,1042280
0.8,1042281
0.8,1042282
0.8,1042283
0.85,1027823
0.85,1027824
0.85,1027825
0.85,1031438
0.85,1031439
0.85,1031440
0.85,1031441
0.85,1035053
0.85,1035054
0.85,1035055
0.85,1035056
0.85,1038668
0.85,1038669
0.85,1038670
0.85,1038671
0.85,1042284
0.85,1042285
0.85,1042286
0.91,1027826
0.91,1027827
0.91,1027828
0.91,1027829
0.91,1031442
0.91,1031443
0.91,1031444
0.91,1035057
0.91,1035058
0.91,1035059
0.91,1038672
0.91,1038673
0.91,1038674
0.91,1038675
0.91,1042287
0.91,1042288
0.91,1042289
0.91,1042290
0.96,1027830
0.96,1027831
0.96,1027832
0.96,1027833
0.96,1031445
0.96,1031446
0.96,1031447
0.96,1031448
0.96,1035060
0.96,1035061
0.96,1035062
0.96,1035063
0.96,1038676
0.96,1038677
0.96,1038678
0.96,1042291
0.96,1042292
0.96,1042293
0.96,1042294
0.04,1027834
0.04,1027835
0.04,1027836
0.04,1031449
0.04,1031450
0.04,1031451
0.04,1031452
0.04,1035064
0.04,1035065
0.04,1035066
0.04,1035067
0.04,1038679
0.04,1038680
0.04,1038681
0.04,1038682
0.04,1042295
0.04,1042296
0.04,1042297
0.05,1028051
0.05,1028052
0.05,1028053
0.05,1028054
0.05,1031667
0.05,1031668
0.05,1031669
0.05,1035282
0.05,1035283
0.05,1035284
0.05,1035285
0.05,1038898
0.05,1038899
0.05,1038900
0.05,1038901
0.05,1042514
0.05,1042515
0.05,1042516
1,1028073
1,1028074
1,1028075
1,1028076
1,1031689
1,1031690
1,1031691
1,1035304
1,1035305
1,1035306
1,1035307
1,1038920
1,1038921
1,1038922
1,1042535
1,1042536
1,1042537
1,1042538
1,1031692
1,1031693
1,1031695
1,1035308
1,1035309
1,1035310
1,1038923
1,1038924
1,1038925
1,1042539
1,1042540
1,1042541
1,1028080
1,1028081
1,1028082
1,1028083
1,1031696
1,1031697
1,1031698
1,1035311
1,1035312
1,1035313
1,1035314
1,1038927
1,1038928
1,1038929
1,1038930
1,1042543
1,1042544
1,1042545
1,1028084
1,1028085
1,1028086
1,1031699
1,1031700
1,1031701
1,1031702
1,1035315
1,1035316
1,1035317
1,1035318
1,1038931
1,1038932
1,1038933
1,1042546
1,1042547
1,1042548
1,1042549
1,1028087
1,1028088
1,1028089
1,1028090
1,1031703
1,1031704
1,1031705
1,1031706
1,1035319
1,1035320
1,1035321
1,1038934
1,1038935
1,1038936
1,1038937
1,1042550
1,1042551
1,1042552
1,1042553
1,1028091
1,1028092
1,1031707
1,1031708
1,1031709
1,1035322
1,1035323
1,1035324
1,1035325
1,1038938
1,1038939
1,1038940
1,1038941
1,1042554
1,1042555
1,1042556
1,1028095
1,1028096
1,1031711
1,1031712
1,1031713
1,1035326
1,1035327
1,1035328
1,1035329
1,1038942
1,1038943
1,1038944
1,1042557
1,1042558
1,1042559
1,1042560
1,1028098
1,1028099
1,1028100
1,1028101
1,1031714
1,1031715
1,1031716
1,1031717
1,1035330
1,1035331
1,1035332
1,1038945
1,1038946
1,1038947
1,1038948
1,1042561
1,1042562
1,1042563
1,1042564
0.09,1028102
0.09,1028103
0.09,1028105
0.09,1031718
0.09,1031719
0.09,1035333
0.09,1035334
0.09,1035335
0.09,1035336
0.09,1038949
0.09,1038951
0.09,1038952
0.09,1042565
0.09,1042566
0.09,1042567
0.05,1028106
0.05,1028107
0.05,1028108
0.05,1031721
0.05,1031724
0.05,1038953
0.05,1042568
0.04,1030075
0.04,1030076
0.04,1030077
0.04,1033694
0.04,1033695
0.04,1033696
0.04,1037312
0.04,1037313
0.04,1037314
0.04,1040931
0.04,1040932
0.04,1040933
0.04,1044550
0.04,1044551
0.43,1030147
0.43,1030148
0.43,1030149
0.43,1030150
0.43,1033766
0.43,1033767
0.43,1033768
0.43,1033769
0.43,1037385
0.43,1037386
0.43,1037387
0.43,1041003
0.43,1041004
0.43,1041005
0.43,1041006
0.43,1044622
0.43,1044623
0.43,1044624
0.63,1030151
0.63,1030152
0.63,1030153
0.63,1030154
0.63,1033770
0.63,1033771
0.63,1033772
0.63,1037388
0.63,1037389
0.63,1037390
0.63,1037391
0.63,1041007
0.63,1041008
0.63,1041009
0.63,1044625
0.63,1044626
0.63,1044627
0.63,1044628
0.69,1030155
0.69,1030156
0.69,1030157
0.69,1033773
0.69,1033774
0.69,1033775
0.69,1033776
0.69,1037392
0.69,1037393
0.69,1037394
0.69,1041010
0.69,1041011
0.69,1041012
0.69,1041013
0.69,1044629
0.69,1044630
0.69,1044631
0.69,1044632
0.67,1030158
0.67,1030159
0.67,1030160
0.67,1030161
0.67,1033777
0.67,1033778
0.67,1033779
0.67,1037395
0.67,1037396
0.67,1037397
0.67,1037398
0.67,1041014
0.67,1041015
0.67,1041016
0.67,1041017
0.67,1044633
0.67,1044634
0.67,1044635
0.62,1030162
0.62,1030163
0.62,1030164
0.62,1033780
0.62,1033781
0.62,1033782
0.62,1033783
0.62,1037399
0.62,1037400
0.62,1037401
0.62,1037402
0.62,1041018
0.62,1041019
0.62,1041020
0.62,1044636
0.62,1044637
0.62,1044638
0.62,1044639
0.54,1030165
0.54,1030166
0.54,1030167
0.54,1030168
0.54,1033784
0.54,1033785
0.54,1033786
0.54,1033787
0.54,1037403
0.54,1037404
0.54,1037405
0.54,1041021
0.54,1041022
0.54,1041023
0.54,1041024
0.54,1044640
0.54,1044641
0.54,1044642
0.54,1044643
0.55,1030169
0.55,1030170
0.55,1033788
0.55,1037406
0.55,1037407
0.55,1041025
0.55,1041026
0.55,1044644
0.55,1044645
0.62,1044661
0.64,1041044
0.64,1044662
0.64,1044663
0.64,1044664
0.64,1044665
0.66,1037430
0.66,1037431
0.66,1041047
0.66,1041048
0.66,1041049
0.66,1041050
0.66,1044666
0.66,1044667
0.66,1044668
0.64,1030196
0.64,1030197
0.64,1033815
0.64,1033816
0.64,1037432
0.64,1037433
0.64,1037434
0.64,1041051
0.64,1041052
0.64,1041053
0.64,1044669
0.64,1044670
0.64,1044671
0.64,1044672
0.65,1030198
0.65,1030199
0.65,1030200
0.65,1030201
0.65,1033817
0.65,1033818
0.65,1033819
0.65,1037435
0.65,1037436
0.65,1037437
0.65,1037438
0.65,1041054
0.65,1041055
0.65,1041056
0.65,1041057
0.65,1044673
0.65,1044674
0.65,1044675
0.5,1030289
0.5,1030290
0.5,1030291
0.5,1033908
0.5,1033909
0.5,1033910
0.5,1037526
0.5,1037527
0.5,1037528
0.5,1037529
0.5,1041145
0.5,1041146
0.5,1041147
0.5,1041148
0.5,1044764
0.5,1044765
0.5,1044766
0.5,1044767
0.47,1030292
0.47,1030293
0.47,1030294
0.47,1030295
0.47,1033911
0.47,1033912
0.47,1033913
0.47,1033914
0.47,1037530
0.47,1037531
0.47,1037532
0.47,1037533
0.47,1041149
0.47,1041150
0.47,1041151
0.47,1041152
0.47,1044768
0.47,1044769
0.47,1044770
0.25,1045808
0.25,1045809
0.25,1045810
0.25,1049423
0.25,1049424
0.25,1049425
0.25,1053038
0.25,1053039
0.25,1053040
0.25,1053041
0.25,1056653
0.25,1056654
0.25,1056655
0.25,1056656
0.25,1060268
0.25,1060269
0.25,1060270
0.25,1060271
0.18,1045811
0.18,1045812
0.18,1045813
0.18,1045814
0.18,1049426
0.18,1049427
0.18,1049428
0.18,1049429
0.18,1053042
0.18,1053043
0.18,1053044
0.18,1056657
0.18,1056658
0.18,1056659
0.18,1060272
0.18,1060273
0.18,1060274
0.18,1060275
0.37,1045862
0.37,1045863
0.37,1045864
0.37,1045865
0.37,1049478
0.37,1049479
0.37,1049480
0.37,1053093
0.37,1053094
0.37,1053095
0.37,1053096
0.37,1056708
0.37,1056709
0.37,1056710
0.37,1056711
0.37,1060323
0.37,1060324
0.37,1060325
0.37,1060326
0.68,1045870
0.68,1045871
0.68,1045872
0.68,1049485
0.68,1049486
0.68,1049487
0.68,1049488
0.68,1053100
0.68,1053101
0.68,1053102
0.68,1053103
0.68,1056715
0.68,1056716
0.68,1056717
0.68,1056718
0.68,1060331
0.68,1060332
0.68,1060333
0.69,1045873
0.69,1045874
0.69,1045875
0.69,1045876
0.69,1049489
0.69,1049490
0.69,1049491
0.69,1053104
0.69,1053105
0.69,1053106
0.69,1056719
0.69,1056720
0.69,1056721
0.69,1056722
0.69,1060334
0.69,1060335
0.69,1060336
0.69,1060337
0.7,1045877
0.7,1045878
0.7,1045879
0.7,1045880
0.7,1049492
0.7,1049493
0.7,1049494
0.7,1049495
0.7,1053107
0.7,1053108
0.7,1053109
0.7,1053110
0.7,1056723
0.7,1056724
0.7,1056725
0.7,1060338
0.7,1060339
0.7,1060340
0.7,1060341
0.74,1045881
0.74,1045882
0.74,1045883
0.74,1049496
0.74,1049497
0.74,1049498
0.74,1049499
0.74,1053111
0.74,1053112
0.74,1053113
0.74,1053114
0.74,1056726
0.74,1056727
0.74,1056728
0.74,1056729
0.74,1060342
0.74,1060343
0.74,1060344
0.79,1045884
0.79,1045885
0.79,1045886
0.79,1045887
0.79,1049500
0.79,1049501
0.79,1049502
0.79,1053115
0.79,1053116
0.79,1053117
0.79,1056730
0.79,1056731
0.79,1056732
0.79,1056733
0.79,1060345
0.79,1060346
0.79,1060347
0.79,1060348
0.86,1045888
0.86,1045889
0.86,1045890
0.86,1045891
0.86,1049503
0.86,1049504
0.86,1049505
0.86,1049506
0.86,1053118
0.86,1053119
0.86,1053120
0.86,1053121
0.86,1056734
0.86,1056735
0.86,1056736
0.86,1060349
0.86,1060350
0.86,1060351
0.86,1060352
0.92,1045892
0.92,1045893
0.92,1045894
0.92,1049507
0.92,1049508
0.92,1049509
0.92,1049510
0.92,1053122
0.92,1053123
0.92,1053124
0.92,1053125
0.92,1056737
0.92,1056738
0.92,1056739
0.92,1056740
0.92,1060353
0.92,1060354
0.92,1060355
1,1046155
1,1046156
1,1046157
1,1049770
1,1049771
1,1049772
1,1049773
1,1053386
1,1053387
1,1053388
1,1053389
1,1057002
1,1057003
1,1057004
1,1060617
1,1060618
1,1060619
1,1060620
1,1046158
1,1046159
1,1046160
1,1046161
1,1049774
1,1049775
1,1049776
1,1049777
1,1053390
1,1053391
1,1053392
1,1057005
1,1057006
1,1057007
1,1057008
1,1060621
1,1060622
1,1060623
1,1046162
1,1046163
1,1046164
1,1046165
1,1049778
1,1049779
1,1049780
1,1053393
1,1053394
1,1053395
1,1053396
1,1057009
1,1057010
1,1057011
1,1057012
1,1060624
1,1060625
1,1060626
1,1060627
1,1046166
1,1046167
1,1046168
1,1049781
1,1049782
1,1049783
1,1049784
1,1053397
1,1053398
1,1053399
1,1053400
1,1057013
1,1057014
1,1057015
1,1060628
1,1060629
1,1060630
1,1060631
0.9,1046169
0.9,1046170
0.9,1046171
0.9,1046172
0.9,1049785
0.9,1049786
0.9,1049787
0.9,1049788
0.9,1053401
0.9,1053402
0.9,1053403
0.9,1057016
0.9,1057017
0.9,1057018
0.9,1057019
0.9,1060632
0.9,1060633
0.9,1060634
0.9,1060635
1,1046173
1,1046174
1,1046175
1,1046176
1,1049789
1,1049790
1,1049791
1,1053404
1,1053405
1,1053406
1,1053407
1,1057020
1,1057021
1,1057022
1,1057023
1,1060636
1,1060637
1,1060638
1,1046177
1,1046178
1,1046179
1,1049792
1,1049793
1,1049794
1,1049795
1,1053408
1,1053409
1,1053410
1,1053411
1,1057024
1,1057025
1,1057026
1,1060639
1,1060640
1,1060641
1,1060642
1,1046180
1,1046181
1,1046182
1,1046183
1,1049796
1,1049797
1,1049798
1,1049799
1,1053412
1,1053413
1,1053414
1,1057027
1,1057028
1,1057029
1,1057030
1,1060643
1,1060644
1,1060645
1,1060646
1,1046184
1,1046185
1,1046186
1,1046187
1,1049800
1,1049801
1,1049802
1,1053415
1,1053416
1,1053417
1,1053418
1,1057031
1,1057032
1,1057033
1,1057034
1,1060647
1,1060648
1,1060649
0.05,1060650
0.05,1060651
0.05,1046193
0.05,1049809
0.05,1049810
0.05,1053425
0.05,1057039
0.05,1057040
0.05,1057041
0.05,1060655
0.05,1060656
0.02,1048169
0.02,1048170
0.02,1051787
0.02,1051788
0.02,1055406
0.02,1055407
0.02,1059024
0.02,1059025
0.02,1062642
0.02,1062643
0.02,1062644
0.01,1048171
0.01,1048172
0.01,1048173
0.01,1048174
0.01,1051789
0.01,1051790
0.01,1051791
0.01,1051792
0.01,1055408
0.01,1055409
0.01,1055410
0.01,1055411
0.01,1059026
0.01,1059027
0.01,1059028
0.01,1059029
0.01,1062645
0.01,1062646
0.01,1062647
0.01,1062648
0.03,1048175
0.03,1048176
0.03,1048177
0.03,1051793
0.03,1051794
0.03,1051795
0.03,1051796
0.03,1055412
0.03,1055413
0.03,1055414
0.03,1059030
0.03,1059031
0.03,1059032
0.03,1059033
0.03,1062649
0.03,1062650
0.03,1062651
0.3,1048248
0.3,1048249
0.3,1048250
0.3,1051866
0.3,1051867
0.3,1051868
0.3,1051869
0.3,1055485
0.3,1055486
0.3,1055487
0.3,1055488
0.3,1059103
0.3,1059104
0.3,1059105
0.3,1059106
0.3,1062722
0.3,1062723
0.3,1062724
0.3,1062725
0.67,1048251
0.67,1048252
0.67,1048253
0.67,1048254
0.67,1051870
0.67,1051871
0.67,1051872
0.67,1051873
0.67,1055489
0.67,1055490
0.67,1055491
0.67,1059107
0.67,1059108
0.67,1059109
0.67,1059110
0.67,1062726
0.67,1062727
0.67,1062728
0.63,1048255
0.63,1048256
0.63,1048257
0.63,1048258
0.63,1051874
0.63,1051875
0.63,1051876
0.63,1055492
0.63,1055493
0.63,1055494
0.63,1055495
0.63,1059111
0.63,1059112
0.63,1059113
0.63,1062729
0.63,1062730
0.63,1062731
0.63,1062732
0.54,1048259
0.54,1048260
0.54,1048261
0.54,1051877
0.54,1051878
0.54,1051879
0.54,1051880
0.54,1055496
0.54,1055497
0.54,1055498
0.54,1055499
0.54,1059114
0.54,1059115
0.54,1059116
0.54,1059117
0.54,1062733
0.54,1062734
0.54,1062735
0.54,1062736
0.54,1048262
0.54,1048263
0.54,1051881
0.54,1051882
0.54,1055500
0.54,1055501
0.54,1059118
0.54,1059119
0.54,1059120
0.54,1062737
0.54,1062738
0.54,1062739
0.06,1048279
0.06,1048280
0.06,1055517
0.06,1059135
0.06,1062754
0.65,1048281
0.65,1048282
0.65,1048283
0.65,1051899
0.65,1051900
0.65,1051901
0.65,1051902
0.65,1055518
0.65,1055519
0.65,1055520
0.65,1055521
0.65,1059136
0.65,1059137
0.65,1059138
0.65,1059139
0.65,1062755
0.65,1062756
0.65,1062757
0.65,1062758
0.22,1048284
0.22,1048285
0.22,1048286
0.22,1048287
0.22,1051903
0.22,1051904
0.22,1051905
0.22,1051906
0.22,1055522
0.22,1055523
0.22,1055524
0.22,1059140
0.22,1059141
0.22,1059142
0.22,1059143
0.22,1062759
0.22,1062760
0.22,1062761
0.27,1048288
0.27,1048289
0.27,1048290
0.27,1048291
0.27,1051907
0.27,1051908
0.27,1051909
0.27,1055525
0.27,1055526
0.27,1055527
0.27,1055528
0.27,1059144
0.27,1059145
