prob,cell_id
0.67,1079622
0.67,1079623
0.57,1068776
0.57,1072390
0.57,1072391
0.57,1072392
0.57,1072393
0.57,1076007
0.57,1076008
0.57,1076009
0.57,1076010
0.57,1079624
0.57,1079625
0.57,1079626
0.57,1079627
0.68,1065160
0.68,1065161
0.68,1065162
0.68,1068777
0.68,1068778
0.68,1068779
0.68,1072394
0.68,1072395
0.68,1072396
0.68,1076011
0.68,1076012
0.68,1076013
0.68,1079628
0.68,1079629
0.68,1079630
0.82,1065163
0.82,1065164
0.82,1065165
0.82,1065166
0.82,1068780
0.82,1068781
0.82,1068782
0.82,1068783
0.82,1072397
0.82,1072398
0.82,1072399
0.82,1072400
0.82,1076014
0.82,1076015
0.82,1076016
0.82,1076017
0.82,1079631
0.82,1079632
0.82,1079633
0.82,1079634
1,1065167
1,1065168
1,1065169
1,1065170
1,1068784
1,1068785
1,1068786
1,1068787
1,1072401
1,1072402
1,1072403
1,1072404
1,1076018
1,1076019
1,1076020
1,1076021
1,1079635
1,1079636
1,1079637
1,1079638
1,1065171
1,1065172
1,1065173
1,1065174
1,1068788
1,1068789
1,1068790
1,1072405
1,1072406
1,1072407
1,1076022
1,1076023
1,1076024
1,1079639
1,1079640
0.69,1065175
0.69,1065176
0.69,1065177
0.69,1068791
0.69,1068792
0.69,1068793
0.69,1068794
0.69,1072408
0.69,1072409
0.69,1072410
0.69,1076025
0.31,1079684
0.31,1079686
0.41,1065220
0.41,1065221
0.41,1068836
0.41,1068837
0.41,1068838
0.41,1072453
0.41,1072454
0.41,1072455
0.41,1076070
0.41,1076071
0.41,1076072
0.41,1079687
0.41,1079688
0.41,1079689
0.35,1065222
0.35,1065223
0.35,1065224
0.35,1065225
0.35,1068839
0.35,1068840
0.35,1068841
0.35,1068842
0.35,1072456
0.35,1072457
0.35,1072458
0.35,1072459
0.35,1076073
0.35,1076074
0.35,1076075
0.35,1076076
0.35,1079690
0.35,1079691
0.35,1079692
0.35,1079693
0.32,1065226
0.32,1065227
0.32,1065228
0.32,1065229
0.32,1068843
0.32,1068844
0.32,1068845
0.32,1068846
0.32,1072460
0.32,1072461
0.32,1072462
0.32,1072463
0.32,1076077
0.32,1076078
0.32,1076079
0.32,1076080
0.32,1079694
0.32,1079695
0.32,1079696
0.32,1079697
0.2,1065230
0.2,1065231
0.2,1065232
0.2,1068847
0.2,1068848
0.2,1068849
0.2,1072464
0.2,1072465
0.2,1072466
0.2,1076081
0.2,1076082
0.2,1076083
0.2,1079698
0.2,1079699
0.2,1079700
0.2,1079701
0.09,1065233
0.09,1065234
0.09,1065235
0.09,1065236
0.09,1068850
0.09,1068851
0.09,1068852
0.09,1068853
0.09,1072467
0.09,1072468
0.09,1072469
0.09,1072470
0.09,1076084
0.09,1076085
0.09,1076086
0.09,1076087
0.09,1079702
0.09,1079703
0.09,1079704
0.04,1065241
0.04,NA
0.01,NA
0.02,NA
0.64,1090106
0.64,1093721
0.64,1093722
0.64,1097337
0.64,1097338
0.64,1097339
0.63,1082877
0.63,1086492
0.63,1086493
0.63,1090107
0.63,1090108
0.63,1090109
0.63,1090110
0.63,1093723
0.63,1093724
0.63,1093725
0.63,1093726
0.63,1097340
0.63,1097341
0.63,1097342
0.63,1097343
0.77,1082878
0.77,1082879
0.77,1082880
0.77,1086494
0.77,1086495
0.77,1086496
0.77,1086497
0.77,1090111
0.77,1090112
0.77,1090113
0.77,1093727
0.77,1093728
0.77,1093729
0.77,1093730
0.77,1097344
0.77,1097345
0.77,1097346
0.74,1082881
0.74,1082882
0.74,1082883
0.74,1082884
0.74,1086498
0.74,1086499
0.74,1086500
0.74,1086501
0.74,1090114
0.74,1090115
0.74,1090116
0.74,1090117
0.74,1093731
0.74,1093732
0.74,1093733
0.74,1093734
0.74,1097347
0.74,1097348
0.74,1097349
0.74,1097350
0.73,1082885
0.73,1082886
0.73,1082887
0.73,1082888
0.73,1086502
0.73,1086503
0.73,1086504
0.73,1090118
0.73,1090119
0.73,1090120
0.73,1090121
0.73,1093735
0.73,1093736
0.73,1093737
0.73,1097351
0.73,1097352
0.73,1097353
0.73,1097354
0.74,1082889
0.74,1082890
0.74,1082891
0.74,1082892
0.74,1086505
0.74,1086506
0.74,1086507
0.74,1086508
0.74,1090122
0.74,1090123
0.74,1090124
0.74,1093738
0.74,1093739
0.74,1093740
0.74,1093741
0.74,1097355
0.74,1097356
0.74,1097357
0.65,1082893
0.65,1082894
0.65,1082895
0.65,1086509
0.65,1086510
0.65,1086511
0.65,1086512
0.65,1090125
0.65,1090126
0.65,1090127
0.65,1090128
0.65,1093742
0.65,1093743
0.65,1093744
0.65,1093745
0.65,1097358
0.65,1097359
0.65,1097360
0.65,1097361
0.77,1082896
0.77,1082897
0.77,1082898
0.77,1082899
0.77,1086513
0.77,1086514
0.77,1086515
0.77,1090129
0.77,1090130
0.77,1090131
0.77,1090132
0.77,1093746
0.77,1093747
0.77,1093748
0.77,1097362
0.77,1097363
0.77,1097364
0.77,1097365
0.82,1082900
0.82,1082901
0.82,1082902
0.82,1082903
0.82,1086516
0.82,1086517
0.82,1086518
0.82,1086519
0.82,1090133
0.82,1090134
0.82,1090135
0.82,1090136
0.82,1093749
0.82,1093750
0.82,1093751
0.82,1093752
0.82,1097366
0.82,1097367
0.82,1097368
0.82,1097369
0.73,1082904
0.73,1082905
0.73,1082906
0.73,1086520
0.73,1086521
0.73,1086522
0.73,1086523
0.73,1090137
0.73,1090138
0.73,1090139
0.73,1093753
0.73,1093754
0.73,1093755
0.73,1093756
0.73,1097370
0.73,1097371
0.73,1097372
0.9,1082907
0.9,1082908
0.9,1082909
0.9,1082910
0.9,1086524
0.9,1086525
0.9,1086526
0.9,1086527
0.9,1090140
0.9,1090141
0.9,1090142
0.9,1090143
0.9,1093757
0.9,1093758
0.9,1093759
0.9,1093760
0.9,1097373
0.9,1097374
0.9,1097375
0.9,1097376
0.74,1082911
0.74,1082912
0.74,1082913
0.74,1082914
0.74,1086528
0.74,1086529
0.74,1086530
0.74,1090144
0.74,1090145
0.74,1090146
0.74,1090147
0.74,1093761
0.74,1093762
0.74,1093763
0.74,1097377
0.74,1097378
0.74,1097379
0.74,1097380
0.83,1082915
0.83,1082916
0.83,1082917
0.83,1082918
0.83,1086531
0.83,1086532
0.83,1086533
0.83,1086534
0.83,1090148
0.83,1090149
0.83,1090150
0.83,1093764
0.83,1093765
0.83,1093766
0.83,1093767
0.83,1097381
0.83,1097382
0.83,1097383
0.76,1082919
0.76,1082920
0.76,1082921
0.76,1086535
0.76,1086536
0.76,1086537
0.76,1086538
0.76,1090151
0.76,1090152
0.76,1090153
0.76,1090154
0.76,1093768
0.76,1093769
0.76,1093770
0.76,1093771
0.76,1097384
0.76,1097385
0.76,1097386
0.76,1097387
0.46,1083182
0.46,1083183
0.46,1083184
0.46,1086798
0.46,1086799
0.46,1086800
0.46,1086801
0.46,1090415
0.46,1090416
0.46,1090417
0.46,1090418
0.46,1094032
0.46,1094033
0.46,1094034
0.46,1094035
0.46,1097649
0.46,1097650
0.46,1097651
0.46,1097652
0.71,1083185
0.71,1083186
0.71,1083187
0.71,1083188
0.71,1086802
0.71,1086803
0.71,1086804
0.71,1086805
0.71,1090419
0.71,1090420
0.71,1090421
0.71,1090422
0.71,1094036
0.71,1094037
0.71,1094038
0.71,1097653
0.71,1097654
0.71,1097655
0.48,1083189
0.48,1083190
0.48,1083191
0.48,1083192
0.48,1086806
0.48,1086807
0.48,1086808
0.48,1090423
0.48,1090424
0.48,1090425
0.48,1094039
0.48,1094040
0.48,1094041
0.48,1094042
0.48,1097656
0.48,1097657
0.48,1097658
0.48,1097659
0.13,1083193
0.13,1083194
0.13,1083195
0.13,1086809
0.13,1086810
0.13,1086811
0.13,1086812
0.13,1090426
0.13,1090427
0.13,1090428
0.13,1090429
0.13,1094043
0.13,1094044
0.13,1094045
0.13,1094046
0.13,1097660
0.13,1097661
0.13,1097662
0.13,1097663
0.67,1083204
0.67,1083205
0.67,1083206
0.67,1086821
0.67,1086822
0.67,1086823
0.67,1090437
0.67,1090438
0.67,1090439
0.67,1090440
0.67,1094054
0.67,1094055
0.67,1094056
0.67,1094057
0.67,1097671
0.67,1097672
0.67,1097673
0.67,1097674
0.84,1083207
0.84,1083208
0.84,1083209
0.84,1083210
0.84,1086824
0.84,1086825
0.84,1086826
0.84,1086827
0.84,1090441
0.84,1090442
0.84,1090443
0.84,1090444
0.84,1094058
0.84,1094059
0.84,1094060
0.84,1094061
0.84,1097675
0.84,1097676
0.84,1097677
0.84,1097678
0.95,1083211
0.95,1083212
0.95,1083213
0.95,1083214
0.95,1086828
0.95,1086829
0.95,1086830
0.95,1086831
0.95,1090445
0.95,1090446
0.95,1090447
0.95,1090448
0.95,1094062
0.95,1094063
0.95,1094064
0.95,1094065
0.95,1097679
0.95,1097680
0.95,1097681
0.91,1083215
0.91,1083216
0.91,1086832
0.91,1086833
0.91,1086834
0.91,1090449
0.91,1090450
0.91,1090451
0.91,1094066
0.91,1094067
0.91,1094068
0.91,1097682
0.91,1097683
0.91,1097684
0.91,1097685
0.55,1086835
0.55,1086836
0.55,1086837
0.55,1086838
0.55,1090452
0.55,1090453
0.55,1090455
0.55,1094069
0.55,1094070
0.55,1094071
0.55,1094072
0.55,1097686
0.55,1097687
0.55,1097688
0.55,1097689
0.17,1090456
0.17,1094073
0.17,1097690
0.17,1097691
0.17,1097692
0.17,1097693
0.57,1094078
0.57,1094079
0.57,1097694
0.57,1097695
0.57,1097696
0.66,1083230
0.66,1083231
0.66,1086847
0.66,1086848
0.66,1086849
0.66,1090463
0.66,1090464
0.66,1090465
0.66,1090466
0.66,1094080
0.66,1094081
0.66,1094082
0.66,1094083
0.66,1097697
0.66,1097698
0.66,1097699
0.66,1097700
0.91,1083234
0.91,1083235
0.91,1083236
0.91,1086850
0.91,1086851
0.91,1086852
0.91,1086853
0.91,1090467
0.91,1090468
0.91,1090469
0.91,1090470
0.91,1094084
0.91,1094085
0.91,1094086
0.91,1094087
0.91,1097701
0.91,1097702
0.91,1097703
0.91,1097704
0.69,1083237
0.69,1083238
0.69,1083239
0.69,1083240
0.69,1086854
0.69,1086855
0.69,1086856
0.69,1086857
0.69,1090471
0.69,1090472
0.69,1090473
0.69,1090474
0.69,1094088
0.69,1094089
0.69,1094090
0.69,1094091
0.69,1097705
0.69,1097706
0.69,1097707
0.56,1083241
0.56,1083242
0.56,1083243
0.56,1086858
0.56,1086859
0.56,1086860
0.56,1090475
0.56,1090476
0.56,1090477
0.56,1094092
0.56,1094093
0.56,1094094
0.56,1097708
0.56,1097709
0.56,1097710
0.56,1097711
0.78,1083244
0.78,1083245
0.78,1083246
0.78,1083247
0.78,1086861
0.78,1086862
0.78,1086863
0.78,1086864
0.78,1090478
0.78,1090479
0.78,1090480
0.78,1090481
0.78,1094095
0.78,1094096
0.78,1094097
0.78,1094098
0.78,1097712
0.78,1097713
0.78,1097714
0.78,1097715
0.82,1083248
0.82,1083249
0.82,1083250
0.82,1083251
0.82,1086865
0.82,1086866
0.82,1086867
0.82,1086868
0.82,1090482
0.82,1090483
0.82,1090484
0.82,1090485
0.82,1094099
0.82,1094100
0.82,1094101
0.82,1094102
0.82,1097716
0.82,1097717
0.82,1097718
0.82,1097719
0.51,1083252
0.51,1083253
0.51,1083254
0.51,1086869
0.51,1086870
0.51,1086871
0.51,1090486
0.51,1090487
0.51,1090488
0.51,1094103
0.51,1094104
0.51,1094105
0.51,1097720
0.51,1097721
0.51,1097722
0.58,1090489
0.58,1090490
0.58,1090491
0.58,1090492
0.58,1094106
0.58,1094107
0.58,1094108
0.58,1094109
0.58,1097723
0.58,1097724
0.58,1097725
0.58,1097726
0.72,1090493
0.72,1090494
0.72,1094110
0.72,1094111
0.72,1094112
0.72,1094113
0.72,1097727
0.72,1097728
0.72,1097729
0.72,1097730
0.54,1094114
0.54,1094115
0.54,1097731
0.54,1097732
0.18,1097737
0.54,1090507
0.54,1094123
0.54,1094124
0.54,1097738
0.54,1097739
0.54,1097740
0.54,1097741
0.38,1086916
0.38,1090531
0.38,1090532
0.38,1090533
0.38,1094150
0.38,1097764
0.38,1097765
0.38,1097766
0.38,1097767
0.46,1083300
0.46,1083301
0.46,1083302
0.46,1083303
0.46,1086917
0.46,1086918
0.46,1086919
0.46,1086920
0.46,1090534
0.46,1090535
0.46,1090536
0.46,1090537
0.46,1094151
0.46,1094152
0.46,1094153
0.46,1094154
0.46,1097768
0.46,1097769
0.46,1097770
0.46,1097771
0.24,1083304
0.24,1083305
0.24,1083306
0.24,1086921
0.24,1086922
0.24,1086923
0.24,1090538
0.24,1090539
0.24,1090540
0.24,1094155
0.24,1094156
0.24,1094157
0.24,1094158
0.24,1097772
0.24,1097773
0.24,1097774
0.24,1097775
0.28,1083307
0.28,1083308
0.28,1083309
0.28,1083310
0.28,1086924
0.28,1086925
0.28,1086926
0.28,1086927
0.28,1090541
0.28,1090542
0.28,1090543
0.28,1090544
0.28,1094159
0.28,1094160
0.28,1094161
0.28,1097776
0.28,1097777
0.28,1097778
0.24,1083311
0.24,1083312
0.24,1083313
0.24,1083314
0.24,1086928
0.24,1086929
0.24,1086930
0.24,1086931
0.24,1090545
0.24,1090546
0.24,1090547
0.24,1090548
0.24,1094162
0.24,1094163
0.24,1094164
0.24,1094165
0.24,1097779
0.24,1097780
0.24,1097781
0.24,1097782
0.12,1083315
0.12,1083316
0.12,1083317
0.12,1083318
0.12,1086932
0.12,1086933
0.12,1086934
0.12,1086935
0.12,1090549
0.12,1090550
0.12,1090551
0.12,1090552
0.12,1094166
0.12,1094167
0.12,1094168
0.12,1094169
0.12,1097783
0.12,1097784
0.12,1097785
0.12,1097786
0.09,1083319
0.09,1083320
0.09,1083321
0.09,1086936
0.09,1086937
0.09,1086938
0.09,1090553
0.09,1090554
0.09,1090555
0.09,1094170
0.09,1094171
0.09,1094172
0.09,1097787
0.09,1097789
0.03,1083322
0.03,1086939
0.03,1090556
0.03,1090557
0.03,1094173
0.03,1094174
0.03,1097790
0.03,1097791
0.03,1097792
0.01,NA
0.65,1108172
0.65,1108173
0.65,1111788
0.65,1111789
0.65,1111790
0.65,1115403
0.65,1115404
0.65,1115405
0.65,1115406
0.98,1104559
0.98,1104560
0.98,1108174
0.98,1108175
0.98,1108176
0.98,1108177
0.98,1111791
0.98,1111792
0.98,1111793
0.98,1115407
0.98,1115408
0.98,1115409
0.98,1115410
0.97,1100946
0.97,1100947
0.97,1100948
0.97,1104561
0.97,1104562
0.97,1104563
0.97,1104564
0.97,1108178
0.97,1108179
0.97,1108180
0.97,1108181
0.97,1111794
0.97,1111795
0.97,1111796
0.97,1111797
0.97,1115411
0.97,1115412
0.97,1115413
0.93,1100949
0.93,1100950
0.93,1100951
0.93,1104565
0.93,1104566
0.93,1104567
0.93,1104568
0.93,1108182
0.93,1108183
0.93,1108184
0.93,1111798
0.93,1111799
0.93,1111800
0.93,1111801
0.93,1115414
0.93,1115415
0.93,1115416
0.93,1115417
0.67,1100952
0.67,1100953
0.67,1100954
0.67,1100955
0.67,1104569
0.67,1104570
0.67,1104571
0.67,1104572
0.67,1108185
0.67,1108186
0.67,1108187
0.67,1111802
0.67,1111803
0.67,1115418
0.67,1115419
0.43,1100956
0.43,1100957
0.43,1100958
0.43,1104575
0.43,1108192
0.9,1100961
0.9,1100962
0.9,1100963
0.9,1104576
0.9,1104577
0.9,1104578
0.9,1104579
0.9,1108193
0.9,1108194
0.9,1108195
0.9,1108196
0.9,1111809
0.9,1111810
0.9,1111811
0.9,1111812
0.9,1115427
0.9,1115428
0.83,1100964
0.83,1100965
0.83,1100966
0.83,1104580
0.83,1104581
0.83,1104582
0.83,1104583
0.83,1108197
0.83,1108198
0.83,1108199
0.83,1111813
0.83,1111814
0.83,1111815
0.83,1111816
0.83,1115429
0.83,1115430
0.83,1115431
0.83,1115432
0.8,1100967
0.8,1100968
0.8,1100969
0.8,1100970
0.8,1104584
0.8,1104585
0.8,1104586
0.8,1104587
0.8,1108200
0.8,1108201
0.8,1108202
0.8,1108203
0.8,1111817
0.8,1111818
0.8,1111819
0.8,1111820
0.8,1115433
0.8,1115434
0.8,1115435
0.8,1115436
0.8,1100971
0.8,1100972
0.8,1100973
0.8,1100974
0.8,1104588
0.8,1104589
0.8,1104590
0.8,1108204
0.8,1108205
0.8,1108206
0.8,1108207
0.8,1111821
0.8,1111822
0.8,1111823
0.8,1115437
0.8,1115438
0.8,1115439
0.8,1115440
0.82,1100975
0.82,1100976
0.82,1100977
0.82,1100978
0.82,1104591
0.82,1104592
0.82,1104593
0.82,1104594
0.82,1108208
0.82,1108209
0.82,1108210
0.82,1108211
0.82,1111824
0.82,1111825
0.82,1111826
0.82,1111827
0.82,1115441
0.82,1115442
0.82,1115443
0.77,1100979
0.77,1100980
0.77,1100981
0.77,1104595
0.77,1104596
0.77,1104597
0.77,1104598
0.77,1108212
0.77,1108213
0.77,1108214
0.77,1111828
0.77,1111829
0.77,1111830
0.77,1111831
0.77,1115444
0.77,1115445
0.77,1115446
0.77,1115447
0.76,1100982
0.76,1100983
0.76,1100984
0.76,1100985
0.76,1104599
0.76,1104600
0.76,1104601
0.76,1104602
0.76,1108215
0.76,1108216
0.76,1108217
0.76,1108218
0.76,1111832
0.76,1111833
0.76,1111834
0.76,1115448
0.76,1115449
0.76,1115450
0.76,1115451
0.93,1100986
0.93,1100987
0.93,1100988
0.93,1100989
0.93,1104603
0.93,1104604
0.93,1104605
0.93,1108219
0.93,1108220
0.93,1108221
0.93,1108222
0.93,1111835
0.93,1111836
0.93,1111837
0.93,1111838
0.93,1115452
0.93,1115453
0.93,1115454
0.93,1115455
0.94,1100990
0.94,1100991
0.94,1100992
0.94,1100993
0.94,1104606
0.94,1104607
0.94,1104608
0.94,1104609
0.94,1108223
0.94,1108224
0.94,1108225
0.94,1111839
0.94,1111840
0.94,1111841
0.94,1111842
0.94,1115456
0.94,1115457
0.94,1115458
0.9,1100994
0.9,1100995
0.9,1100996
0.9,1104610
0.9,1104611
0.9,1104612
0.9,1104613
0.9,1108226
0.9,1108227
0.9,1108228
0.9,1108229
0.9,1111843
0.9,1111844
0.9,1111845
0.9,1111846
0.9,1115459
0.9,1115460
0.9,1115461
0.9,1115462
0.87,1100997
0.87,1100998
0.87,1100999
0.87,1101000
0.87,1104614
0.87,1104615
0.87,1104616
0.87,1108230
0.87,1108231
0.87,1108232
0.87,1108233
0.87,1111847
0.87,1111848
0.87,1111849
0.87,1115463
0.87,1115464
0.87,1115465
0.87,1115466
0.86,1101001
0.86,1101002
0.86,1101003
0.86,1101004
0.86,1104617
0.86,1104618
0.86,1104619
0.86,1104620
0.86,1108234
0.86,1108235
0.86,1108236
0.86,1108237
0.86,1111850
0.86,1111851
0.86,1111852
0.86,1111853
0.86,1115467
0.86,1115468
0.86,1115469
0.86,1115470
0.28,1101266
0.28,1101267
0.28,1101268
0.28,1104883
0.28,1104884
0.28,1104885
0.28,1108499
0.28,1108500
0.28,1108501
0.28,1108502
0.28,1112116
0.28,1112117
0.28,1112118
0.28,1112119
0.28,1115733
0.28,1115734
0.28,1115735
0.28,1115736
0.29,1101269
0.29,1101270
0.29,1101271
0.29,1101272
0.29,1104886
0.29,1104887
0.29,1104888
0.29,1104889
0.29,1108503
0.29,1108504
0.29,1108505
0.29,1108506
0.29,1112120
0.29,1112121
0.29,1112122
0.29,1112123
0.29,1115737
0.29,1115738
0.29,1115739
0.29,1115740
0.31,1101273
0.31,1101274
0.31,1101275
0.31,1101276
0.31,1104890
0.31,1104891
0.31,1104892
0.31,1104893
0.31,1108507
0.31,1108508
0.31,1108509
0.31,1108510
0.31,1112124
0.31,1112125
0.31,1112126
0.31,1112127
0.31,1115741
0.31,1115742
0.31,1115743
0.31,1101288
0.31,1101289
0.31,1101290
0.31,1101291
0.31,1104905
0.31,1104906
0.31,1104907
0.31,1104908
0.31,1108522
0.31,1108523
0.31,1108524
0.31,1108525
0.31,1112139
0.31,1112140
0.31,1112141
0.31,1112142
0.31,1115756
0.31,1115757
0.31,1115758
0.8,1101292
0.8,1101293
0.8,1101294
0.8,1101295
0.8,1104909
0.8,1104910
0.8,1104911
0.8,1108526
0.8,1108527
0.8,1108528
0.8,1112143
0.8,1112144
0.8,1112145
0.8,1115759
0.8,1115760
0.8,1115761
0.8,1115762
0.85,1101296
0.85,1101297
0.85,1101298
0.85,1104912
0.85,1104913
0.85,1104914
0.85,1104915
0.85,1108529
0.85,1108530
0.85,1108531
0.85,1108532
0.85,1112146
0.85,1112147
0.85,1112148
0.85,1112149
0.85,1115763
0.85,1115764
0.85,1115765
0.85,1115766
0.93,1101299
0.93,1101300
0.93,1101301
0.93,1101302
0.93,1104916
0.93,1104917
0.93,1104918
0.93,1104919
0.93,1108533
0.93,1108534
0.93,1108535
0.93,1108536
0.93,1112150
0.93,1112151
0.93,1112152
0.93,1112153
0.93,1115767
0.93,1115768
0.93,1115769
0.93,1115770
0.94,1101303
0.94,1101304
0.94,1101305
0.94,1101306
0.94,1104920
0.94,1104921
0.94,1104922
0.94,1104923
0.94,1108537
0.94,1108538
0.94,1108539
0.94,1108540
0.94,1112154
0.94,1112155
0.94,1112156
0.94,1115771
0.94,1115772
0.94,1115773
0.88,1101307
0.88,1101308
0.88,1101309
0.88,1101310
0.88,1104924
0.88,1104925
0.88,1104926
0.88,1108541
0.88,1108542
0.88,1108543
0.88,1112157
0.88,1112158
0.88,1112159
0.88,1112160
0.88,1115774
0.88,1115775
0.88,1115776
0.88,1115777
0.78,1101311
0.78,1101312
0.78,1101313
0.78,1104927
0.78,1104928
0.78,1104929
0.78,1104930
0.78,1108544
0.78,1108545
0.78,1108546
0.78,1108547
0.78,1112161
0.78,1112162
0.78,1112163
0.78,1112164
0.78,1115778
0.78,1115779
0.78,1115780
0.78,1115781
0.74,1101314
0.74,1101315
0.74,1101316
0.74,1101317
0.74,1104931
0.74,1104932
0.74,1104933
0.74,1104934
0.74,1108548
0.74,1108549
0.74,1108550
0.74,1108551
0.74,1112165
0.74,1112166
0.74,1112167
0.74,1112168
0.74,1115782
0.74,1115783
0.74,1115784
0.74,1115785
0.72,1101318
0.72,1101319
0.72,1101320
0.72,1101321
0.72,1104935
0.72,1104936
0.72,1104937
0.72,1104938
0.72,1108552
0.72,1108553
0.72,1108554
0.72,1108555
0.72,1112169
0.72,1112170
0.72,1112171
0.72,1115786
0.72,1115787
0.72,1115788
0.69,1101322
0.69,1101323
0.69,1101324
0.69,1104939
0.69,1104940
0.69,1104941
0.69,1108556
0.69,1108557
0.69,1108558
0.69,1112172
0.69,1112173
0.69,1112174
0.69,1112175
0.69,1115789
0.69,1115790
0.69,1115791
0.69,1115792
0.64,1101325
0.64,1101326
0.64,1101327
0.64,1101328
0.64,1104942
0.64,1104943
0.64,1104944
0.64,1104945
0.64,1108559
0.64,1108560
0.64,1108561
0.64,1108562
0.64,1112176
0.64,1112177
0.64,1112178
0.64,1112179
0.64,1115793
0.64,1115794
0.64,1115795
0.64,1115796
0.74,1101329
0.74,1101330
0.74,1101331
0.74,1101332
0.74,1104946
0.74,1104947
0.74,1104948
0.74,1104949
0.74,1108563
0.74,1108564
0.74,1108565
0.74,1108566
0.74,1112180
0.74,1112181
0.74,1112182
0.74,1112183
0.74,1115797
0.74,1115798
0.74,1115799
0.74,1115800
0.63,1101333
0.63,1101334
0.63,1101335
0.63,1101336
0.63,1104950
0.63,1104951
0.63,1104952
0.63,1104953
0.63,1108567
0.63,1108568
0.63,1108569
0.63,1112184
0.63,1112185
0.63,1112186
0.63,1115801
0.63,1115802
0.63,1115803
0.54,1101337
0.54,1101338
0.54,1101339
0.54,1104954
0.54,1104955
0.54,1104956
0.54,1108570
0.54,1108571
0.54,1108572
0.54,1108573
0.54,1112187
0.54,1112188
0.54,1112189
0.54,1112190
0.54,1115804
0.54,1115805
0.54,1115806
0.54,1115807
0.55,1101340
0.55,1101341
0.55,1101342
0.55,1101343
0.55,1104957
0.55,1104958
0.55,1104959
0.55,1104960
0.55,1108574
0.55,1108575
0.55,1108576
0.55,1108577
0.55,1112191
0.55,1112192
0.55,1112193
0.55,1112194
0.55,1115808
0.55,1115809
0.55,1115810
0.55,1115811
0.26,1101344
0.26,1101345
0.26,1101346
0.26,1101347
0.26,1104961
0.26,1104962
0.26,1104963
0.26,1104964
0.26,1108578
0.26,1108579
0.26,1108580
0.26,1108581
0.26,1112195
0.26,1112196
0.26,1112197
0.26,1115812
0.26,1115813
0.04,1101348
0.04,1101349
0.04,1101350
0.04,1104965
0.04,1104966
0.04,1104967
0.04,1108582
0.04,1108583
0.04,1108584
0.3,1101354
0.3,1104968
0.3,1104969
0.3,1104970
0.3,1104971
0.3,1108585
0.3,1108586
0.3,1108587
0.3,1108588
0.3,1112202
0.3,1112203
0.3,1112204
0.3,1112205
0.38,1101355
0.38,1101356
0.38,1101357
0.38,1104972
0.38,1108589
0.38,1112206
0.01,1101380
0.22,1101381
0.22,1101382
0.22,1101383
0.22,1101384
0.22,1104998
0.22,1104999
0.22,1105000
0.22,1105001
0.4,1101385
0.4,1101386
0.4,1101387
0.4,1101388
0.4,1105002
0.4,1105003
0.4,1105004
0.4,1105005
0.4,1108621
0.4,1108622
0.4,1112238
0.4,1112239
0.4,1115853
0.4,1115854
0.4,1115855
0.4,1115856
0.32,1101389
0.32,1101390
0.32,1101391
0.32,1101392
0.32,1105006
0.32,1105007
0.32,1105008
0.32,1105009
0.32,1108623
0.32,1108624
0.32,1108625
0.32,1108626
0.32,1112240
0.32,1112241
0.32,1112242
0.32,1112243
0.32,1115857
0.32,1115858
0.32,1115859
0.32,1115860
0.24,1101393
0.24,1101394
0.24,1101395
0.24,1105010
0.24,1105011
0.24,1105012
0.24,1108627
0.24,1108628
0.24,1108629
0.24,1112244
0.24,1112245
0.24,1112246
0.24,1115861
0.24,1115862
0.24,1115863
0.2,1101396
0.2,1101397
0.2,1101398
0.2,1101399
0.2,1105013
0.2,1105014
0.2,1105015
0.2,1105016
0.2,1108630
0.2,1108631
0.2,1108632
0.2,1108633
0.2,1112247
0.2,1112248
0.2,1112249
0.2,1115864
0.2,1115865
0.11,1101400
0.11,1101401
0.11,1101402
0.11,1101403
0.11,1105017
0.11,1105018
0.11,1105019
0.11,1105020
0.11,1108634
0.11,1101404
0.11,1101405
0.11,1101406
0.11,1105021
0.11,1105022
0.11,1105023
0.11,1105024
0.08,1101407
0.08,1101408
0.08,1101409
0.08,1105025
0.08,1105026
0.08,1108643
0.58,1133481
1,1119019
1,1122635
1,1126250
1,1126251
1,1129865
1,1129866
1,1129867
1,1129868
1,1133482
1,1133483
1,1133484
1,1119020
1,1119021
1,1119022
1,1122636
1,1122637
1,1122638
1,1122639
1,1126252
1,1126253
1,1126254
1,1126255
1,1129869
1,1129870
1,1129871
1,1129872
1,1133485
1,1133486
1,1133487
1,1133488
0.99,1119023
0.99,1119024
0.99,1119025
0.99,1119026
0.99,1122640
0.99,1122641
0.99,1122642
0.99,1122643
0.99,1126256
0.99,1126257
0.99,1126258
0.99,1126259
0.99,1129873
0.99,1129874
0.99,1129875
0.99,1133489
0.99,1133490
0.99,1133491
0.99,1133492
0.98,1119027
0.98,1119028
0.98,1119029
0.98,1119030
0.98,1122644
0.98,1122645
0.98,1122646
0.98,1126260
0.98,1126261
0.98,1126262
0.98,1126263
0.98,1129876
0.98,1129877
0.98,1129878
0.98,1129879
0.98,1133493
0.98,1133494
0.98,1133495
0.98,1133496
0.95,1119031
0.95,1119032
0.95,1119033
0.95,1119034
0.95,1122647
0.95,1122648
0.95,1122649
0.95,1122650
0.95,1126264
0.95,1126265
0.95,1126266
0.95,1126267
0.95,1129880
0.95,1129881
0.95,1129882
0.95,1133497
0.95,1133498
0.95,1133499
0.31,1119035
0.31,1122651
