prob,cell_id
0.06,4217928
0.06,4217929
0.06,4217930
0.06,4221544
0.06,4221545
0.06,4221546
0.06,4221547
0.06,4225161
0.06,4225162
0.06,4225163
0.06,4225164
0.06,4225165
0.06,4228779
0.06,4228780
0.06,4228781
0.06,4228782
0.04,4210696
0.04,4210697
0.04,4210698
0.04,4210699
0.04,4210700
0.04,4214314
0.04,4214315
0.04,4214316
0.04,4214317
0.04,4217931
0.04,4217932
0.04,4217933
0.04,4217934
0.04,4217935
0.04,4221548
0.04,4221549
0.04,4221550
0.04,4221551
0.04,4221552
0.04,4225166
0.04,4225167
0.04,4225168
0.04,4225169
0.04,4225170
0.04,4228783
0.04,4228784
0.04,4228785
0.04,4228786
0.04,4228787
0.16,4211210
0.16,4211211
0.16,4211212
0.16,4211213
0.16,4211214
0.16,4214827
0.16,4214828
0.16,4214829
0.16,4214830
0.16,4214831
0.16,4218445
0.16,4218446
0.16,4218447
0.16,4218448
0.16,4222062
0.16,4222063
0.16,4222064
0.16,4222065
0.16,4222066
0.16,4225679
0.16,4225680
0.16,4225681
0.16,4225682
0.16,4225683
0.16,4229296
0.16,4229297
0.16,4229298
0.16,4229299
0.16,4229300
0.92,4212334
0.92,4212335
0.92,4212336
0.92,4212337
0.92,4212338
0.92,4215951
0.92,4215952
0.92,4215953
0.92,4215954
0.92,4219568
0.92,4219569
0.92,4219570
0.92,4219571
0.92,4223184
0.92,4223185
0.92,4223186
0.92,4223187
0.92,4223188
0.92,4226802
0.92,4226803
0.92,4226804
0.92,4226805
0.92,4230419
0.92,4230420
0.92,4230421
0.92,4230422
1,4212339
1,4212340
1,4212341
1,4212342
1,4215955
1,4215956
1,4215957
1,4215958
1,4215959
1,4219572
1,4219573
1,4219574
1,4219575
1,4219576
1,4223189
1,4223190
1,4223191
1,4223192
1,4223193
1,4226806
1,4226807
1,4226808
1,4226809
1,4226810
1,4230423
1,4230424
1,4230425
1,4230426
1,4230427
1,4212377
1,4212378
1,4212379
1,4212380
1,4212381
1,4215994
1,4215995
1,4215996
1,4215997
1,4215998
1,4219611
1,4219612
1,4219613
1,4219614
1,4219615
1,4223228
1,4223229
1,4223230
1,4223231
1,4226845
1,4226846
1,4226847
1,4226848
1,4230461
1,4230462
1,4230463
1,4230464
1,4230465
1,4212411
1,4212412
1,4212413
1,4212414
1,4216028
1,4216029
1,4216030
1,4216031
1,4219644
1,4219645
1,4219646
1,4219647
1,4219648
1,4223261
1,4223262
1,4223263
1,4223264
1,4223265
1,4226878
1,4226879
1,4226880
1,4226881
1,4226882
1,4230495
1,4230496
1,4230497
1,4230498
1,4230499
1,4212415
1,4212416
1,4212417
1,4212418
1,4212419
1,4216032
1,4216033
1,4216034
1,4216035
1,4219649
1,4219650
1,4219651
1,4219652
1,4223266
1,4223267
1,4223268
1,4223269
1,4226883
1,4212462
1,4216079
1,4219696
1,4223312
1,4223313
1,4226929
1,4226930
1,4230545
1,4230546
1,4230547
0.58,4212526
0.58,4212527
0.58,4212528
0.58,4216143
0.58,4216144
0.58,4216145
0.58,4219760
0.58,4219761
0.58,4219762
0.58,4223376
0.58,4223377
0.58,4223378
0.58,4223379
0.58,4223380
0.58,4226993
0.58,4226994
0.58,4226995
0.58,4226996
0.58,4226997
0.58,4230610
0.58,4230611
0.58,4230612
0.58,4230613
0.58,4230614
0.54,4212532
0.54,4212533
0.54,4212534
0.54,4212535
0.54,4216150
0.54,4216151
0.54,4219767
0.54,4219768
0.54,4223384
0.54,4223385
0.54,4226998
0.54,4226999
0.54,4227000
0.54,4227001
0.54,4227002
0.54,4230615
0.54,4230616
0.54,4230617
0.54,4230618
0.54,4230619
1,4213097
1,4213098
1,4213099
1,4213100
1,4213101
1,4216714
1,4216715
1,4216716
1,4216717
1,4216718
1,4220331
1,4220332
1,4220333
1,4220334
1,4223947
1,4223948
1,4223949
1,4223950
1,4223951
1,4227564
1,4227565
1,4227566
1,4227567
1,4227568
1,4231181
1,4231182
1,4231183
1,4231184
1,4213102
1,4213103
1,4213104
1,4213105
1,4213106
1,4216719
1,4216720
1,4216721
1,4216722
1,4216723
1,4220335
1,4220336
1,4220337
1,4220338
1,4220339
1,4223952
1,4223953
1,4223954
1,4223955
1,4223956
1,4227569
1,4227570
1,4227571
1,4227572
1,4231185
1,4231186
1,4231187
1,4231188
1,4231189
1,4213107
1,4213108
1,4213109
1,4213110
1,4213111
1,4216724
1,4216725
1,4216726
1,4216727
1,4220340
1,4220341
1,4220342
1,4220343
1,4223957
1,4223958
1,4223959
1,4223960
1,4227573
1,4227574
1,4227575
1,4231190
1,4213429
1,4213430
1,4213431
1,4213432
1,4213433
1,4217047
1,4217048
1,4217049
1,4220663
1,4220664
1,4220665
1,4220666
1,4224280
1,4224281
1,4224282
1,4227897
1,4227898
1,4227899
1,4231513
1,4231514
1,4231515
1,4213434
1,4213435
1,4213436
1,4213437
1,4217050
1,4217051
1,4217052
1,4217053
1,4217054
1,4220667
1,4220668
1,4220669
1,4220670
1,4224283
1,4224284
1,4224285
1,4224286
1,4224287
1,4227900
1,4227901
1,4227902
1,4227903
1,4231516
1,4231517
1,4231518
1,4231519
1,4231520
1,4213438
1,4213439
1,4213440
1,4213441
1,4213442
1,4217055
1,4217056
1,4217057
1,4217058
1,4217059
1,4220671
1,4220672
1,4220673
1,4220674
1,4220675
1,4224288
1,4224289
1,4224290
1,4224291
1,4224292
1,4227904
1,4227905
1,4227906
1,4227907
1,4227908
1,4231521
1,4231522
1,4231523
1,4231524
1,4231525
1,4213443
1,4213444
1,4213445
1,4213446
1,4213447
1,4217060
1,4217061
1,4217062
1,4217063
1,4217064
1,4220676
1,4220677
1,4220678
1,4220679
1,4220680
1,4224293
1,4224294
1,4224295
1,4224296
1,4224297
1,4227909
1,4227910
1,4227911
1,4227912
1,4227913
1,4231526
1,4231527
1,4231528
1,4231529
1,4213448
1,4213449
1,4213450
1,4213451
1,4213452
1,4217065
1,4217066
1,4217067
1,4217068
1,4220681
1,4220682
1,4220683
1,4220684
1,4220685
1,4224298
1,4224299
1,4224300
1,4224301
1,4227914
1,4227915
1,4227916
1,4227917
1,4227918
1,4231530
1,4231531
1,4231532
1,4231533
1,4231534
1,4213453
1,4213454
1,4213455
1,4213456
1,4213457
1,4217069
1,4217070
1,4217071
1,4217072
1,4217073
1,4220686
1,4220687
1,4220688
1,4220689
1,4220690
1,4224302
1,4224303
1,4224304
1,4224305
1,4224306
1,4227919
1,4227920
1,4227921
1,4227922
1,4227923
1,4231535
1,4231536
1,4231537
1,4231538
1,4231539
1,4213458
1,4213459
1,4213460
1,4213461
1,4217074
1,4217075
1,4217076
1,4217077
1,4217078
1,4220691
1,4220692
1,4220693
1,4220694
1,4224307
1,4224308
1,4224309
1,4224310
1,4224311
1,4227924
1,4227925
1,4227926
1,4227927
1,4231540
1,4231541
1,4231542
1,4231543
1,4231544
1,4213462
1,4213463
1,4213464
1,4213465
1,4213466
1,4217079
1,4217080
1,4217081
1,4217082
1,4217083
1,4220695
1,4220696
1,4220697
1,4220698
1,4220699
1,4224312
1,4224313
1,4224314
1,4224315
1,4224316
1,4227928
1,4227929
1,4227930
1,4227931
1,4227932
1,4231545
1,4231546
1,4231547
1,4231548
1,4231549
0.93,4213467
0.93,4213468
0.93,4213469
0.93,4213470
0.93,4213471
0.93,4217084
0.93,4217085
0.93,4217086
0.93,4217087
0.93,4217088
0.93,4220700
0.93,4220701
0.93,4220702
0.93,4220703
0.93,4220704
0.93,4224317
0.93,4224318
0.93,4224319
0.93,4224320
0.93,4227933
0.93,4227934
0.93,4227935
0.93,4227936
0.93,4227937
0.93,4231550
0.93,4231551
0.93,4231552
0.93,4231553
1,4213491
1,4213492
1,4213493
1,4213494
1,4213495
1,4217108
1,4217109
1,4217110
1,4217111
1,4217112
1,4220724
1,4220725
1,4220726
1,4220727
1,4220728
1,4224341
1,4224342
1,4224343
1,4224344
1,4227957
1,4227958
1,4227959
1,4227960
1,4227961
1,4231574
1,4231575
1,4231576
1,4231577
1,4213520
1,4213521
1,4213522
1,4213523
1,4213524
1,4217137
1,4217138
1,4217139
1,4217140
1,4220753
1,4220754
1,4220755
1,4220756
1,4220757
1,4224369
1,4224370
1,4224371
1,4224372
1,4224373
1,4227986
1,4227987
1,4227988
1,4227989
1,4227990
1,4231602
1,4231603
1,4231604
1,4231605
1,4231606
1,4213525
1,4213526
1,4213527
1,4213528
1,4213529
1,4217141
1,4217142
1,4217143
1,4217144
1,4217145
1,4220758
1,4220759
1,4220760
1,4220761
1,4220762
1,4224374
1,4224375
1,4224376
1,4224377
1,4224378
1,4227991
1,4227992
1,4227993
1,4227994
1,4227995
1,4231607
1,4231608
1,4231609
1,4231610
1,4231611
0.87,4213549
0.87,4213550
0.87,4213551
0.87,4213552
0.87,4213553
0.87,4217165
0.87,4217166
0.87,4217167
0.87,4217168
0.87,4217169
0.87,4220782
0.87,4220783
0.87,4220784
0.87,4220785
0.87,4220786
0.87,4224398
0.87,4224399
0.87,4224400
0.87,4224401
0.87,4224402
0.87,4228015
0.87,4228016
0.87,4228017
0.87,4228018
0.87,4228019
0.87,4231631
0.87,4231632
0.87,4231633
0.87,4231634
0.87,4231635
1,4213578
1,4213579
1,4217194
1,4217195
1,4217196
1,4217197
1,4220811
1,4220812
1,4220813
1,4224427
1,4224428
1,4224429
1,4224430
1,4228043
1,4228044
1,4228045
1,4228046
1,4228047
1,4231660
1,4231661
1,4231662
1,4231663
1,4231664
1,4213586
1,4217203
1,4228048
1,4228049
1,4231665
1,4231666
1,4213587
1,4213588
1,4213589
1,4213590
1,4213591
1,4217204
1,4217205
1,4217206
1,4217207
1,4217208
1,4220820
1,4220821
1,4220822
1,4220823
1,4220824
1,4224437
1,4224438
1,4224439
1,4224440
1,4228055
1,4228056
1,4228057
1,4231672
1,4231673
0.83,4213592
0.83,4213593
0.83,4213594
0.83,4213595
0.83,4213596
0.83,4217209
0.83,4217210
0.83,4217211
0.83,4217212
0.83,4220825
0.83,4220826
0.83,4220827
0.83,4220828
0.83,4220829
0.83,4224441
0.83,4224442
0.83,4224443
0.83,4224444
0.83,4224445
0.83,4228058
0.83,4228059
0.83,4228060
0.83,4228061
0.83,4228062
0.83,4231674
0.83,4231675
0.83,4231676
0.83,4231677
0.83,4231678
0.83,4213602
0.83,4213605
0.83,4213606
0.83,4217218
0.83,4217219
0.83,4217220
0.83,4217222
0.83,4220835
0.83,4220836
0.83,4220837
0.83,4220838
0.83,4224451
0.83,4224452
0.83,4224453
0.83,4224454
0.83,4224455
0.83,4228067
0.83,4228068
0.83,4228069
0.83,4228070
0.83,4228071
0.83,4231684
0.83,4231685
0.83,4231686
0.83,4231687
0.83,4231688
0.79,4213607
0.79,4213608
0.79,4213609
0.79,4213610
0.79,4217223
0.79,4217224
0.79,4217225
0.79,4217226
0.79,4217227
0.79,4220839
0.79,4220840
0.79,4220841
0.79,4220842
0.79,4220843
0.79,4224456
0.79,4224457
0.79,4224458
0.79,4224459
0.79,4224460
0.79,4228072
0.79,4228073
0.79,4228074
0.79,4228075
0.79,4228076
0.79,4231689
0.79,4231690
0.79,4231691
0.79,4231692
0.78,4213611
0.78,4213612
0.78,4213613
0.78,4213614
0.78,4213615
0.78,4217228
0.78,4217229
0.78,4217230
0.78,4217231
0.78,4217232
0.78,4220844
0.78,4220845
0.78,4220846
0.78,4220847
0.78,4220848
0.78,4224461
0.78,4224462
0.78,4224463
0.78,4224464
0.78,4228077
0.78,4228078
0.78,4228079
0.78,4228080
0.78,4228081
0.78,4231693
0.78,4231694
0.78,4231695
0.78,4231696
0.78,4231697
0.07,4232185
0.07,4232186
0.07,4232187
0.07,4232188
0.07,4232189
0.07,4235803
0.07,4235804
0.07,4235805
0.07,4235806
0.07,4235807
0.07,4239420
0.07,4239421
0.07,4239422
0.07,4239423
0.07,4239424
0.07,4243038
0.07,4243039
0.07,4243040
0.07,4243041
0.07,4243042
0.07,4246655
0.07,4246656
0.07,4246657
0.07,4246658
0.07,4246659
0.07,4250273
0.07,4250274
0.07,4250275
0.07,4250276
0.07,4250277
0.08,4232214
0.08,4232215
0.08,4232216
0.08,4232217
0.08,4232218
0.08,4235831
0.08,4235832
0.08,4235833
0.08,4235834
0.08,4235835
0.08,4239449
0.08,4239450
0.08,4239451
0.08,4239452
0.08,4239453
0.08,4243067
0.08,4243068
0.08,4243069
0.08,4243070
0.08,4246684
0.08,4246685
0.08,4246686
0.08,4246687
0.08,4246688
0.08,4250302
0.08,4250303
0.08,4250304
0.08,4250305
0.12,4232348
0.12,4232349
0.12,4232350
0.12,4232351
0.12,4232352
0.12,4235966
0.12,4235967
0.12,4235968
0.12,4235969
0.12,4239583
0.12,4239584
0.12,4239585
0.12,4239586
0.12,4239587
0.12,4243201
0.12,4243202
0.12,4243203
0.12,4243204
0.12,4246818
0.12,4246819
0.12,4246820
0.12,4246821
0.12,4246822
0.12,4250436
0.12,4250437
0.12,4250438
0.12,4250439
0.11,4232367
0.11,4232368
0.11,4232369
0.11,4232370
0.11,4232371
0.11,4235985
0.11,4235986
0.11,4235987
0.11,4235988
0.11,4235989
0.11,4239602
0.11,4239603
0.11,4239604
0.11,4239605
0.11,4239606
0.11,4243220
0.11,4243221
0.11,4243222
0.11,4243223
0.11,4243224
0.11,4246837
0.11,4246838
0.11,4246839
0.11,4246840
0.11,4246841
0.11,4250455
0.11,4250456
0.11,4250457
0.11,4250458
0.09,4232391
0.09,4232392
0.09,4232393
0.09,4232394
0.09,4232395
0.09,4236009
0.09,4236010
0.09,4236011
0.09,4236012
0.09,4236013
0.09,4239626
0.09,4239627
0.09,4239628
0.09,4239629
0.09,4239630
0.09,4243244
0.09,4243245
0.09,4243246
0.09,4243247
0.09,4246861
0.09,4246862
0.09,4246863
0.09,4246864
0.09,4246865
0.09,4250479
0.09,4250480
0.09,4250481
0.09,4250482
0.07,4232396
0.07,4232397
0.07,4232398
0.07,4232399
0.07,4232400
0.07,4236014
0.07,4236015
0.07,4236016
0.07,4236017
0.07,4239631
0.07,4239632
0.07,4239633
0.07,4239634
0.07,4239635
0.07,4243248
0.07,4243249
0.07,4243250
0.07,4243251
0.07,4243252
0.07,4246866
0.07,4246867
0.07,4246868
0.07,4246869
0.07,4246870
0.07,4250483
0.07,4250484
0.07,4250485
0.07,4250486
0.07,4250487
0.05,4232401
0.05,4232402
0.05,4232403
0.05,4232404
0.05,4232405
0.05,4236018
0.05,4236019
0.05,4236020
0.05,4236021
0.05,4236022
0.05,4239636
0.05,4239637
0.05,4239638
0.05,4239639
0.05,4239640
0.05,4243253
0.05,4243254
0.05,4243255
0.05,4243256
0.05,4243257
0.05,4246871
0.05,4246872
0.05,4246873
0.05,4246874
0.05,4250488
0.05,4250489
0.05,4250490
0.05,4250491
0.05,4250492
1,4234036
1,4234037
1,4234038
1,4234039
1,4237654
1,4237655
1,4237656
1,4241271
1,4241272
1,4241273
1,4244888
1,4244889
1,4244890
1,4248505
1,4248506
1,4252122
1,4252123
1,4234040
1,4234041
1,4234042
1,4234043
1,4234044
1,4237657
1,4237658
1,4237659
1,4237660
1,4237661
1,4241274
1,4241275
1,4241276
1,4241277
1,4244891
1,4244892
1,4244893
1,4244894
1,4248507
1,4248508
1,4248509
1,4248510
1,4248511
1,4252124
1,4252125
1,4252126
1,4252127
1,4252128
1,4234112
1,4234113
1,4234114
1,4234115
1,4234116
1,4237729
1,4237730
1,4237731
1,4237732
1,4241345
1,4241346
1,4241347
1,4241348
1,4241349
1,4244962
1,4244963
1,4244964
1,4244965
1,4248579
1,4248580
1,4248581
1,4248582
1,4252196
1,4252197
1,4252198
1,4252199
0.33,4237733
0.33,4241350
1,4234162
1,4234163
1,4234164
1,4237779
1,4237780
1,4241395
1,4241396
1,4241397
1,4245012
1,4245013
1,4245014
1,4248628
1,4248629
1,4248630
1,4248631
1,4252245
1,4252246
1,4252247
1,4252248
1,4234788
1,4234789
1,4234790
1,4234791
1,4238404
1,4238405
1,4238406
1,4238407
1,4238408
1,4242021
1,4242022
1,4242023
1,4242024
1,4242025
1,4245637
1,4245638
1,4245639
1,4245640
1,4245641
1,4249254
1,4249255
1,4249256
1,4249257
1,4249258
1,4252871
1,4252872
1,4252873
1,4252874
1,4234792
1,4234793
1,4234794
1,4234795
1,4234796
1,4238409
1,4238410
1,4238411
1,4238412
1,4238413
1,4242026
1,4242027
1,4242028
1,4242029
1,4245642
1,4245643
1,4245644
1,4245645
1,4245646
1,4249259
1,4249260
1,4249261
1,4249262
1,4249263
1,4252875
1,4252876
1,4252877
1,4252878
1,4252879
1,4234797
1,4234798
1,4234799
1,4234800
1,4234801
1,4238414
1,4238415
1,4238416
1,4238417
1,4238418
1,4242030
1,4242031
1,4242032
1,4242033
1,4242034
1,4245647
1,4245648
1,4245649
1,4245650
1,4249264
1,4249265
1,4252880
1,4252881
1,4234802
1,4234803
1,4234804
1,4234805
1,4234806
1,4238419
1,4238420
1,4238421
1,4238422
1,4242035
1,4242036
1,4235130
1,4235131
1,4235132
1,4238748
1,4242365
1,4245981
1,4249598
1,4253214
1,4235133
1,4235134
1,4235135
1,4235136
1,4238749
1,4238750
1,4238751
1,4238752
1,4238753
1,4242366
1,4242367
1,4242368
1,4242369
1,4245982
1,4245983
1,4245984
1,4245985
1,4245986
1,4249599
1,4249600
1,4249601
1,4249602
1,4253215
1,4253216
1,4253217
1,4253218
1,4253219
1,4235137
1,4235138
1,4235139
1,4235140
1,4235141
1,4238754
1,4238755
1,4238756
1,4238757
1,4238758
1,4242370
1,4242371
1,4242372
1,4242373
1,4242374
1,4245987
1,4245988
1,4245989
1,4245990
1,4245991
1,4249603
1,4249604
1,4249605
1,4249606
1,4249607
1,4253220
1,4253221
1,4253222
1,4253223
1,4253224
1,4235142
1,4235143
1,4235144
1,4235145
1,4235146
1,4238759
1,4238760
1,4238761
1,4238762
1,4242375
1,4242376
1,4242377
1,4242378
1,4242379
1,4245992
1,4245993
1,4245994
1,4245995
1,4249608
1,4249609
1,4249610
1,4249611
1,4249612
1,4253225
1,4253226
1,4253227
1,4253228
1,4235147
1,4235148
1,4235149
1,4235150
1,4235151
1,4238763
1,4238764
1,4238765
1,4238766
1,4238767
1,4242380
1,4242381
1,4242382
1,4242383
1,4242384
1,4245996
1,4245997
1,4245998
1,4245999
1,4246000
1,4249613
1,4249614
1,4249615
1,4249616
1,4249617
1,4253229
1,4253230
1,4253231
1,4253232
1,4253233
1,4235152
1,4235153
1,4235154
1,4235155
1,4235156
1,4238768
1,4238769
1,4238770
1,4238771
1,4238772
1,4242385
1,4242386
1,4242387
1,4242388
1,4242389
1,4246001
1,4246002
1,4246003
1,4246004
1,4246005
1,4249618
1,4249619
1,4249620
1,4249621
1,4253234
1,4253235
1,4253236
1,4253237
1,4253238
1,4235157
1,4235158
1,4235159
1,4235160
1,4238773
1,4238774
1,4238775
1,4238776
1,4238777
1,4242390
1,4242391
1,4242392
1,4242393
1,4246006
1,4246007
1,4246008
1,4246009
1,4246010
1,4249622
1,4249623
1,4249624
1,4249625
1,4249626
1,4253239
1,4253240
1,4253241
1,4253242
1,4253243
1,4235161
1,4235162
1,4235163
1,4235164
1,4235165
1,4238778
1,4238779
1,4238780
1,4238781
1,4238782
1,4242394
1,4242395
1,4242396
1,4242397
1,4242398
1,4246011
1,4246012
1,4246013
1,4246014
1,4246015
1,4249627
1,4249628
1,4249629
1,4249630
1,4249631
1,4253244
1,4253245
1,4253246
1,4253247
1,4253248
1,4235166
1,4235167
1,4235168
1,4235169
1,4235170
1,4238783
1,4238784
1,4238785
1,4238786
1,4242399
1,4242400
1,4242401
1,4242402
1,4242403
1,4246016
1,4246017
1,4246018
1,4246019
1,4249632
1,4249633
1,4249634
1,4249635
1,4249636
1,4253249
1,4253250
1,4253251
1,4253252
1,4235171
1,4235172
1,4235173
1,4235174
1,4235175
1,4238787
1,4238788
1,4238789
1,4238790
1,4238791
1,4242404
1,4242405
1,4242406
1,4242407
1,4242408
1,4246020
1,4246021
1,4246022
1,4246023
1,4246024
1,4249637
1,4249638
1,4249639
1,4249640
1,4249641
1,4253253
1,4253254
1,4253255
1,4253256
1,4253257
1,4235224
1,4235225
1,4235226
1,4235227
1,4238840
1,4238841
1,4238842
1,4238843
1,4238844
1,4242457
1,4242458
1,4242459
1,4242460
1,4246073
1,4246074
1,4246075
1,4246076
1,4246077
1,4249689
1,4249690
1,4249691
1,4249692
1,4249693
1,4253306
1,4253307
1,4253308
1,4253309
1,4253310
1,4235228
1,4235229
1,4235230
1,4235231
1,4235232
1,4238845
1,4238846
1,4238847
1,4238848
1,4238849
1,4242461
1,4242462
1,4242463
1,4242464
1,4242465
1,4246078
1,4246079
1,4246080
1,4246081
1,4246082
1,4249694
1,4249695
1,4249696
1,4249697
1,4249698
1,4253311
1,4253312
1,4253313
1,4253314
1,4253315
1,4235281
1,4235282
1,4235283
1,4238898
1,4238899
1,4238900
1,4238901
1,4242514
1,4242515
1,4242516
1,4242517
1,4242518
1,4246130
1,4246131
1,4246132
1,4246133
1,4246134
1,4249747
1,4249748
1,4249749
1,4249750
1,4249751
1,4253363
1,4253364
1,4253365
1,4253366
1,4253367
1,4235290
1,4242519
1,4246135
1,4246136
1,4246137
1,4249752
1,4249753
1,4249754
1,4249755
1,4253368
1,4253369
1,4253370
1,4253371
1,4253372
1,4235291
1,4235292
1,4235293
1,4235294
1,4235295
1,4238909
1,4238910
1,4238911
1,4242526
1,4242527
1,4246144
1,4253373
1,4235296
1,4235297
1,4235298
1,4235299
1,4238912
1,4238913
1,4238914
1,4238915
1,4238916
1,4242528
1,4242529
1,4242530
1,4242531
1,4242532
1,4246145
1,4246146
1,4246147
1,4246148
1,4246149
1,4249761
1,4249762
1,4249763
1,4249764
1,4249765
1,4253378
1,4253379
1,4253380
1,4253381
0.91,4235305
0.91,4235306
0.91,4235307
0.91,4235308
0.91,4238922
0.91,4238923
0.91,4238924
0.91,4238925
0.91,4242538
0.91,4242539
0.91,4242540
0.91,4242541
0.91,4242542
0.91,4246154
0.91,4246155
0.91,4246156
0.91,4246157
0.91,4246158
0.91,4249771
0.91,4249772
0.91,4249773
0.91,4249774
0.91,4249775
0.91,4253387
0.91,4253388
0.91,4253389
0.91,4253390
0.91,4253391
0.87,4235310
0.87,4235311
0.87,4235312
0.87,4235313
0.87,4235314
0.87,4238927
0.87,4238928
0.87,4238929
0.87,4238930
0.87,4242543
0.87,4242544
0.87,4242545
0.87,4242546
0.87,4242547
0.87,4246159
0.87,4246160
0.87,4246161
0.87,4246162
0.87,4246163
0.87,4249776
0.87,4249777
0.87,4249778
0.87,4249779
0.87,4253392
0.87,4253393
0.87,4253394
0.87,4253395
0.87,4253396
0.1,4253953
0.1,4253954
0.1,4253955
0.1,4253956
0.1,4257570
0.1,4257571
0.1,4257572
0.1,4257573
0.1,4257574
0.1,4261188
0.1,4261189
0.1,4261190
0.1,4261191
0.1,4264805
0.1,4264806
0.1,4264807
0.1,4264808
0.1,4264809
0.1,4268423
0.1,4268424
0.1,4268425
0.1,4268426
0.1,4268427
0.1,4272040
0.1,4272041
0.1,4272042
0.1,4272043
0.1,4272044
0.11,4254072
0.11,4254073
0.11,4254074
0.11,4254075
0.11,4254076
0.11,4257690
0.11,4257691
0.11,4257692
0.11,4257693
0.11,4261307
0.11,4261308
0.11,4261309
0.11,4261310
0.11,4261311
0.11,4264925
0.11,4264926
0.11,4264927
0.11,4264928
0.11,4268542
0.11,4268543
0.11,4268544
0.11,4268545
0.11,4268546
0.11,4272160
0.11,4272161
0.11,4272162
0.11,4272163
1,4255739
1,4255740
1,4259356
1,4259357
1,4262973
1,4262974
1,4266589
1,4266590
1,4266591
1,4270206
1,4270207
1,4273823
1,4273824
1,4273825
1,4255741
1,4255742
1,4255743
1,4255744
1,4255745
1,4259358
1,4259359
1,4259360
1,4259361
1,4259362
1,4262975
1,4262976
1,4262977
1,4262978
1,4262979
1,4266592
1,4266593
1,4266594
1,4266595
1,4266596
1,4270209
1,4270210
1,4270211
1,4270212
1,4273826
1,4273827
1,4273828
1,4273829
1,4255784
1,4255785
1,4255786
1,4255787
1,4255788
1,4259401
1,4259402
1,4259403
1,4259404
1,4259405
1,4263018
1,4263019
1,4263020
1,4263021
1,4263022
1,4266635
1,4266636
1,4266637
1,4266638
1,4266639
1,4270252
1,4270253
1,4270254
1,4270255
1,4273869
1,4273870
1,4273871
1,4273872
1,4255813
1,4255814
1,4255815
1,4259430
1,4259431
1,4259432
1,4263047
1,4263048
1,4263049
1,4266663
1,4266664
1,4266665
1,4266666
1,4270280
1,4270281
1,4270282
1,4273897
1,4273898
1,4273899
1,4266710
1,4270327
1,4273944
1,4255861
1,4255862
1,4255863
1,4255864
1,4255865
1,4259478
1,4259479
1,4259480
1,4259481
1,4263094
1,4263095
1,4263096
1,4263097
1,4263098
1,4266711
1,4266712
1,4266713
1,4266714
1,4266715
1,4270328
1,4270329
1,4270330
1,4270331
1,4270332
1,4273945
1,4273946
1,4273947
1,4273948
1,4273949
1,4256487
1,4256488
1,4256489
1,4256490
1,4256491
1,4260104
1,4260105
1,4260106
1,4260107
1,4263720
1,4263721
1,4263722
1,4263723
1,4263724
1,4267337
1,4267338
1,4267339
1,4267340
1,4270954
1,4270955
1,4270956
1,4274570
1,4274571
1,4274572
1,4256492
1,4256493
1,4256494
1,4256495
1,4256496
1,4260109
1,4260110
1,4260111
1,4260112
1,4263725
1,4263726
1,4263727
1,4263728
1,4263729
1,4267342
1,4267343
1,4267344
1,4267345
1,4267346
1,4270959
1,4270960
1,4270961
1,4270962
1,4274575
1,4274576
1,4274577
1,4274578
1,4256497
1,4260113
1,4263730
1,4256832
1,4256833
1,4256834
1,4256835
1,4260448
1,4260449
1,4260450
1,4260451
1,4260452
1,4264064
1,4264065
1,4264066
1,4264067
1,4264068
1,4267681
1,4267682
1,4267683
1,4267684
1,4267685
1,4271298
1,4271299
1,4271300
1,4271301
1,4274915
1,4274916
1,4274917
1,4274918
1,4256836
1,4256837
1,4256838
1,4256839
1,4256840
1,4260453
1,4260454
1,4260455
1,4260456
1,4260457
1,4264069
1,4264070
1,4264071
1,4264072
1,4264073
1,4267686
1,4267687
1,4267688
1,4267689
1,4267690
1,4271303
1,4271304
1,4271305
1,4271306
1,4274920
1,4274921
1,4274922
1,4256841
1,4256842
1,4256843
1,4256844
1,4256845
1,4260458
1,4260459
1,4260460
1,4260461
1,4264074
1,4264075
1,4264076
1,4264077
1,4264078
1,4267691
1,4267692
1,4267693
1,4267694
1,4271307
1,4271308
1,4271309
1,4271310
1,4271311
1,4274923
1,4274924
1,4274925
1,4274926
1,4274927
0.67,4256851
0.67,4256852
0.67,4256853
0.67,4256854
0.67,4260467
0.67,4260468
0.67,4260469
0.67,4260470
0.67,4260471
0.67,4264084
0.67,4264085
0.67,4264086
0.67,4264087
0.67,4267700
0.67,4267701
0.67,4267702
0.67,4267703
0.67,4267704
0.67,4271317
0.67,4271318
0.67,4271319
0.67,4271320
0.67,4274933
0.67,4274934
0.67,4274935
0.67,4274936
0.67,4274937
1,4256855
1,4256856
1,4256857
1,4256858
1,4256859
1,4260472
1,4260473
1,4260474
1,4260475
1,4260476
1,4264088
1,4264089
1,4264090
1,4264091
1,4264092
1,4267705
1,4267706
1,4267707
1,4267708
1,4267709
1,4271321
1,4271322
1,4271323
1,4271324
1,4271325
1,4274938
1,4274939
1,4274940
1,4274941
1,4274942
1,4256860
1,4256861
1,4256862
1,4256863
1,4256864
1,4260477
1,4260478
1,4260479
1,4260480
1,4264093
1,4264094
1,4264095
1,4264096
1,4264097
1,4267710
1,4267711
1,4267712
1,4267713
1,4271326
1,4271327
1,4271328
1,4271329
1,4271330
1,4274943
1,4274944
1,4274945
1,4274946
1,4256884
1,4256885
1,4256886
1,4256887
1,4256888
1,4260501
1,4260502
