prob,cell_id
0.86,1379465
0.86,1379466
0.86,1383080
0.86,1383081
0.86,1383082
0.86,1383083
0.86,1386696
0.86,1386697
0.86,1386698
0.86,1386699
0.96,1368617
0.96,1368618
0.96,1368619
0.96,1368620
0.96,1372234
0.96,1372235
0.96,1372236
0.96,1372237
0.96,1375851
0.96,1375852
0.96,1375853
0.96,1375854
0.96,1379467
0.96,1379468
0.96,1379469
0.96,1379470
0.96,1383084
0.96,1383085
0.96,1383086
0.96,1383087
0.96,1386700
0.96,1386701
0.96,1386702
0.96,1386703
0.92,1368621
0.92,1368622
0.92,1368623
0.92,1368624
0.92,1372238
0.92,1372239
0.92,1372240
0.92,1372241
0.92,1375855
0.92,1375856
0.92,1375857
0.92,1375858
0.92,1379471
0.92,1379472
0.92,1379473
0.92,1379474
0.92,1383088
0.92,1383089
0.92,1383090
0.92,1383091
0.92,1386704
0.92,1386705
0.92,1386706
0.92,1386707
1,1368625
1,1368626
1,1368627
1,1368628
1,1368629
1,1372242
1,1372243
1,1372244
1,1372245
1,1375859
1,1375860
1,1375861
1,1375862
1,1379475
1,1379476
1,1379477
1,1379478
1,1383092
1,1383093
1,1383094
1,1383095
1,1386708
1,1386709
1,1386710
1,1386711
1,1386712
1,1368630
1,1368631
1,1368632
1,1368633
1,1372246
1,1372247
1,1372248
1,1372249
1,1375863
1,1375864
1,1375865
1,1375866
1,1379479
1,1379480
1,1379481
1,1379482
1,1383096
1,1383097
1,1383098
1,1383099
1,1386713
1,1386714
1,1386715
1,1386716
1,1368634
1,1368635
1,1368636
1,1368637
1,1372250
1,1372251
1,1372252
1,1372253
1,1375867
1,1375868
1,1375869
1,1375870
1,1379483
1,1379484
1,1379485
1,1379486
1,1383100
1,1383101
1,1383102
1,1383103
1,1386717
1,1386718
1,1386719
1,1386720
0.19,1368638
0.19,1368639
0.19,1368640
0.19,1368641
0.19,1372254
0.19,1372255
0.19,1372256
0.19,1372257
0.19,1375871
0.19,1375872
0.19,1375873
0.19,1375874
0.19,1379487
0.19,1379488
0.19,1379489
0.19,1379490
0.19,1379491
0.19,1383104
0.19,1383105
0.19,1383106
0.19,1383107
0.19,1386721
0.19,1386722
0.19,1386723
0.19,1386724
0.01,1368967
0.01,1368968
0.01,1368969
0.01,1368970
0.01,1372584
0.01,1372585
0.01,1372586
0.01,1372587
0.01,1376200
0.01,1376201
0.01,1376202
0.01,1376203
0.01,1376204
0.01,1379817
0.01,1379818
0.01,1379819
0.01,1379820
0.01,1383434
0.01,1383435
0.01,1383436
0.01,1383437
0.01,1387051
0.01,1387052
0.01,1387053
0.01,1387054
0.18,1368971
0.18,1368972
0.18,1368973
0.18,1368974
0.18,1372588
0.18,1372589
0.18,1372590
0.18,1372591
0.18,1376205
0.18,1376206
0.18,1376207
0.18,1376208
0.18,1379821
0.18,1379822
0.18,1379823
0.18,1379824
0.18,1379825
0.18,1383438
0.18,1383439
0.18,1383440
0.18,1383441
0.18,1387055
0.18,1387056
0.18,1387057
0.18,1387058
0.28,1368975
0.28,1368976
0.28,1368977
0.28,1368978
0.28,1372592
0.28,1372593
0.28,1372594
0.28,1372595
0.28,1376209
0.28,1376210
0.28,1376211
0.28,1376212
0.28,1379826
0.28,1379827
0.28,1379828
0.28,1379829
0.28,1383442
0.28,1383443
0.28,1383444
0.28,1383445
0.28,1383446
0.28,1387059
0.28,1387060
0.28,1387061
0.28,1387062
0.06,1368979
0.06,1368980
0.06,1368981
0.06,1368982
0.06,1372596
0.06,1372597
0.06,1372598
0.06,1372599
0.06,1376213
0.06,1376214
0.06,1376215
0.06,1376216
0.06,1379830
0.06,1379831
0.06,1379832
0.06,1379833
0.06,1383447
0.06,1383448
0.06,1383449
0.06,1383450
0.06,1387063
0.06,1387064
0.06,1387065
0.06,1387066
0.06,1387067
0.31,1369019
0.31,1369020
0.31,1369021
0.31,1369022
0.31,1372636
0.31,1372637
0.31,1372638
0.31,1372639
0.31,1376253
0.31,1376254
0.31,1376255
0.31,1376256
0.31,1379870
0.31,1379871
0.31,1379872
0.31,1379873
0.31,1383487
0.31,1383488
0.31,1383489
0.31,1383490
0.31,1387104
0.31,1387105
0.31,1387106
0.31,1387107
0.51,1369023
0.51,1369024
0.51,1369025
0.51,1372640
0.51,1372641
0.51,1372642
0.51,1376257
0.51,1376258
0.51,1376259
0.51,1379874
0.51,1379875
0.51,1379876
0.51,1383491
0.51,1383492
0.51,1387108
0.51,1387109
0.04,1379964
0.04,1383581
0.04,1383582
0.04,1383583
0.04,1383584
0.04,1387198
0.04,1387199
0.04,1387200
0.04,1387201
0.1,1387202
0.1,1387203
0.02,1369135
0.02,1369136
0.02,1372752
0.02,1372753
0.02,1376369
0.02,1376370
0.02,1379987
0.02,1383605
0.29,1369137
0.29,1369138
0.29,1369139
0.29,1369140
0.29,1372754
0.29,1372755
0.29,1372756
0.29,1372757
0.29,1376371
0.29,1376372
0.29,1376373
0.29,1376374
0.29,1379988
0.29,1379989
0.29,1379990
0.29,1379991
0.29,1379992
0.29,1383606
0.29,1383607
0.29,1383608
0.29,1383609
0.29,1387223
0.29,1387224
0.29,1387225
0.29,1387226
0.23,1369141
0.23,1369142
0.23,1369143
0.23,1369144
0.23,1372758
0.23,1372759
0.23,1372760
0.23,1372761
0.23,1376375
0.23,1376376
0.23,1376377
0.23,1376378
0.23,1379993
0.23,1379994
0.23,1379995
0.23,1379996
0.23,1383610
0.23,1383611
0.23,1383612
0.23,1383613
0.23,1387227
0.23,1387228
0.23,1387229
0.23,1387230
0.05,1369145
0.05,1369146
0.05,1369147
0.05,1369148
0.05,1372762
0.05,1372763
0.05,1372764
0.05,1372765
0.05,1376379
0.05,1376380
0.05,1376381
0.05,1376382
0.05,1376383
0.05,1379997
0.05,1379998
0.05,1379999
0.05,1380000
0.05,1383614
0.05,1383615
0.05,1383616
0.05,1383617
0.05,1387231
0.05,1387232
0.05,1387233
0.05,1387234
0.04,1369149
0.04,1369150
0.04,1369151
0.04,1369152
0.04,1372766
0.04,1372767
0.04,1372768
0.04,1372769
0.04,1372770
0.04,1376384
0.04,1376385
0.04,1376386
0.04,1376387
0.04,1380001
0.04,1380002
0.04,1380003
0.04,1380004
0.04,1383618
0.04,1383619
0.04,1383620
0.04,1383621
0.04,1387235
0.04,1387236
0.04,1387237
0.04,1387238
0.07,1369153
0.07,1369154
0.07,1369155
0.07,1369156
0.07,1372771
0.07,1372772
0.07,1372773
0.07,1372774
0.07,1376388
0.07,1376389
0.07,1376390
0.07,1376391
0.07,1380005
0.07,1380006
0.07,1380007
0.07,1380008
0.07,1383622
0.07,1383623
0.07,1383624
0.07,1383625
0.07,1387239
0.07,1387240
0.07,1387241
0.07,1387242
0.05,1369157
0.05,1369158
0.05,1372775
0.05,1372776
0.05,1372777
0.05,1376392
0.05,1376393
0.05,1376394
0.05,1376395
0.05,1380009
0.05,1380010
0.05,1380011
0.05,1383626
0.05,1383627
0.05,1383628
0.05,1387243
0.05,1387244
0.05,1387245
0.05,1387246
0.01,NA
0.31,1369269
0.31,1369270
0.31,1372886
0.31,1372887
0.31,1376502
0.31,1376503
0.31,1376504
0.31,1376505
0.31,1380119
0.31,1380120
0.31,1380121
0.31,1380122
0.31,1383737
0.31,1383738
0.31,1383739
0.31,1387354
0.31,1387355
0.31,1387356
0.3,1369271
0.3,1369272
0.3,1369273
0.3,1369274
0.3,1372888
0.3,1372889
0.3,1372890
0.3,1372891
0.3,1376506
0.3,1376507
0.3,1376508
0.3,1376509
0.3,1380123
0.3,1380124
0.3,1380125
0.3,1380126
0.3,1383740
0.3,1383741
0.3,1383742
0.3,1383743
0.3,1387357
0.3,1387358
0.3,1387359
0.3,1387360
0.5,1369275
0.5,1369276
0.5,1369277
0.5,1369278
0.5,1372892
0.5,1372893
0.5,1372894
0.5,1372895
0.5,1372896
0.5,1376510
0.5,1376511
0.5,1376512
0.5,1376513
0.5,1380127
0.5,1380128
0.5,1380129
0.5,1380130
0.5,1383744
0.5,1383745
0.5,1383746
0.5,1383747
0.5,1387361
0.5,1387362
0.5,1387363
0.5,1387364
0.44,1369279
0.44,1369280
0.44,1369281
0.44,1369282
0.44,1372897
0.44,1372898
0.44,1372899
0.44,1372900
0.44,1376514
0.44,1376515
0.44,1376516
0.44,1376517
0.44,1380131
0.44,1380132
0.44,1380133
0.44,1380134
0.44,1383748
0.44,1383749
0.44,1383750
0.44,1383751
0.44,1387365
0.44,1387366
0.44,1387367
0.44,1387368
0.44,1387369
0.19,1369283
0.19,1369284
0.19,1369285
0.19,1369286
0.19,1372901
0.19,1372902
0.19,1372903
0.19,1372904
0.19,1376518
0.19,1376519
0.19,1376520
0.19,1376521
0.19,1380135
0.19,1380136
0.19,1380137
0.19,1380138
0.19,1383752
0.19,1383753
0.19,1383754
0.19,1383755
0.19,1387370
0.19,1387371
0.19,1387372
0.19,1387373
0.02,1369287
0.02,1369288
0.02,1369289
0.02,1369290
0.02,1372905
0.02,1372906
0.02,1372907
0.02,1372908
0.02,1376522
0.02,1376523
0.02,1376524
0.02,1376525
0.02,1380139
0.02,1380140
0.02,1380141
0.02,1380142
0.02,1383756
0.02,1383757
0.02,1383758
0.02,1383759
0.02,1387374
0.02,1387375
0.02,1387376
0.02,1387377
0.01,1369304
0.01,1369305
0.01,1369306
0.01,1369307
0.01,1372921
0.01,1372922
0.01,1372923
0.01,1372924
0.01,1376538
0.01,1376539
0.01,1376540
0.01,1376541
0.01,1380155
0.01,1380156
0.01,1380157
0.01,1380158
0.01,1380159
0.01,1383773
0.01,1383774
0.01,1383775
0.01,1383776
0.01,1387390
0.01,1387391
0.01,1387392
0.01,1387393
0.02,1369308
0.02,1372925
0.02,1372926
0.02,1372927
0.02,1372928
0.02,1376542
0.02,1376543
0.02,1376544
0.02,1376545
0.02,1380160
0.02,1380161
0.02,1380162
0.02,1380163
0.02,1383777
0.02,1383778
0.02,1383779
0.02,1383780
0.02,1387394
0.02,1387395
0.02,1387396
0.02,1387397
0.04,1369313
0.04,1369314
0.04,1369315
0.04,1372929
0.04,1372930
0.04,1372931
0.04,1372932
0.04,1376546
0.04,1376547
0.04,1376548
0.04,1376549
0.04,1380164
0.04,1380165
0.04,1380166
0.04,1380167
0.04,1383781
0.04,1383782
0.04,1383783
0.04,1383784
0.04,1387398
0.04,1387399
0.04,1387400
0.04,1387401
0.02,1369344
0.02,1369345
0.02,1372962
0.02,1372963
0.02,1372964
0.02,1376579
0.02,1376580
0.02,1376581
0.02,1376582
0.02,1380196
0.02,1380197
0.02,1380198
0.02,1380199
0.02,1383813
0.02,1383814
0.02,1383815
0.02,1383816
0.02,1383817
0.02,1387431
0.02,1387432
0.02,1387433
0.02,1387434
0.24,1376583
0.24,1376584
0.24,1376585
0.24,1380200
0.24,1380201
0.24,1380202
0.24,1380203
0.24,1383818
0.24,1383819
0.24,1383820
0.24,1383821
0.24,1387435
0.24,1387436
0.24,1387437
0.24,1387438
0.45,1383822
0.45,1387439
0.45,1387440
0.93,1393781
0.93,1397396
0.93,1397397
0.93,1397398
0.93,1401012
0.93,1401013
0.93,1401014
0.93,1404628
0.93,1404629
0.93,1404630
0.93,1404631
1,1390166
1,1390167
1,1390168
1,1390169
1,1393782
1,1393783
1,1393784
1,1393785
1,1397399
1,1397400
1,1397401
1,1397402
1,1401015
1,1401016
1,1401017
1,1401018
1,1404632
1,1404633
1,1404634
1,1404635
1,1390170
1,1390171
1,1390172
1,1390173
1,1393786
1,1393787
1,1393788
1,1393789
1,1397403
1,1397404
1,1397405
1,1397406
1,1401019
1,1401020
1,1401021
1,1401022
1,1404636
1,1404637
1,1404638
1,1404639
1,1390174
1,1390175
1,1390176
1,1390177
1,1393790
1,1393791
1,1393792
1,1393793
1,1397407
1,1397408
1,1397409
1,1397410
1,1401023
1,1401024
1,1401025
1,1401026
1,1404640
1,1404641
1,1404642
1,1404643
0.73,1390178
0.73,1390179
0.73,1390180
0.73,1390181
0.73,1393794
0.73,1393795
0.73,1393796
0.73,1393797
0.73,1393798
0.73,1397411
0.73,1397412
0.73,1397413
0.73,1397414
0.73,1401027
0.73,1401028
0.73,1401029
0.73,1401030
0.73,1404644
0.73,1404645
0.73,1404646
0.73,1404647
0.34,1390182
0.34,1390183
0.34,1390184
0.34,1390185
0.34,1393799
0.34,1393800
0.34,1393801
0.34,1393802
0.34,1397415
0.34,1397416
0.34,1397417
0.34,1397418
0.34,1401031
0.34,1401032
0.34,1401033
0.34,1401034
0.34,1401035
0.34,1404648
0.34,1404649
0.34,1404650
0.34,1404651
0.42,1390186
0.42,1390187
0.42,1390188
0.42,1390189
0.42,1393803
0.42,1393804
0.42,1393805
0.42,1393806
0.42,1397419
0.42,1397420
0.42,1397421
0.42,1397422
0.42,1401036
0.42,1401037
0.42,1401038
0.42,1401039
0.42,1404652
0.42,1404653
0.42,1404654
0.42,1404655
0.65,1390190
0.65,1390191
0.65,1390192
0.65,1390193
0.65,1393807
0.65,1393808
0.65,1393809
0.65,1393810
0.65,1397423
0.65,1397424
0.65,1397425
0.65,1397426
0.65,1401040
0.65,1401041
0.65,1401042
0.65,1401043
0.65,1404656
0.65,1404657
0.65,1404658
0.65,1404659
1,1390194
1,1390195
1,1390196
1,1390197
1,1393811
1,1393812
1,1393813
1,1393814
1,1397427
1,1397428
1,1397429
1,1397430
1,1401044
1,1401045
1,1401046
1,1401047
1,1404660
1,1404661
1,1404662
1,1404663
1,1393815
1,1397431
1,1397432
1,1401048
1,1401049
1,1404664
1,1404665
1,1404666
1,1404667
1,1393822
1,1397436
1,1397437
1,1397438
1,1397439
1,1401053
1,1401054
1,1401055
1,1404668
1,1404669
1,1404670
1,1404671
1,1404672
1,1390207
1,1390208
1,1390209
1,1390210
1,1393823
1,1393824
1,1393825
1,1393826
1,1397440
1,1397441
1,1397442
1,1397443
1,1401056
1,1401057
1,1401058
1,1401059
1,1404673
1,1404674
1,1404675
1,1404676
0.77,1390211
0.77,1390212
0.77,1390213
0.77,1390214
0.77,1393827
0.77,1393828
0.77,1393829
0.77,1393830
0.77,1397444
0.77,1397445
0.77,1397446
0.77,1397447
0.77,1401060
0.77,1401061
0.77,1401062
0.77,1401063
0.77,1404677
0.77,1404678
0.77,1404679
0.77,1404680
0.42,1390215
0.42,1390216
0.42,1390217
0.42,1390218
0.42,1393831
0.42,1393832
0.42,1393833
0.42,1393834
0.42,1397448
0.42,1397449
0.42,1397450
0.42,1397451
0.42,1401064
0.42,1401065
0.42,1401066
0.42,1401067
0.42,1404681
0.42,1404682
0.42,1404683
0.42,1404684
0.54,1390219
0.54,1390220
0.54,1390221
0.54,1390222
0.54,1393835
0.54,1393836
0.54,1393837
0.54,1393838
0.54,1397452
0.54,1397453
0.54,1397454
0.54,1397455
0.54,1401068
0.54,1401069
0.54,1401070
0.54,1401071
0.54,1404685
0.54,1404686
0.54,1404687
0.54,1404688
0.56,1390223
0.56,1390224
0.56,1390225
0.56,1390226
0.56,1393839
0.56,1393840
0.56,1393841
0.56,1393842
0.56,1393843
0.56,1397456
0.56,1397457
0.56,1397458
0.56,1397459
0.56,1401072
0.56,1401073
0.56,1401074
0.56,1401075
0.56,1401076
0.56,1404689
0.56,1404690
0.56,1404691
0.56,1404692
0.62,1390227
0.62,1390228
0.62,1390229
0.62,1390230
0.62,1393844
0.62,1393845
0.62,1393846
0.62,1393847
0.62,1397460
0.62,1397461
0.62,1397462
0.62,1397463
0.62,1401077
0.62,1401078
0.62,1401079
0.62,1401080
0.62,1404693
0.62,1404694
0.62,1404695
0.62,1404696
0.79,1390231
0.79,1390232
0.79,1390233
0.79,1390234
0.79,1393848
0.79,1393849
0.79,1393850
0.79,1393851
0.79,1397464
0.79,1397465
0.79,1397466
0.79,1397467
0.79,1401081
0.79,1401082
0.79,1401083
0.79,1401084
0.79,1404697
0.79,1404698
0.79,1404699
0.79,1404700
0.72,1390235
0.72,1390236
0.72,1390237
0.72,1390238
0.72,1393852
0.72,1393853
0.72,1393854
0.72,1393855
0.72,1397468
0.72,1397469
0.72,1397470
0.72,1397471
0.72,1401085
0.72,1401086
0.72,1401087
0.72,1401088
0.72,1404701
0.72,1404702
0.72,1404703
0.72,1404704
0.77,1390239
0.77,1390240
0.77,1390241
0.77,1390242
0.77,1393856
0.77,1393857
0.77,1393858
0.77,1393859
0.77,1397472
0.77,1397473
0.77,1397474
0.77,1397475
0.77,1401089
0.77,1401090
0.77,1401091
0.77,1401092
0.77,1404705
0.77,1404706
0.77,1404707
0.77,1404708
0.91,1390243
0.91,1390244
0.91,1390245
0.91,1390246
0.91,1393860
0.91,1393861
0.91,1393862
0.91,1393863
0.91,1397476
0.91,1397477
0.91,1397478
0.91,1397479
0.91,1397480
0.91,1401093
0.91,1401094
0.91,1401095
0.91,1401096
0.91,1404709
0.91,1404710
0.91,1404711
0.91,1404712
0.91,1404713
1,1390247
1,1390248
1,1390249
1,1390250
1,1390251
1,1393864
1,1393865
1,1393866
1,1393867
1,1397481
1,1397482
1,1397483
1,1397484
1,1401097
1,1401098
1,1401099
1,1401100
1,1404714
1,1404715
1,1404716
1,1404717
0.99,1390252
0.99,1390253
0.99,1390254
0.99,1390255
0.99,1393868
0.99,1393869
0.99,1393870
0.99,1393871
0.99,1397485
0.99,1397486
0.99,1397487
0.99,1397488
0.99,1401101
0.99,1401102
0.99,1401103
0.99,1401104
0.99,1404718
0.99,1404719
0.99,1404720
0.99,1404721
0.3,1390256
0.3,1390257
0.3,1390258
0.3,1390259
0.3,1393872
0.3,1393873
0.3,1393874
0.3,1393875
0.3,1397489
0.3,1397490
0.3,1397491
0.3,1397492
0.3,1401105
0.3,1401106
0.3,1401107
0.3,1401108
0.3,1404722
0.3,1404723
0.3,1404724
0.3,1404725
1,1390309
1,1390310
1,1390311
1,1390312
1,1393925
1,1393926
1,1393927
1,1393928
1,1397542
1,1397543
1,1397544
1,1397545
1,1401158
1,1401159
1,1401160
1,1401161
1,1401162
1,1404775
1,1404776
1,1404777
1,1404778
0.92,1390313
0.92,1390314
0.92,1390315
0.92,1390316
0.92,1393929
0.92,1393930
0.92,1393931
0.92,1393932
0.92,1397546
0.92,1397547
0.92,1397548
0.92,1397549
0.92,1401163
0.92,1401164
0.92,1401165
0.92,1401166
0.92,1404779
0.92,1404780
0.92,1404781
0.92,1404782
0.79,1390317
0.79,1390318
0.79,1390319
0.79,1390320
0.79,1393933
0.79,1393934
0.79,1393935
0.79,1393936
0.79,1393937
0.79,1397550
0.79,1397551
0.79,1397552
0.79,1397553
0.79,1401167
0.79,1401168
0.79,1401169
0.79,1401170
0.79,1404783
0.79,1404784
0.79,1404785
0.79,1404786
0.84,1390321
0.84,1390322
0.84,1390323
0.84,1390324
0.84,1393938
0.84,1393939
0.84,1393940
0.84,1393941
0.84,1397554
0.84,1397555
0.84,1397556
0.84,1397557
0.84,1401171
0.84,1401172
0.84,1401173
0.84,1401174
0.84,1404787
0.84,1404788
0.84,1404789
0.84,1404790
0.93,1390325
0.93,1390326
0.93,1390327
0.93,1390328
0.93,1393942
0.93,1393943
0.93,1393944
0.93,1393945
0.93,1397558
0.93,1397559
0.93,1397560
0.93,1397561
0.93,1401175
0.93,1401176
0.93,1401177
0.93,1401178
0.93,1404791
0.93,1404792
0.93,1404793
0.93,1404794
0.93,1404795
0.94,1390329
0.94,1390330
0.94,1390331
0.94,1390332
0.94,1393946
0.94,1393947
0.94,1393948
0.94,1393949
0.94,1397562
0.94,1397563
0.94,1397564
0.94,1397565
0.94,1401179
0.94,1401180
0.94,1401181
0.94,1401182
0.94,1404796
0.94,1404797
0.94,1404798
0.94,1404799
1,1390333
1,1390334
1,1390335
1,1390336
1,1393950
1,1393951
1,1393952
1,1393953
1,1397566
1,1397567
1,1397568
1,1397569
1,1397570
1,1401183
1,1401184
1,1401185
1,1401186
1,1404800
1,1404801
1,1404802
1,1404803
0.04,1390660
0.04,1390661
0.04,1390662
0.04,1390663
0.04,1394277
0.04,1394278
0.04,1394279
0.04,1394280
0.04,1397894
0.04,1397895
0.04,1397896
0.04,1397897
0.04,1401511
0.04,1401512
0.04,1401513
0.04,1401514
0.04,1405128
0.04,1405129
0.04,1405130
0.04,1405131
0.22,1390664
0.22,1390665
0.22,1390666
0.22,1390667
0.22,1394281
0.22,1394282
0.22,1394283
0.22,1394284
0.22,1397898
0.22,1397899
0.22,1397900
0.22,1397901
0.22,1401515
0.22,1401516
0.22,1401517
0.22,1401518
0.22,1405132
0.22,1405133
0.22,1405134
0.22,1405135
0.49,1390668
0.49,1390669
0.49,1390670
0.49,1390671
0.49,1394285
0.49,1394286
0.49,1394287
0.49,1394288
0.49,1397902
0.49,1397903
0.49,1397904
0.49,1397905
0.49,1401519
0.49,1401520
0.49,1401521
0.49,1401522
0.49,1405136
0.49,1405137
0.49,1405138
0.47,1390672
0.47,1390673
0.47,1390674
0.47,1390675
0.47,1394289
0.47,1394290
0.47,1394291
0.47,1394292
0.47,1397906
0.47,1397907
0.47,1397908
0.47,1397909
0.47,1401523
0.47,1401524
0.47,1401526
0.47,1390676
0.47,1390677
0.47,1390678
0.47,1390679
0.47,1394293
0.47,1394294
0.47,1394295
0.47,1394296
0.47,1397910
0.47,1397911
0.47,1397912
0.47,1397913
0.47,1401527
0.47,1401528
0.47,1401529
0.47,1401530
0.47,1405145
0.47,1405146
0.47,1405147
0.46,1390680
0.46,1390681
0.46,1390682
0.46,1390683
0.46,1390684
0.46,1394297
0.46,1394298
0.46,1394299
0.46,1394300
0.46,1397914
0.46,1397915
0.46,1397916
0.46,1397917
0.46,1401531
0.46,1401532
0.46,1401533
0.46,1401534
0.46,1405148
0.46,1405149
0.46,1405150
0.46,1405151
0.45,1390685
0.45,1390686
0.45,1390687
0.45,1390688
0.45,1394301
0.45,1394302
0.45,1394303
0.45,1394304
0.45,1394305
0.45,1397918
0.45,1397919
0.45,1397920
0.45,1397921
0.45,1397922
0.45,1401535
0.45,1401536
0.45,1401537
0.45,1401538
0.45,1405152
0.45,1405153
0.45,1405154
0.45,1405155
0.44,1390689
0.44,1390690
0.44,1390691
0.44,1390692
0.44,1394306
0.44,1394307
0.44,1394308
0.44,1394309
0.44,1397923
0.44,1397924
0.44,1397925
0.44,1397926
0.44,1401539
0.44,1401540
0.44,1401541
0.44,1401542
0.44,1401543
0.44,1405156
0.44,1405157
0.44,1405158
0.44,1405159
0.44,1405160
0.42,1390693
0.42,1390694
0.42,1390695
0.42,1390696
0.42,1394310
0.42,1394311
0.42,1394312
0.42,1394313
0.42,1397927
0.42,1397928
0.42,1397929
0.42,1397930
0.42,1401544
0.42,1401545
0.42,1401546
0.42,1401547
0.42,1405161
0.42,1405162
0.42,1405163
0.42,1405164
0.41,1390697
0.41,1390698
0.41,1390699
0.41,1390700
0.41,1394314
0.41,1394315
0.41,1394316
0.41,1394317
0.41,1397931
0.41,1397932
0.41,1397933
0.41,1397934
0.41,1401548
0.41,1401549
0.41,1401550
0.41,1401551
0.41,1405165
0.41,1405166
0.41,1405167
0.41,1405168
0.35,1390701
0.35,1390702
0.35,1390703
0.35,1390704
0.35,1394318
0.35,1394319
0.35,1394320
0.35,1394321
0.35,1397935
0.35,1397936
0.35,1397937
0.35,1397938
0.35,1401552
0.35,1401553
0.35,1401554
0.35,1401555
0.35,1405169
0.35,1405170
0.35,1405171
0.35,1405172
0.41,1390705
0.41,1390706
0.41,1390707
0.41,1390708
0.41,1394322
0.41,1394323
0.41,1394324
0.41,1394325
0.41,1397939
0.41,1397940
0.41,1397941
0.41,1397942
0.41,1401556
0.41,1401557
0.41,1401558
0.41,1401559
0.41,1405173
0.41,1405174
0.41,1405175
0.41,1405176
0.42,1390709
0.42,1390710
0.42,1390711
0.42,1390712
0.42,1394326
0.42,1394327
0.42,1394328
0.42,1394329
0.42,1397943
0.42,1397944
0.42,1397945
0.42,1397946
0.42,1401560
0.42,1401561
0.42,1401562
0.42,1401563
0.42,1405177
0.42,1405178
0.42,1405179
0.42,1405180
0.42,1390713
0.42,1390714
0.42,1390715
0.42,1390716
0.42,1394330
0.42,1394331
0.42,1394332
0.42,1394333
0.42,1397947
0.42,1397948
0.42,1397949
0.42,1397950
0.42,1401564
0.42,1401565
0.42,1401566
0.42,1401567
0.42,1405181
0.42,1405182
0.42,1405183
0.42,1405184
0.2,1390717
0.2,1390718
0.2,1390719
0.2,1390720
0.2,1394334
0.2,1394335
0.2,1394336
0.2,1394337
0.2,1397951
0.2,1397952
0.2,1397953
0.2,1397954
0.2,1401568
0.2,1401569
0.2,1401570
0.2,1401571
0.2,1405185
0.2,1405186
0.2,1405187
0.2,1405188
0.47,1390721
0.47,1390722
0.47,1390723
0.47,1390724
0.47,1394338
0.47,1394339
0.47,1394340
0.47,1394341
0.47,1397955
0.47,1397956
0.47,1397957
0.47,1397958
0.47,1401572
0.47,1401573
0.47,1401574
0.47,1401575
0.47,1405189
0.47,1405190
0.47,1405191
0.47,1405192
0.46,1390725
0.46,1390726
0.46,1394342
0.46,1394343
0.46,1397959
0.46,1397960
0.46,1401576
0.46,1405193
0.18,NA
0.17,1405238
0.17,1405239
0.2,1390841
0.2,1390842
0.2,1390843
0.2,1394460
0.26,1390844
0.26,1390845
0.26,1390846
0.26,1390847
0.26,1394461
0.26,1394462
0.26,1394463
0.26,1394464
0.26,1398078
0.26,1398079
0.26,1398080
0.26,1398081
0.26,1401697
0.26,1401698
0.11,1390848
0.11,1390849
0.11,1390850
0.11,1390851
0.11,1394465
0.11,1394466
0.11,1394467
0.11,1394468
0.11,1398082
0.11,1398083
0.11,1398084
0.11,1398085
0.11,1401699
0.11,1401700
0.11,1401701
0.11,1401702
0.11,1405316
0.11,1405317
0.11,1405318
0.11,1405319
0.01,1390852
0.01,1390853
0.01,1390854
0.01,1390855
0.01,1394469
0.01,1394470
0.01,1394471
0.01,1394472
0.01,1398086
0.01,1398087
0.01,1398088
0.01,1398089
0.01,1401703
0.01,1401704
0.01,1401705
0.01,1401706
0.01,1405320
0.01,1405321
0.01,1405322
0.01,1405323
0.01,1405324
0.01,1390856
0.01,1390857
0.01,1390858
0.01,1390859
0.01,1394473
0.01,1394474
0.01,1394475
0.01,1394476
0.01,1398090
0.01,1398091
0.01,1398092
0.01,1398093
0.01,1401707
0.01,1401708
0.01,1401709
0.01,1401710
0.01,1401711
0.01,1405325
0.01,1405326
0.01,1405327
0.01,1405328
0.02,1405339
0.02,1405340
0.01,NA
0.6,1390971
0.6,1390972
0.6,1390973
0.6,1390974
0.6,1394588
0.6,1394589
0.6,1394590
0.6,1394591
0.6,1398205
0.6,1398206
0.6,1398207
0.6,1398208
0.6,1401822
0.6,1401823
0.6,1401824
0.6,1401825
0.6,1405439
0.6,1405440
0.6,1405441
0.6,1405442
0.46,1390975
0.46,1390976
0.46,1390977
0.46,1390978
0.46,1394592
0.46,1394593
0.46,1394594
0.46,1394595
0.46,1398209
0.46,1398210
0.46,1398211
0.46,1398212
0.46,1401826
0.46,1401827
0.46,1401828
0.46,1401829
0.46,1405443
0.46,1405444
0.46,1405445
0.46,1405446
0.46,1405447
0.39,1390979
0.39,1390980
0.39,1390981
0.39,1390982
0.39,1394596
0.39,1394597
0.39,1394598
0.39,1394599
0.39,1398213
0.39,1398214
0.39,1398215
0.39,1398216
0.39,1401830
0.39,1401831
0.39,1401832
0.39,1401833
0.39,1405448
0.39,1405449
0.39,1405450
0.39,1405451
0.11,1390983
0.11,1390984
0.11,1390985
0.11,1390986
0.11,1394600
0.11,1394601
0.11,1394602
0.11,1394603
0.11,1398217
0.11,1398218
0.11,1398219
0.11,1398220
0.11,1401834
0.11,1401835
0.11,1401836
0.11,1401837
0.11,1401838
0.11,1405452
0.11,1405453
0.11,1405454
0.11,1405455
0.4,1398295
0.4,1401912
0.4,1401913
0.4,1405530
0.4,1405531
0.9,1415475
0.9,1415476
0.9,1419092
