prob,cell_id
0.84,4712338
0.84,4712339
0.84,4712340
0.84,4712341
0.84,4715953
0.84,4715954
0.84,4715955
0.84,4715956
0.84,4715957
0.84,4719570
0.84,4719571
0.84,4719572
0.84,4719573
0.84,4723186
0.84,4723187
0.84,4723188
0.84,4723189
0.69,4708725
0.69,4708726
0.69,4708727
0.69,4708728
0.69,4708729
0.69,4712342
0.69,4712343
0.69,4712344
0.69,4712345
0.69,4715958
0.69,4715959
0.69,4715960
0.69,4715961
0.69,4719574
0.69,4719575
0.69,4719576
0.69,4719577
0.69,4719578
0.69,4723190
0.69,4723191
0.69,4723192
0.69,4723193
0.69,4723194
0.66,4708730
0.66,4708731
0.66,4708732
0.66,4708733
0.66,4712346
0.66,4712347
0.66,4712348
0.66,4712349
0.66,4712350
0.66,4715962
0.66,4715963
0.66,4715964
0.66,4715965
0.66,4715966
0.66,4719579
0.66,4719580
0.66,4719581
0.66,4719582
0.66,4723195
0.66,4723196
0.66,4723197
0.66,4723198
0.53,4708734
0.53,4708735
0.53,4708736
0.53,4712351
0.53,4712352
0.53,4712353
0.53,4715967
0.53,4715968
0.53,4715969
0.53,4719583
0.53,4719584
0.53,4723199
0.53,4723200
1,4716128
1,4719743
1,4719744
1,4723358
1,4723359
1,4723360
1,4708898
1,4708899
1,4708900
1,4712513
1,4712514
1,4712515
1,4712516
1,4716129
1,4716130
1,4716131
1,4716132
1,4719745
1,4719746
1,4719747
1,4719748
1,4719749
1,4723361
1,4723362
1,4723363
1,4723364
1,4723365
1,4708901
1,4708902
1,4708903
1,4708904
1,4708905
1,4712517
1,4712518
1,4712519
1,4712520
1,4712521
1,4716133
1,4716134
1,4716135
1,4716136
1,4716137
1,4719750
1,4719751
1,4719752
1,4719753
1,4723366
1,4723367
1,4723368
1,4723369
1,4708933
1,4708934
1,4708935
1,4708936
1,4712549
1,4712550
1,4712551
1,4712552
1,4716165
1,4716166
1,4716167
1,4716168
1,4719781
1,4719782
1,4719783
1,4719784
1,4719785
1,4723397
1,4723398
1,4723399
1,4723400
1,4723401
0.5,4708996
0.5,4708997
0.5,4708998
0.5,4708999
0.5,4712612
0.5,4712613
0.5,4712614
0.5,4712615
0.5,4716228
0.5,4716229
0.5,4716230
0.5,4716231
0.5,4719844
0.5,4719845
0.5,4719846
0.5,4719847
0.5,4719848
0.5,4723460
0.5,4723461
0.5,4723462
0.5,4723463
0.5,4723464
0.77,4709027
0.77,4709028
0.77,4709029
0.77,4709030
0.77,4709031
0.77,4712643
0.77,4712644
0.77,4712645
0.77,4712646
0.77,4712647
0.77,4716259
0.77,4716260
0.77,4716261
0.77,4716262
0.77,4716263
0.77,4719876
0.77,4719877
0.77,4719878
0.77,4719879
0.77,4723492
0.77,4723493
0.77,4723494
0.77,4723495
0.88,4709032
0.88,4709033
0.88,4709034
0.88,4709035
0.88,4712648
0.88,4712649
0.88,4712650
0.88,4712651
0.88,4716264
0.88,4716265
0.88,4716266
0.88,4716267
0.88,4719880
0.88,4719881
0.88,4719882
0.88,4719883
0.88,4719884
0.88,4723496
0.88,4723497
0.88,4723498
0.88,4723499
0.88,4723500
1,4709036
1,4709037
1,4709038
1,4709039
1,4709040
1,4712652
1,4712653
1,4712654
1,4712655
1,4712656
1,4716268
1,4716269
1,4716270
1,4716271
1,4716272
1,4719885
1,4719886
1,4719887
1,4719888
1,4723501
1,4723502
1,4723503
1,4723504
0.46,4724965
0.46,4724966
0.46,4724967
0.46,4724968
0.46,4728582
0.46,4728583
0.46,4728584
0.46,4732199
0.46,4732200
0.46,4732201
0.46,4732202
0.46,4735817
0.46,4735818
0.46,4735819
0.46,4739434
0.46,4739435
0.46,4739436
0.46,4739437
0.46,4743052
0.46,4743053
0.46,4743054
0.31,4743221
0.94,4725139
0.94,4728756
0.94,4732372
0.94,4732373
0.94,4735989
0.94,4735990
0.94,4735991
0.94,4739605
0.94,4739606
0.94,4739607
0.94,4739608
0.94,4743222
0.94,4743223
0.94,4743224
0.94,4743225
0.66,4725140
0.66,4725141
0.66,4725142
0.66,4725143
0.66,4728757
0.66,4728758
0.66,4728759
0.66,4728760
0.66,4728761
0.66,4732374
0.66,4732375
0.66,4732376
0.66,4732377
0.66,4732378
0.66,4735992
0.66,4735993
0.66,4735994
0.66,4735995
0.66,4739609
0.66,4739610
0.66,4739611
0.66,4739612
0.66,4739613
0.66,4743226
0.66,4743227
0.66,4743228
0.66,4743229
0.66,4743230
0.99,4725144
0.99,4725145
0.99,4725146
0.99,4725147
0.99,4725148
0.99,4728762
0.99,4728763
0.99,4728764
0.99,4728765
0.99,4732379
0.99,4732380
0.99,4732381
0.99,4732382
0.99,4735996
0.99,4735997
0.99,4735998
0.99,4735999
0.99,4736000
0.99,4739614
0.99,4739615
0.99,4739616
0.99,4739617
0.99,4743231
0.99,4743232
0.99,4743233
0.99,4743234
1,4725149
1,4725150
1,4725151
1,4725152
1,4728766
1,4728767
1,4728768
1,4728769
1,4728770
1,4732383
1,4732384
1,4732385
1,4732386
1,4732387
1,4736001
1,4736002
1,4736003
1,4736004
1,4739618
1,4739619
1,4739620
1,4739621
1,4743235
1,4743236
1,4743237
1,4743238
1,4743239
1,4725153
1,4725154
1,4725155
1,4725156
1,4725157
1,4728771
1,4728772
1,4728773
1,4728774
1,4732388
1,4732389
1,4732390
1,4732391
1,4736005
1,4736006
1,4736007
1,4736008
1,4736009
1,4739622
1,4739623
1,4739624
1,4739625
1,4739626
1,4743240
1,4743241
1,4743242
1,4743243
1,4725158
1,4725159
1,4725160
1,4725161
1,4728775
1,4728776
1,4728777
1,4728778
1,4728779
1,4732392
1,4732393
1,4732394
1,4732395
1,4732396
1,4736010
1,4736011
1,4736012
1,4736013
1,4739627
1,4739628
1,4739629
1,4739630
1,4743244
1,4743245
1,4743246
1,4743247
1,4743248
0.99,4725585
0.99,4725586
0.99,4725587
0.99,4725588
0.99,4729202
0.99,4729203
0.99,4729204
0.99,4729205
0.99,4732819
0.99,4732820
0.99,4732821
0.99,4732822
0.99,4736436
0.99,4736437
0.99,4736438
0.99,4736439
0.99,4740053
0.99,4740054
0.99,4740055
0.99,4740056
0.99,4743670
0.99,4743671
0.99,4743672
0.99,4743673
0.02,4725607
0.02,4725608
0.02,4725609
0.02,4725610
0.02,4725611
0.02,4729224
0.02,4729225
0.02,4729226
0.02,4729227
0.02,4729228
0.02,4732841
0.02,4732842
0.02,4732843
0.02,4732844
0.02,4732845
0.02,4736458
0.02,4736459
0.02,4736460
0.02,4736461
0.02,4736462
0.02,4740075
0.02,4740076
0.02,4740077
0.02,4740078
0.02,4740079
0.02,4743692
0.02,4743693
0.02,4743694
0.02,4743695
0.02,4743696
0.45,4725760
0.45,4725761
0.45,4725762
0.45,4725763
0.45,4729377
0.45,4729378
0.45,4729379
0.45,4729380
0.45,4732994
0.45,4732995
0.45,4732996
0.45,4732997
0.45,4736611
0.45,4736612
0.45,4736613
0.45,4736614
0.45,4740228
0.45,4740229
0.45,4740230
0.45,4740231
0.45,4743844
0.45,4743845
0.45,4743846
0.45,4743847
0.45,4743848
0.88,4725764
0.88,4725765
0.88,4725766
0.88,4725767
0.88,4725768
0.88,4729381
0.88,4729382
0.88,4729383
0.88,4729384
0.88,4729385
0.88,4732998
0.88,4732999
0.88,4733000
0.88,4733001
0.88,4733002
0.88,4736615
0.88,4736616
0.88,4736617
0.88,4736618
0.88,4736619
0.88,4740232
0.88,4740233
0.88,4740234
0.88,4740235
0.88,4743849
0.88,4743850
0.88,4743851
0.88,4743852
0.65,4725769
0.65,4725770
0.65,4725771
0.65,4725772
0.65,4729386
0.65,4729387
0.65,4729388
0.65,4729389
0.65,4733003
0.65,4733004
0.65,4733005
0.65,4733006
0.65,4736620
0.65,4736621
0.65,4736622
0.65,4736623
0.65,4740236
0.65,4740237
0.65,4740238
0.65,4740239
0.65,4740240
0.65,4743853
0.65,4743854
0.65,4743855
0.65,4743856
0.65,4743857
0.58,4725773
0.58,4729390
0.58,4729391
0.58,4733007
0.58,4733008
0.58,4736624
0.58,4736625
0.58,4740241
0.58,4740242
0.58,4743858
0.58,4743859
0.58,4743860
1,4736708
1,4740324
1,4740325
1,4743939
1,4743940
1,4743941
1,4743942
1,4725861
1,4725862
1,4729477
1,4729478
1,4729479
1,4733092
1,4733093
1,4733094
1,4733095
1,4733096
1,4736709
1,4736710
1,4736711
1,4736712
1,4736713
1,4740326
1,4740327
1,4740328
1,4740329
1,4740330
1,4743943
1,4743944
1,4743945
1,4743946
1,4725863
1,4725864
1,4725865
1,4725866
1,4725867
1,4729480
1,4729481
1,4729482
1,4729483
1,4729484
1,4733097
1,4733098
1,4733099
1,4733100
1,4736714
1,4736715
1,4736716
1,4736717
1,4740331
1,4740332
1,4740333
1,4740334
1,4743947
1,4743948
1,4743949
1,4743950
1,4743951
1,4726003
1,4726004
1,4726005
1,4726006
1,4729619
1,4729620
1,4729621
1,4729622
1,4729623
1,4733236
1,4733237
1,4733238
1,4733239
1,4733240
1,4736853
1,4736854
1,4736855
1,4736856
1,4740470
1,4740471
1,4740472
1,4740473
1,4744086
1,4744087
1,4744088
1,4744089
1,4744090
1,4726007
1,4726008
1,4726009
1,4726010
1,4729624
1,4729625
1,4729626
1,4729627
1,4733241
1,4733242
1,4733243
1,4733244
1,4736857
1,4736858
1,4736859
1,4736860
1,4736861
1,4740474
1,4740475
1,4740476
1,4740477
1,4740478
1,4744091
1,4744092
1,4744093
1,4744094
1,4726640
1,4726641
1,4726642
1,4726643
1,4726644
1,4730257
1,4730258
1,4730259
1,4730260
1,4733873
1,4733874
1,4733875
1,4733876
1,4733877
1,4737490
1,4737491
1,4737492
1,4737493
1,4741106
1,4741107
1,4741108
1,4741109
1,4744722
1,4744723
1,4744724
1,4744725
1,4744726
1,4726645
1,4726646
1,4726647
1,4726648
1,4730261
1,4730262
1,4730263
1,4730264
1,4730265
1,4733878
1,4733879
1,4733880
1,4733881
1,4737494
1,4737495
1,4737496
1,4737497
1,4737498
1,4741110
1,4741111
1,4741112
1,4741113
1,4741114
1,4744727
1,4744728
1,4744729
1,4744730
0.33,4726649
0.33,4726650
0.33,4726651
0.33,4730266
0.33,4730267
0.33,4733882
0.33,4733883
0.33,4737499
0.33,4737500
0.33,4741115
0.33,4741116
0.33,4744731
0.33,4744732
0.02,4737574
0.02,4741190
0.02,4744806
0.97,4726727
0.97,4726728
0.97,4726729
0.97,4730342
0.97,4730343
0.97,4730344
0.97,4730345
0.97,4730346
0.97,4733958
0.97,4733959
0.97,4733960
0.97,4733961
0.97,4733962
0.97,4737575
0.97,4737576
0.97,4737577
0.97,4737578
0.97,4741191
0.97,4741192
0.97,4741193
0.97,4741194
0.97,4741195
0.97,4744807
0.97,4744808
0.97,4744809
0.97,4744810
0.97,4744811
0.98,4726730
0.98,4726731
0.98,4726732
0.98,4726733
0.98,4726734
0.98,4730347
0.98,4730348
0.98,4730349
0.98,4730350
0.98,4733963
0.98,4733964
0.98,4733965
0.98,4733966
0.98,4737579
0.98,4737580
0.98,4737581
0.98,4737582
0.98,4737583
0.98,4741196
0.98,4741197
0.98,4741198
0.98,4741199
0.98,4744812
0.98,4744813
0.98,4744814
0.98,4744815
0.99,4726735
0.99,4726736
0.99,4726737
0.99,4726738
0.99,4730351
0.99,4730352
0.99,4730353
0.99,4730354
0.99,4730355
0.99,4733967
0.99,4733968
0.99,4733969
0.99,4733970
0.99,4733971
0.99,4737584
0.99,4737585
0.99,4737586
0.99,4737587
0.99,4741200
0.99,4741201
0.99,4741202
0.99,4741203
0.99,4741204
0.99,4744816
0.99,4744817
0.99,4744818
0.99,4744819
0.99,4744820
0.99,4726739
0.99,4726740
0.99,4726741
0.99,4726742
0.99,4726743
0.99,4730356
0.99,4730357
0.99,4730358
0.99,4730359
0.99,4733972
0.99,4733973
0.99,4733974
0.99,4733975
0.99,4737588
0.99,4737589
0.99,4737590
0.99,4737591
0.99,4737592
0.99,4741205
0.99,4741206
0.99,4741207
0.99,4741208
0.99,4744821
0.99,4744822
0.99,4744823
0.99,4744824
0.98,4726744
0.98,4726745
0.98,4726746
0.98,4726747
0.98,4730360
0.98,4730361
0.98,4730362
0.98,4730363
0.98,4730364
0.98,4733976
0.98,4733977
0.98,4733978
0.98,4733979
0.98,4733980
0.98,4737593
0.98,4737594
0.98,4737595
0.98,4737596
0.98,4741209
0.98,4741210
0.98,4741211
0.98,4741212
0.98,4741213
0.98,4744825
0.98,4744826
0.98,4744827
0.98,4744828
0.98,4744829
0.97,4726748
0.97,4726749
0.97,4726750
0.97,4726751
0.97,4726752
0.97,4730365
0.97,4730366
0.97,4730367
0.97,4730368
0.97,4733981
0.97,4733982
0.97,4733983
0.97,4733984
0.97,4737597
0.97,4737598
0.97,4737599
0.97,4737600
0.97,4737601
0.97,4741214
0.97,4741215
0.97,4741216
0.97,4741217
0.97,4744830
0.97,4744831
0.97,4744832
0.97,4744833
0.97,4726753
0.97,4726754
0.97,4726755
0.97,4726756
0.97,4730369
0.97,4730370
0.97,4730371
0.97,4730372
0.97,4730373
0.97,4733985
0.97,4733986
0.97,4733987
0.97,4733988
0.97,4733989
0.97,4737602
0.97,4737603
0.97,4737604
0.97,4737605
0.97,4741218
0.97,4741219
0.97,4741220
0.97,4741221
0.97,4744834
0.97,4744835
0.97,4744836
0.97,4744837
0.97,4744838
0.97,4726757
0.97,4726758
0.97,4726759
0.97,4726760
0.97,4726761
0.97,4730374
0.97,4730375
0.97,4730376
0.97,4730377
0.97,4733990
0.97,4733991
0.97,4733992
0.97,4733993
0.97,4737606
0.97,4737607
0.97,4737608
0.97,4737609
0.97,4737610
0.97,4741222
0.97,4741223
0.97,4741224
0.97,4741225
0.97,4741226
0.97,4744839
0.97,4744840
0.97,4744841
0.97,4744842
0.97,4726762
0.97,4726763
0.97,4726764
0.97,4726765
0.97,4730378
0.97,4730379
0.97,4730380
0.97,4730381
0.97,4730382
0.97,4733994
0.97,4733995
0.97,4733996
0.97,4733997
0.97,4733998
0.97,4737611
0.97,4737612
0.97,4737613
0.97,4737614
0.97,4741227
0.97,4741228
0.97,4741229
0.97,4741230
0.97,4744843
0.97,4744844
0.97,4744845
0.97,4744846
0.97,4744847
0.97,4726766
0.97,4726767
0.97,4726768
0.97,4726769
0.97,4726770
0.97,4730383
0.97,4730384
0.97,4730385
0.97,4730386
0.97,4733999
0.97,4734000
0.97,4734001
0.97,4734002
0.97,4737615
0.97,4737616
0.97,4737617
0.97,4737618
0.97,4737619
0.97,4741231
0.97,4741232
0.97,4741233
0.97,4741234
0.97,4741235
0.97,4744848
0.97,4744849
0.97,4744850
0.97,4744851
0.97,4726771
0.97,4726772
0.97,4726773
0.97,4726774
0.97,4730387
0.97,4730388
0.97,4730389
0.97,4730390
0.97,4730391
0.97,4734003
0.97,4734004
0.97,4734005
0.97,4734006
0.97,4734007
0.97,4737620
0.97,4737621
0.97,4737622
0.97,4737623
0.97,4741236
0.97,4741237
0.97,4741238
0.97,4741239
0.97,4744852
0.97,4744853
0.97,4744854
0.97,4744855
0.97,4744856
0.97,4726775
0.97,4726776
0.97,4726777
0.97,4726778
0.97,4726779
0.97,4730392
0.97,4730393
0.97,4730394
0.97,4730395
0.97,4734008
0.97,4734009
0.97,4734010
0.97,4734011
0.97,4737624
0.97,4737625
0.97,4737626
0.97,4737627
0.97,4737628
0.97,4741240
0.97,4741241
0.97,4741242
0.97,4741243
0.97,4741244
0.97,4744857
0.97,4744858
0.97,4744859
0.97,4744860
0.97,4726780
0.97,4726781
0.97,4726782
0.97,4726783
0.97,4730396
0.97,4730397
0.97,4730398
0.97,4730399
0.97,4730400
0.97,4734012
0.97,4734013
0.97,4734014
0.97,4734015
0.97,4734016
0.97,4737629
0.97,4737630
0.97,4737631
0.97,4737632
0.97,4741245
0.97,4741246
0.97,4741247
0.97,4741248
0.97,4744861
0.97,4744862
0.97,4744863
0.97,4744864
0.97,4744865
0.97,4726784
0.97,4726785
0.97,4726786
0.97,4726787
0.97,4726788
0.97,4730401
0.97,4730402
0.97,4730403
0.97,4730404
0.97,4734017
0.97,4734018
0.97,4734019
0.97,4734020
0.97,4737633
0.97,4737634
0.97,4737635
0.97,4737636
0.97,4737637
0.97,4741249
0.97,4741250
0.97,4741251
0.97,4741252
0.97,4741253
0.97,4744866
0.97,4744867
0.97,4744868
0.97,4744869
0.98,4726789
0.98,4726790
0.98,4726791
0.98,4726792
0.98,4730405
0.98,4730406
0.98,4730407
0.98,4730408
0.98,4730409
0.98,4734021
0.98,4734022
0.98,4734023
0.98,4734024
0.98,4734025
0.98,4737638
0.98,4737639
0.98,4737640
0.98,4737641
0.98,4741254
0.98,4741255
0.98,4741256
0.98,4741257
0.98,4744870
0.98,4744871
0.98,4744872
0.98,4744873
0.98,4744874
0.97,4726793
0.97,4726794
0.97,4726795
0.97,4726796
0.97,4726797
0.97,4730410
0.97,4730411
0.97,4730412
0.97,4730413
0.97,4734026
0.97,4734027
0.97,4734028
0.97,4734029
0.97,4737642
0.97,4737643
0.97,4737644
0.97,4737645
0.97,4737646
0.97,4741258
0.97,4741259
0.97,4741260
0.97,4741261
0.97,4741262
0.97,4744875
0.97,4744876
0.97,4744877
0.97,4744878
0.97,4726798
0.97,4726799
0.97,4726800
0.97,4726801
0.97,4730414
0.97,4730415
0.97,4730416
0.97,4730417
0.97,4730418
0.97,4734030
0.97,4734031
0.97,4734032
0.97,4734033
0.97,4734034
0.97,4737647
0.97,4737648
0.97,4737649
0.97,4737650
0.97,4741263
0.97,4741264
0.97,4741265
0.97,4741266
0.97,4744879
0.97,4744880
0.97,4744881
0.97,4744882
0.97,4744883
0.95,4726802
0.95,4726803
0.95,4726804
0.95,4726805
0.95,4726806
0.95,4730419
0.95,4730420
0.95,4730421
0.95,4730422
0.95,4734035
0.95,4734036
0.95,4734037
0.95,4734038
0.95,4737651
0.95,4737652
0.95,4737653
0.95,4737654
0.95,4737655
0.95,4741267
0.95,4741268
0.95,4741269
0.95,4741270
0.95,4741271
0.95,4744884
0.95,4744885
0.95,4744886
0.95,4744887
0.88,4726807
0.88,4726808
0.88,4726809
0.88,4726810
0.88,4730423
0.88,4730424
0.88,4730425
0.88,4730426
0.88,4734039
0.88,4734040
0.88,4734041
0.88,4734042
0.88,4734043
0.88,4737656
0.88,4737657
0.88,4737658
0.88,4737659
0.88,4741272
0.88,4741273
0.88,4741274
0.88,4741275
0.88,4744888
0.88,4744889
0.88,4744890
0.88,4744891
0.88,4744892
0.89,4726811
0.89,4726812
0.89,4726813
0.89,4726814
0.89,4726815
0.89,4730427
0.89,4730428
0.89,4730429
0.89,4730430
0.89,4730431
0.89,4734044
0.89,4734045
0.89,4734046
0.89,4734047
0.89,4737660
0.89,4737661
0.89,4737662
0.89,4737663
0.89,4741276
0.89,4741277
0.89,4741278
0.89,4741279
0.89,4741280
0.89,4744893
0.89,4744894
0.89,4744895
0.89,4744896
0.67,4726816
0.67,4726817
0.67,4730432
0.67,4730433
0.67,4730434
0.67,4734048
0.67,4734049
0.67,4734050
0.67,4734051
0.67,4734052
0.67,4737664
0.67,4737665
0.67,4737666
0.67,4737667
0.67,4737668
0.67,4741281
0.67,4741282
0.67,4741283
0.67,4741284
0.67,4744897
0.67,4744898
0.67,4744899
0.67,4744900
0.47,4734053
0.47,4734054
0.47,4737669
0.47,4737670
0.47,4737671
0.47,4741285
0.47,4741286
0.47,4741287
0.47,4741288
0.47,4744901
0.47,4744902
0.47,4744903
0.47,4744904
0.05,4730462
0.05,4734078
0.05,4734079
0.05,4737694
0.05,4737695
0.05,4741310
0.05,4741311
0.05,4744926
0.05,4744927
0.02,4730468
0.06,4737820
0.06,4741437
0.06,4745052
0.06,4745053
1,4726974
1,4726975
1,4726976
1,4730590
1,4730591
1,4730592
1,4730593
1,4734205
1,4734206
1,4734207
1,4734208
1,4734209
1,4737821
1,4737822
1,4737823
1,4737824
1,4737825
1,4741438
1,4741439
1,4741440
1,4741441
1,4745054
1,4745055
1,4745056
1,4745057
1,4726977
1,4726978
1,4726979
1,4726980
1,4726981
1,4730594
1,4730595
1,4730596
1,4730597
1,4734210
1,4734211
1,4734212
1,4734213
1,4737826
1,4737827
1,4737828
1,4737829
1,4741442
1,4741443
1,4741444
1,4741445
1,4741446
1,4745058
1,4745059
1,4745060
1,4745061
1,4745062
0.58,4726982
0.58,4726983
0.58,4726984
0.58,4726985
0.58,4730598
0.58,4730599
0.58,4730600
0.58,4730601
0.58,4730602
0.58,4734214
0.58,4734215
0.58,4734216
0.58,4734217
0.58,4734218
0.58,4737830
0.58,4737831
0.58,4737832
0.58,4737833
0.58,4737834
0.58,4741447
0.58,4741448
0.58,4741449
0.58,4741450
0.58,4745063
0.58,4745064
0.58,4745065
0.58,4745066
1,4727013
1,4727014
1,4727015
1,4727016
1,4727017
1,4730630
1,4730631
1,4730632
1,4730633
1,4734246
1,4734247
1,4734248
1,4734249
1,4737862
1,4737863
1,4737864
1,4737865
1,4741478
1,4741479
1,4741480
1,4741481
1,4745094
1,4745095
1,4745096
1,4745097
1,4745098
0.23,4727112
0.23,4727113
0.23,4727114
0.23,4727115
0.23,4727116
0.23,4730728
0.23,4730729
0.23,4730730
0.23,4730731
0.23,4730732
0.23,4734344
0.23,4734345
0.23,4734346
0.23,4734347
0.23,4734348
0.23,4737960
0.23,4737961
0.23,4737962
0.23,4737963
0.23,4737964
0.23,4741577
0.23,4741578
0.23,4741579
0.23,4741580
0.23,4745193
0.23,4745194
0.23,4745195
0.23,4745196
0.16,4727135
0.16,4727136
0.16,4727137
0.16,4727138
0.16,4730751
0.16,4730752
0.16,4730753
0.16,4730754
0.16,4734367
0.16,4734368
0.16,4734369
0.16,4734370
0.16,4737983
0.16,4737984
0.16,4737985
0.16,4737986
0.16,4741599
0.16,4741600
0.16,4741601
0.16,4741602
0.16,4745215
0.16,4745216
0.16,4745217
0.16,4745218
0.28,4727139
0.28,4727140
0.28,4727141
0.28,4727142
0.28,4727143
0.28,4730755
0.28,4730756
0.28,4730757
0.28,4730758
0.28,4730759
0.28,4734371
0.28,4734372
0.28,4734373
0.28,4734374
0.28,4734375
0.28,4737987
0.28,4737988
0.28,4737989
0.28,4737990
0.28,4737991
0.28,4741603
0.28,4741604
0.28,4741605
0.28,4741606
0.28,4741607
0.28,4745219
0.28,4745220
0.28,4745221
0.28,4745222
0.28,4745223
0.85,4746588
0.85,4746589
0.85,4746590
0.85,4746591
0.85,4746592
0.85,4750206
0.85,4750207
0.85,4750208
0.85,4750209
0.85,4753823
0.85,4753824
0.85,4753825
0.85,4753826
0.85,4753827
0.85,4757441
0.85,4757442
0.85,4757443
0.85,4757444
0.85,4761058
0.85,4761059
0.85,4761060
0.85,4761061
0.85,4761062
0.85,4764676
0.85,4764677
0.85,4764678
0.85,4764679
0.36,4746597
0.36,4746598
0.36,4746599
0.36,4746600
0.36,4746601
0.36,4750215
0.36,4750216
0.36,4750217
0.36,4750218
0.36,4753832
0.36,4753833
0.36,4753834
0.36,4753835
0.36,4753836
0.36,4757450
0.36,4757451
0.36,4757452
0.36,4757453
0.36,4761067
0.36,4761068
0.36,4761069
0.36,4761070
0.36,4761071
0.36,4764685
0.36,4764686
0.36,4764687
0.36,4764688
0.81,4746602
0.81,4746603
0.81,4746604
0.81,4746605
0.81,4750219
0.81,4750220
0.81,4750221
0.81,4750222
0.81,4750223
0.81,4753837
0.81,4753838
0.81,4753839
0.81,4753840
0.81,4757454
0.81,4757455
0.81,4757456
0.81,4757457
0.81,4757458
0.81,4761072
0.81,4761073
0.81,4761074
0.81,4761075
0.81,4764689
0.81,4764690
0.81,4764691
0.81,4764692
0.81,4764693
0.8,4746606
0.8,4746607
0.8,4746608
0.8,4746609
0.8,4746610
0.8,4750224
0.8,4750225
0.8,4750226
0.8,4750227
0.8,4753841
0.8,4753842
0.8,4753843
0.8,4753844
0.8,4753845
0.8,4757459
0.8,4757460
0.8,4757461
0.8,4757462
0.8,4761076
0.8,4761077
0.8,4761078
0.8,4761079
0.8,4761080
0.8,4764694
0.8,4764695
0.8,4764696
0.8,4764697
0.78,4746611
0.78,4746612
0.78,4746613
0.78,4746614
0.78,4750228
0.78,4750229
0.78,4750230
0.78,4750231
0.78,4750232
0.78,4753846
0.78,4753847
0.78,4753848
0.78,4753849
0.78,4757463
0.78,4757464
0.78,4757465
0.78,4757466
0.78,4757467
0.78,4761081
0.78,4761082
0.78,4761083
0.78,4761084
0.78,4764698
0.78,4764699
0.78,4764700
0.78,4764701
0.78,4764702
0.77,4746615
0.77,4746616
0.77,4746617
0.77,4746618
0.77,4746619
0.77,4750233
0.77,4750234
0.77,4750235
0.77,4750236
0.77,4753850
0.77,4753851
0.77,4753852
0.77,4753853
0.77,4753854
0.77,4757468
0.77,4757469
0.77,4757470
0.77,4757471
0.77,4761085
0.77,4761086
0.77,4761087
0.77,4761088
0.77,4761089
0.77,4764703
0.77,4764704
0.77,4764705
0.77,4764706
0.49,4746665
0.49,4746666
0.49,4746667
0.49,4746668
0.49,4750282
0.49,4750283
0.49,4750284
0.49,4750285
0.49,4753899
0.49,4753900
0.49,4753901
0.49,4753902
0.49,4753903
0.49,4757517
0.49,4757518
0.49,4757519
0.49,4757520
0.49,4761134
0.49,4761135
0.49,4761136
0.49,4761137
0.49,4761138
0.49,4764752
0.49,4764753
0.49,4764754
0.49,4764755
0.45,4746669
0.45,4746670
0.45,4746671
0.45,4746672
0.45,4750286
0.45,4750287
0.45,4750288
0.45,4750289
0.45,4753904
0.45,4753905
0.45,4753906
0.45,4757521
0.45,4757522
0.45,4757523
0.45,4761139
0.45,4761140
0.45,4764756
0.45,4764757
0.24,4757686
0.24,4761303
0.78,4746838
0.78,4750454
0.78,4750455
0.78,4754070
0.78,4754071
0.78,4754072
0.78,4754073
0.78,4757687
0.78,4757688
0.78,4757689
0.78,4757690
0.78,4761304
0.78,4761305
0.78,4761306
0.78,4761307
0.78,4764921
0.78,4764922
0.78,4764923
0.78,4764924
0.78,4764925
0.65,4746839
0.65,4746840
0.65,4746841
0.65,4746842
0.65,4746843
0.65,4750456
0.65,4750457
0.65,4750458
0.65,4750459
0.65,4750460
0.65,4754074
0.65,4754075
0.65,4754076
0.65,4754077
0.65,4757691
0.65,4757692
0.65,4757693
0.65,4757694
0.65,4757695
0.65,4761308
0.65,4761309
0.65,4761310
0.65,4761311
0.65,4761312
0.65,4764926
0.65,4764927
0.65,4764928
0.65,4764929
0.93,4746844
0.93,4746845
0.93,4746846
0.93,4746847
0.93,4750461
0.93,4750462
0.93,4750463
0.93,4750464
0.93,4754078
0.93,4754079
0.93,4754080
0.93,4754081
0.93,4754082
0.93,4757696
0.93,4757697
0.93,4757698
0.93,4757699
0.93,4761313
0.93,4761314
0.93,4761315
0.93,4761316
0.93,4764930
0.93,4764931
0.93,4764932
0.93,4764933
0.93,4764934
1,4746848
1,4746849
1,4746850
1,4746851
1,4746852
1,4750465
1,4750466
1,4750467
1,4750468
1,4750469
1,4754083
1,4754084
1,4754085
1,4754086
1,4757700
1,4757701
1,4757702
1,4757703
1,4761317
1,4761318
1,4761319
1,4761320
1,4761321
1,4764935
1,4764936
1,4764937
1,4764938
1,4746853
1,4746854
1,4746855
1,4746856
1,4750470
1,4750471
1,4750472
1,4750473
1,4754087
1,4754088
1,4754089
1,4754090
1,4754091
1,4757704
1,4757705
1,4757706
1,4757707
1,4757708
1,4761322
1,4761323
1,4761324
1,4761325
1,4764939
1,4764940
1,4764941
1,4764942
1,4746857
1,4746858
1,4746859
1,4746860
1,4746861
1,4750474
1,4750475
1,4750476
1,4750477
1,4750478
1,4754092
1,4754093
1,4754094
1,4754095
1,4757709
1,4757710
1,4757711
1,4757712
1,4761326
1,4761327
1,4761328
1,4761329
1,4761330
1,4764943
1,4764944
1,4764945
1,4764946
1,4764947
0.51,4747466
