cell_id,therm_prs
1717443,0
1717444,0
1717445,0
1717446,0
1717447,0
1717448,0
1717449,0
1717450,0
1717451,0
1717452,0
1717453,0
1717454,0
1717455,0
1717456,0
1717457,0
1717458,0
1717459,0
1717460,0
1717461,0
1717462,0
1717463,0
1717464,0
1717504,0
1717505,0
1717506,0
1717507,0
1721024,0
1721025,0
1721026,0
1721027,0
1721028,0
1721051,0
1721052,0
1721053,0
1721054,0
1721055,0
1721056,0
1721057,0
1721058,0
1721059,0
1721060,0
1721061,0
1721062,0
1721063,0
1721064,0
1721065,0
1721066,0
1721067,0
1721068,0
1721069,0
1721070,0
1721071,0
1721072,0
1721073,0
1721074,0
1721075,0
1721076,0
1721077,0
1721078,0
1721079,0
1721080,0
1721081,0
1721082,0
1721123,0
1721124,0
1721125,0
1724641,0
1724642,0
1724643,0
1724644,0
1724645,0
1724646,0
1724669,0
1724670,0
1724671,0
1724672,0
1724673,0
1724674,0
1724675,0
1724676,0
1724677,0
1724678,0
1724679,0
1724680,0
1724681,0
1724682,0
1724683,0
1724684,0
1724685,0
1724686,0
1724687,0
1724688,0
1724689,0
1724690,0
1724691,0
1724692,0
1724693,0
1724694,0
1724695,0
1724696,0
1724697,0
1724698,0
1724699,0
1724700,0
1724740,0
1724741,0
1724742,0
1728259,0
1728260,0
1728261,0
1728262,0
1728263,0
1728286,0
1728287,0
1728288,0
1728289,0
1728290,0
1728291,0
1728292,0
1728293,0
1728294,0
1728295,0
1728296,0
1728297,0
1728298,0
1728299,0
1728300,0
1728301,0
1728302,0
1728303,0
1728304,0
1728305,0
1728306,0
1728307,0
1728310,0
1728311,0
1728312,0
1728313,0
1728314,0
1728315,0
1728316,0
1728317,0
1728352,0
1728353,0
1728357,0
1728358,0
1728359,0
1728360,0
1731876,0
1731877,0
1731878,0
1731879,0
1731880,0
1731881,0
1731904,0
1731905,0
1731906,0
1731907,0
1731908,0
1731909,0
1731910,0
1731911,0
1731912,0
1731913,0
1731914,0
1731915,0
1731916,0
1731917,0
1731918,0
1731919,0
1731927,0
1731928,0
1731929,0
1731930,0
1731931,0
1731932,0
1731933,0
1731970,0
1731971,0
1731974,0
1731975,0
1731976,0
1731977,0
1731978,0
1735494,0
1735518,0
1735519,0
1735520,0
1735521,0
1735522,0
1735523,0
1735524,0
1735591,0
1735592,0
1735593,0
1735594,0
1735595,0
1735596,0
1739111,0
1739112,0
1739135,0
1739136,0
1739137,0
1739138,0
1739139,0
1739140,0
1739141,0
1739209,0
1739210,0
1739211,0
1739212,0
1739213,0
1739214,0
1742728,0
1742729,0
1742730,0
1742753,0
1742754,0
1742755,0
1742756,0
1742757,0
1742758,0
1742827,0
1742828,0
1742829,0
1742830,0
1742831,0
1742832,0
1746340,0
1746341,0
1746345,0
1746346,0
1746347,0
1746348,0
1746371,0
1746372,0
1746373,0
1746374,0
1746444,0
1746445,0
1746446,0
1746447,0
1746448,0
1746449,0
1749958,0
1749959,0
1749960,0
1749961,0
1749962,0
1749963,0
1749964,0
1749965,0
1749966,0
1749989,0
1749990,0
1749991,0
1750046,0
1750047,0
1750048,0
1750049,0
1750060,0
1750061,0
1750062,0
1750063,0
1750064,0
1750065,0
1750066,0
1750067,0
1753575,0
1753576,0
1753577,0
1753578,0
1753579,0
1753580,0
1753581,0
1753582,0
1753583,0
1753606,0
1753607,0
1753608,0
1753664,0
1753665,0
1753666,0
1753667,0
1753677,0
1753678,0
1753679,0
1753680,0
1753681,0
1753682,0
1753683,0
1753684,0
1753685,0
1757193,0
1757194,0
1757195,0
1757196,0
1757197,0
1757198,0
1757199,0
1757200,0
1757201,0
1757202,0
1757203,0
1757204,0
1757205,0
1757206,0
1757215,0
1757216,0
1757217,0
1757218,0
1757219,0
1757220,0
1757221,0
1757222,0
1757223,0
1757224,0
1757225,0
1757280,0
1757281,0
1757282,0
1757283,0
1757284,0
1757287,0
1757288,0
1757289,0
1757290,0
1757291,0
1757292,0
1757293,0
1757294,0
1757295,0
1757296,0
1757297,0
1757298,0
1757299,0
1760811,0
1760812,0
1760813,0
1760814,0
1760815,0
1760816,0
1760817,0
1760818,0
1760819,0
1760820,0
1760821,0
1760822,0
1760823,0
1760833,0
1760834,0
1760835,0
1760836,0
1760837,0
1760838,0
1760839,0
1760840,0
1760841,0
1760842,0
1760897,0
1760898,0
1760899,0
1760900,0
1760901,0
1760902,0
1760904,0
1760905,0
1760906,0
1760907,0
1760908,0
1760909,0
1760910,0
1760911,0
1760912,0
1760913,0
1760914,0
1760915,0
1760916,0
1764429,0
1764430,0
1764431,0
1764432,0
1764433,0
1764434,0
1764435,0
1764436,0
1764437,0
1764438,0
1764439,0
1764440,0
1764441,0
1764451,0
1764452,0
1764453,0
1764454,0
1764455,0
1764456,0
1764457,0
1764458,0
1764479,0
1764480,0
1764481,0
1764515,0
1764516,0
1764517,0
1764518,0
1764519,0
1764522,0
1764523,0
1764524,0
1764525,0
1764526,0
1764527,0
1764528,0
1764529,0
1764530,0
1764531,0
1764532,0
1764533,0
1764534,0
1768046,0
1768047,0
1768048,0
1768049,0
1768050,0
1768051,0
1768052,0
1768053,0
1768054,0
1768055,0
1768056,0
1768057,0
1768058,0
1768059,0
1768069,0
1768070,0
1768071,0
1768072,0
1768073,0
1768074,0
1768075,0
1768097,0
1768098,0
1768099,0
1768126,0
1768127,0
1768128,0
1768129,0
1768130,0
1768131,0
1768132,0
1768133,0
1768134,0
1768135,0
1768136,0
1768137,0
1768138,0
1768139,0
1768140,0
1768141,0
1768142,0
1768143,0
1768144,0
1768145,0
1768146,0
1768147,0
1768148,0
1768149,0
1768150,0
1768151,0
1768152,0
1771664,0
1771665,0
1771666,0
1771667,0
1771668,0
1771669,0
1771670,0
1771671,0
1771672,0
1771673,0
1771674,0
1771675,0
1771676,0
1771677,0
1771686,0
1771687,0
1771688,0
1771689,0
1771690,0
1771691,0
1771712,0
1771713,0
1771714,0
1771715,0
1771716,0
1771717,0
1771744,0
1771745,0
1771746,0
1771747,0
1771748,0
1771749,0
1771750,0
1771751,0
1771752,0
1771753,0
1771754,0
1771755,0
1771756,0
1771757,0
1771758,0
1771759,0
1771760,0
1771761,0
1771762,0
1771763,0
1771764,0
1771765,0
1771766,0
1771767,0
1771768,0
1771769,0
1771770,0
1775273,0
1775274,0
1775275,0
1775276,0
1775277,0
1775278,0
1775279,0
1775280,0
1775281,0
1775286,0
1775287,0
1775288,0
1775289,0
1775290,0
1775300,0
1775301,0
1775302,0
1775303,0
1775304,0
1775305,0
1775306,0
1775307,0
1775308,0
1775326,0
1775327,0
1775328,0
1775329,0
1775330,0
1775331,0
1775332,0
1775333,0
1775334,0
1775335,0
1775336,0
1775337,0
1775338,0
1775339,0
1775340,0
1775341,0
1775342,0
1775343,0
1775354,0
1775355,0
1775356,0
1775357,0
1775375,0
1775376,0
1775377,0
1775378,0
1775379,0
1775380,0
1775381,0
1775382,0
1775383,0
1778891,0
1778892,0
1778893,0
1778894,0
1778895,0
1778896,0
1778897,0
1778898,0
1778899,0
1778904,0
1778905,0
1778906,0
1778907,0
1778908,0
1778918,0
1778919,0
1778920,0
1778921,0
1778922,0
1778923,0
1778924,0
1778925,0
1778934,0
1778940,0
1778941,0
1778942,0
1778943,0
1778944,0
1778945,0
1778946,0
1778947,0
1778948,0
1778949,0
1778950,0
1778951,0
1778952,0
1778953,0
1778954,0
1778955,0
1778956,0
1778957,0
1778958,0
1778959,0
1778960,0
1778973,0
1778974,0
1778993,0
1778994,0
1778995,0
1778996,0
1778997,0
1778998,0
1778999,0
1779000,0
1779001,0
1782509,0
1782510,0
1782511,0
1782512,0
1782513,0
1782514,0
1782515,0
1782516,0
1782522,0
1782523,0
1782524,0
1782525,0
1782535,0
1782536,0
1782537,0
1782538,0
1782551,0
1782552,0
1782553,0
1782556,0
1782557,0
1782558,0
1782559,0
1782560,0
1782561,0
1782562,0
1782563,0
1782564,0
1782565,0
1782566,0
1782567,0
1782568,0
1782569,0
1782570,0
1782571,0
1782572,0
1782574,0
1782575,0
1782576,0
1782590,0
1782591,0
1782592,0
1782611,0
1782612,0
1782613,0
1782614,0
1782615,0
1782616,0
1782617,0
1782618,0
1782619,0
1786126,0
1786127,0
1786128,0
1786129,0
1786130,0
1786131,0
1786132,0
1786133,0
1786134,0
1786140,0
1786141,0
1786142,0
1786143,0
1786153,0
1786154,0
1786155,0
1786156,0
1786157,0
1786168,0
1786169,0
1786170,0
1786171,0
1786172,0
1786173,0
1786174,0
1786175,0
1786176,0
1786177,0
1786178,0
1786179,0
1786180,0
1786181,0
1786186,0
1786187,0
1786188,0
1786189,0
1786190,0
1786191,0
1786192,0
1786193,0
1786194,0
1786205,0
1786206,0
1786207,0
1786208,0
1786209,0
1786210,0
1786229,0
1786230,0
1786231,0
1786232,0
1786233,0
1786234,0
1786235,0
1786236,0
1786237,0
1789744,0
1789745,0
1789746,0
1789747,0
1789748,0
1789749,0
1789750,0
1789751,0
1789752,0
1789757,0
1789758,0
1789759,0
1789760,0
1789761,0
1789771,0
1789772,0
1789773,0
1789774,0
1789785,0
1789786,0
1789787,0
1789788,0
1789789,0
1789790,0
1789791,0
1789792,0
1789793,0
1789794,0
1789795,0
1789796,0
1789797,0
1789798,0
1789799,0
1789807,0
1789808,0
1789809,0
1789810,0
1789811,0
1789812,0
1789822,0
1789823,0
1789824,0
1789825,0
1789826,0
1789827,0
1789828,0
1789847,0
1789848,0
1789849,0
1789850,0
1789851,0
1789852,0
1789853,0
1789854,0
1793362,0
1793363,0
1793364,0
1793365,0
1793366,0
1793367,0
1793368,0
1793369,0
1793370,0
1793375,0
1793376,0
1793377,0
1793378,0
1793379,0
1793388,0
1793389,0
1793390,0
1793391,0
1793392,0
1793393,0
1793394,0
1793396,0
1793397,0
1793398,0
1793399,0
1793400,0
1793403,0
1793404,0
1793405,0
1793406,0
1793407,0
1793408,0
1793409,0
1793410,0
1793411,0
1793412,0
1793413,0
1793414,0
1793415,0
1793416,0
1793424,0
1793425,0
1793426,0
1793427,0
1793428,0
1793429,0
1793430,0
1793439,0
1793440,0
1793441,0
1793442,0
1793443,0
1793444,0
1793445,0
1793464,0
1793465,0
1793466,0
1793467,0
1793468,0
1793469,0
1793470,0
1793471,0
1793472,0
1796957,0
1796958,0
1796959,0
1796960,0
1796961,0
1796966,0
1796967,0
1796968,0
1796969,0
1796970,0
1796971,0
1796972,0
1796973,0
1796974,0
1796975,0
1796976,0
1796977,0
1796978,0
1796979,0
1796980,0
1796981,0
1796982,0
1796983,0
1796997,0
1796998,0
1796999,0
1797000,0
1797001,0
1797002,0
1797003,0
1797004,0
1797005,0
1797006,0
1797007,0
1797008,0
1797009,0
1797010,0
1797011,0
1797012,0
1797013,0
1797014,0
1797015,0
1797016,0
1797017,0
1797018,0
1797019,0
1797021,0
1797022,0
1797023,0
1797024,0
1797025,0
1797026,0
1797028,0
1797029,0
1797030,0
1797031,0
1797032,0
1797033,0
1797042,0
1797043,0
1797044,0
1797045,0
1797046,0
1797047,0
1797057,0
1797058,0
1797059,0
1797087,0
1797088,0
1797089,0
1797090,0
1800575,0
1800576,0
1800577,0
1800578,0
1800584,0
1800585,0
1800586,0
1800587,0
1800588,0
1800589,0
1800590,0
1800591,0
1800592,0
1800593,0
1800594,0
1800595,0
1800596,0
1800597,0
1800598,0
1800599,0
1800600,0
1800601,0
1800615,0
1800616,0
1800617,0
1800618,0
1800619,0
1800620,0
1800621,0
1800622,0
1800623,0
1800624,0
1800625,0
1800626,0
1800627,0
1800628,0
1800629,0
1800630,0
1800631,0
1800632,0
1800633,0
1800634,0
1800635,0
1800636,0
1800637,0
1800638,0
1800639,0
1800640,0
1800641,0
1800642,0
1800643,0
1800661,0
1800662,0
1800663,0
1800664,0
1800665,0
1800674,0
1800675,0
1800676,0
1800677,0
1800704,0
1800705,0
1800706,0
1800707,0
1800708,0
1804193,0
1804194,0
1804195,0
1804196,0
1804202,0
1804203,0
1804204,0
1804205,0
1804206,0
1804207,0
1804208,0
1804209,0
1804210,0
1804211,0
1804212,0
1804213,0
1804214,0
1804215,0
1804216,0
1804217,0
1804218,0
1804233,0
1804234,0
1804235,0
1804236,0
1804237,0
1804238,0
1804239,0
1804240,0
1804241,0
1804245,0
1804246,0
1804247,0
1804248,0
1804249,0
1804250,0
1804251,0
1804252,0
1804253,0
1804254,0
1804255,0
1804256,0
1804257,0
1804258,0
1804259,0
1804260,0
1804261,0
1804278,0
1804279,0
1804280,0
1804281,0
1804282,0
1804283,0
1804284,0
1804285,0
1804291,0
1804292,0
1804293,0
1804294,0
1804322,0
1804323,0
1804324,0
1804325,0
1804326,0
1807810,0
1807811,0
1807812,0
1807813,0
1807814,0
1807819,0
1807820,0
1807821,0
1807822,0
1807823,0
1807824,0
1807825,0
1807826,0
1807827,0
1807828,0
1807829,0
1807830,0
1807831,0
1807832,0
1807833,0
1807834,0
1807835,0
1807836,0
1807851,0
1807852,0
1807853,0
1807854,0
1807855,0
1807856,0
1807857,0
1807858,0
1807863,0
1807864,0
1807865,0
1807866,0
1807867,0
1807868,0
1807869,0
1807870,0
1807871,0
1807872,0
1807873,0
1807874,0
1807875,0
1807876,0
1807877,0
1807878,0
1807895,0
1807896,0
1807897,0
1807898,0
1807899,0
1807900,0
1807901,0
1807902,0
1807903,0
1807908,0
1807909,0
1807910,0
1807911,0
1807912,0
1807940,0
1807941,0
1807942,0
1807943,0
1811428,0
1811429,0
1811430,0
1811431,0
1811437,0
1811438,0
1811439,0
1811440,0
1811441,0
1811442,0
1811443,0
1811444,0
1811445,0
1811446,0
1811447,0
1811448,0
1811449,0
1811450,0
1811451,0
1811452,0
1811453,0
1811454,0
1811468,0
1811469,0
1811470,0
1811471,0
1811472,0
1811473,0
1811474,0
1811475,0
1811476,0
1811481,0
1811482,0
1811483,0
1811484,0
1811485,0
1811487,0
1811488,0
1811489,0
1811490,0
1811491,0
1811492,0
1811493,0
1811494,0
1811495,0
1811511,0
1811512,0
1811513,0
1811514,0
1811515,0
1811516,0
1811517,0
1811518,0
1811519,0
1811520,0
1811521,0
1811525,0
1811526,0
1811527,0
1811528,0
1811529,0
1811530,0
1811558,0
1811559,0
1811560,0
1811561,0
1815046,0
1815047,0
1815048,0
1815049,0
1815055,0
1815056,0
1815057,0
1815058,0
1815059,0
1815060,0
1815061,0
1815062,0
1815063,0
1815064,0
1815065,0
1815066,0
1815067,0
1815068,0
1815069,0
1815070,0
1815071,0
1815072,0
1815086,0
1815087,0
1815088,0
1815089,0
1815090,0
1815091,0
1815102,0
1815105,0
1815106,0
1815107,0
1815108,0
1815109,0
1815110,0
1815111,0
1815112,0
1815122,0
1815123,0
1815124,0
1815125,0
1815128,0
1815129,0
1815130,0
1815131,0
1815132,0
1815133,0
1815134,0
1815135,0
1815136,0
1815137,0
1815138,0
1815139,0
1815140,0
1815141,0
1815142,0
1815143,0
1815144,0
1815145,0
1815146,0
1815147,0
1815148,0
1815175,0
1815176,0
1815177,0
1815178,0
1815179,0
1816482,0
1816483,0
1816484,0
1816485,0
1816486,0
1818672,0
1818673,0
1818674,0
1818675,0
1818680,0
1818681,0
1818682,0
1818683,0
1818684,0
1818685,0
1818695,0
1818696,0
1818697,0
1818698,0
1818699,0
1818700,0
1818701,0
1818702,0
1818703,0
1818704,0
1818705,0
1818706,0
1818707,0
1818708,0
1818723,0
1818724,0
1818725,0
1818726,0
1818727,0
1818728,0
1818729,0
1818739,0
1818740,0
1818741,0
1818742,0
1818743,0
1818744,0
1818746,0
1818747,0
1818757,0
1818758,0
1818759,0
1818760,0
1818761,0
1818793,0
1818794,0
1818795,0
1818796,0
1818797,0
1820098,0
1820099,0
1820100,0
1820101,0
1820102,0
1820107,0
1822290,0
1822291,0
1822297,0
1822298,0
1822299,0
1822300,0
1822301,0
1822302,0
1822312,0
1822313,0
1822314,0
1822315,0
1822316,0
1822317,0
1822318,0
1822319,0
1822320,0
1822321,0
1822322,0
1822323,0
1822324,0
1822339,0
1822340,0
1822341,0
1822342,0
1822343,0
1822344,0
1822345,0
1822346,0
1822347,0
1822355,0
1822356,0
1822357,0
1822358,0
1822359,0
1822360,0
1822361,0
1822362,0
1822363,0
1822364,0
1822365,0
1822375,0
1822376,0
1822377,0
1822378,0
1822379,0
1822411,0
1822412,0
1822413,0
1822414,0
1822415,0
1823715,0
1823716,0
1823717,0
1823718,0
1823724,0
1825908,0
1825909,0
1825911,0
1825913,0
1825914,0
1825915,0
1825916,0
1825917,0
1825918,0
1825919,0
1825920,0
1825930,0
1825931,0
1825932,0
1825933,0
1825934,0
1825935,0
1825936,0
1825937,0
1825938,0
1825939,0
1825941,0
1825942,0
1825957,0
1825958,0
1825959,0
1825960,0
1825961,0
1825962,0
1825963,0
1825964,0
1825965,0
1825972,0
1825973,0
1825974,0
1825975,0
1825976,0
1825977,0
1825978,0
1825979,0
1825980,0
1825981,0
1825982,0
1825983,0
1825993,0
1825994,0
1825995,0
1825996,0
1826029,0
1826030,0
1826031,0
1826032,0
1827331,0
1827332,0
1827333,0
1827334,0
1827335,0
1827340,0
1827341,0
1829525,0
1829526,0
1829527,0
1829528,0
1829529,0
1829530,0
1829531,0
1829532,0
1829533,0
1829534,0
1829535,0
1829536,0
1829537,0
1829538,0
1829548,0
1829549,0
1829550,0
1829551,0
1829552,0
1829553,0
1829554,0
1829555,0
1829556,0
1829557,0
1829558,0
1829559,0
1829563,0
1829564,0
1829577,0
1829578,0
1829579,0
1829580,0
1829581,0
1829582,0
1829583,0
1829590,0
1829591,0
1829592,0
1829593,0
1829594,0
1829595,0
1829596,0
1829597,0
1829598,0
1829599,0
1829600,0
1829601,0
1829611,0
1829612,0
1829613,0
1829614,0
1829647,0
1829648,0
1829649,0
1829650,0
1830947,0
1830948,0
1830949,0
1830950,0
1830951,0
1830956,0
1830957,0
1830958,0
1833143,0
1833144,0
1833145,0
1833146,0
1833147,0
1833148,0
1833149,0
1833150,0
1833151,0
1833152,0
1833153,0
1833154,0
1833155,0
1833156,0
1833166,0
1833167,0
1833168,0
1833169,0
1833170,0
1833171,0
1833172,0
1833173,0
1833174,0
1833175,0
1833176,0
1833177,0
1833180,0
1833181,0
1833182,0
1833183,0
1833195,0
1833196,0
1833197,0
1833198,0
1833199,0
1833200,0
1833207,0
1833208,0
1833209,0
1833210,0
1833211,0
1833212,0
1833213,0
1833214,0
1833215,0
1833216,0
1833217,0
1833218,0
1833228,0
1833229,0
1833230,0
1833231,0
1833232,0
1833264,0
1833265,0
1833266,0
1833267,0
1833268,0
1834564,0
1834565,0
1834566,0
1834567,0
1834573,0
1834574,0
1836761,0
1836762,0
1836763,0
1836764,0
1836765,0
1836766,0
1836767,0
1836768,0
1836769,0
1836770,0
1836771,0
1836772,0
1836773,0
1836783,0
1836784,0
1836785,0
1836786,0
1836787,0
1836788,0
1836789,0
1836790,0
1836791,0
1836792,0
1836793,0
1836794,0
1836795,0
1836796,0
1836797,0
1836798,0
1836799,0
1836800,0
1836813,0
1836814,0
1836815,0
1836816,0
1836817,0
1836818,0
1836824,0
1836825,0
1836826,0
1836827,0
1836828,0
1836829,0
1836830,0
1836831,0
1836832,0
1836833,0
1836834,0
1836835,0
1836836,0
1836846,0
1836847,0
1836848,0
1836849,0
1836850,0
1836882,0
1836883,0
1836884,0
1836885,0
1836886,0
1838180,0
1838181,0
1838182,0
1838183,0
1838184,0
1840401,0
1840402,0
1840403,0
1840404,0
1840405,0
1840406,0
1840407,0
1840408,0
1840409,0
1840410,0
1840411,0
1840412,0
1840413,0
1840414,0
1840416,0
1840417,0
1840418,0
1840419,0
1840431,0
1840432,0
1840433,0
1840434,0
1840435,0
1840436,0
1840437,0
1840438,0
1840439,0
1840441,0
1840442,0
1840443,0
1840444,0
1840445,0
1841797,0
1841798,0
1841799,0
1841800,0
1844019,0
1844020,0
1844021,0
1844022,0
1844023,0
1844024,0
1844025,0
1844026,0
1844027,0
1844028,0
1844029,0
1844030,0
1844031,0
1844032,0
1844033,0
1844034,0
1844035,0
1844036,0
1844037,0
1844049,0
1844050,0
1844051,0
1844052,0
1844053,0
1844054,0
1844055,0
1844056,0
1844058,0
1844059,0
1844060,0
1844061,0
1844062,0
1844063,0
1845413,0
1845414,0
1845415,0
1845416,0
1847636,0
1847637,0
1847638,0
1847639,0
1847640,0
1847641,0
1847642,0
1847643,0
1847644,0
1847645,0
1847646,0
1847647,0
1847648,0
1847649,0
1847650,0
1847651,0
1847652,0
1847653,0
1847654,0
1847655,0
1847666,0
1847667,0
1847668,0
1847669,0
1847670,0
1847671,0
1847672,0
1847673,0
1847674,0
1847675,0
1847676,0
1847677,0
1847678,0
1847679,0
1847680,0
1849029,0
1849030,0
1849031,0
1849032,0
